name	registration_no
ASHA FOUNDATION	GA2460
ASHWIN IMPORTS & EXPORT	PV00228526
ASHERAH	PV00263718
ASHYAKI HOLDINGS	PV18978
ASHANE LANKA HOLDING	PV00288318
ASHLEY RESIDENCIES	PV69801
ASHA SECURITIES	PB405
ASHAIE GLASS	PV00284708
ASHWIN IMPORTS & EXPORT	PV00228526
ASHOKA FASHION	PV00243312
ASHARA GROUP	PV00240370
ASHAN TRADING LANKA	
ASHA GLASS	PV20290
ASHA LANKA SHIPPING & LOGISTICS	PV123748
ASHOK FURNISHING	PV16164
ASHYAKI SHIPPING	PV19154
ASHAN DRY FISH	PV00234760
ASHA MANSION	PV116259
ASHA LANKA ENTERPRISES	PV16778
ASHER COLLECTION	PV64871
ASHINKA TRADING	PV61380
ASHA CONCEPTION	PV80787
ASHINSA	PV00260092
ASHWINI ENGINEERING HOLDINGS	PV00263632
ASHA GLASS	PV20290
ASHOK FURNISHING	PV16164
ASHKARS GEM TRADING	PV95634
ASHRAE SRI LANKAN CHAPTER - 171	GA598
ASHA INVESTMENTS	PV4188
ASHIRWAD GLOBAL	PV00264194
ASHWIN ENGINEERING	PV117213
ASHERAA MARKETING	PV00220015
ASHWINI GARMENTS	PV10588
ASHA LANKA IMPORT & EXPORT	PV123694
ASHTANG AYURVEDA	PV74980
ASHEN ADVERTISING SERVICES	PV10493
ASHOCARS MICRO CREDIT	PV104287
ASHYAKI HOLDINGS	PV18978
ASHRA INTERNATIONAL LANKA	PV00203310
ASHA LEISURE GROUP	PV105778
ASHOK TRADING INTERNATIONAL	PV129031
ASH GROUP HOLDINGS	PV00286065
ASHAN GARMENTS	PV62332
ASHA LANKA MARITIME	PV68790
ASHMITHA ENTERPRISES	PV71906
ASHOKA STORES	PV77759
ASHA LANKA SHIPPING & LOGISTICS	PV123748
ASHA SECURITIES	PB405
ASHA FOUNDATION	GA2460
ASHA MANSION	PV116259
ASHER COLLECTION	PV64871
ASHAN GEMS & WEERASINGHE HOLDINGS	PV00286817
ASHER SPARE PARTS	PV00246222
ASHFAQ AGENCIES	PV17180
ASHARA GROUP	PV00240370
ASHOK HOTELS	PV9460
ASHALIN INVESTMENTS	PV6323
ASHEN TRANSPORT	PV00264412
ASHIQ ENTERPRISES	PV00235486
ASHAMA WICKRAMANAYAKE	
ASHFAQ STEEL MARKETING	PV70109
ASHA MARINE TRINCO	PV00210643
ASHANI ENERGY	PV00217454
ASHMAL  GROUP	PV00211876
ASHINSA	PV00260092
ASHAM GLOBAL	PV00216560
ASHVIDA PLYWOOD HOUSE	PV00232966
ASHA GLASS	PV20290
ASHEN MICRO CREDIT	PV103296
ASHIRWAD COIR INDUSTRIES	PV00249167
ASHOK FURNISHING	PV16164
ASHYAKI SHIPPING	PV19154
ASHKARS GEM TRADING	PV95634
ASHWIN ENGINEERING	PV117213
ASHWINI ENGINEERING HOLDINGS	PV00263632
ASHIYAN LIFE PROPERTY	PV00258632
ASHEN  MOTORS	PV00265735
ASHOKA DREAMS	PV85365
ASHOK SUPPLING COMPANY	PV70945
ASHNIP HOLDINGS	PV63804
ASHRAF ALI GEMS	PV00279671
ASHIF TRAVELS AND TOURS	PV00265201
ASHEN  MOTORS	PV00265735
ASHOKA DREAMS	PV85365
ASHA INTERNATIONAL MARITIME SECURITY	PV113524
ASHOKA ENERGY SAVING CONSTRUCTIONS	PV126591
ASHCON ENGINEERING	PV8475
ASHY  LIVESTOCK	PV00256012
ASHA TRAVELS & TOURS	PV90517
ASHADI JEWELLERS	PV113156
ASHAN AND ASANKA HOLDINGS	PV60551
ASHOK ASSOCIATES	PV65156
ASHA PHARMACEUTICALS COMPANY	PV00203479
ASHDELL	PV00200467
ASHA TRAVELS & TOURS	PV90517
ASHADI JEWELLERS	PV113156
ASHA FINANCIAL SERVICES	PB3910
ASHOKA - INNOVATORS FOR THE PUBLIC	GA691
ASHLEY ESTATES	PV79075
ASHVITH PROPERTY SALES	PV21420
ASHA AGENCIES	PB541
ASHARI CONSTRUCTION	PV00247004
ASHOKA - INNOVATORS FOR THE PUBLIC	GA691
ASHVINEE CEYLON	PV00212930
ASHWINI AYURVEDA WEDA MEDURA	PV00203597
ASHRAFI TRADERS	PV00245605
ASHO CARS JAPAN	PV96723
ASHKARS MANAGEMENT SERVICES	PV95560
ASHA MARINE SERVICES	PV88436
ASHUVEDYA	PV00214481
ASHFAQ GEM & JEWELRY	PV124417
ASHLEY APARTMENTS RENTAL SERVICES	PV112586
ASHA LANKA GROUP OF COMPANIES	PV68129
ASHFAQ GEM & JEWELRY	PV124417
