name	registration_no
ASLAMS DEVELOPMENTS	PV7653
ASLAM BIG MART	PV00255276
ASLAM'S GROOM COLLECTION	PV00280784
ASLAMS INVESTMENTS	PV00248055
ASLIYA  AGENCIES	PV00253982
ASLOUNDING WARES	PV130868
ASLAND	PV00270054
ASL HOLDINGS	PV00262040
ASLIE IMPEX	PV113088
ASLAMAS SHOES	PV20512
ASLAMAS SHOES	PV20512
ASLO AGRICULTURE	PV131378
ASLAMS	PV2719
ASLIYA AIR LINK	PV94103
ASLIMAAS	PV00260651
ASLIYA PAPER TRADERS	PV61163
ASLAM LANKA INTERNATIONAL	PV00276050
ASLAM GLOBAL LANKA	PV00261380
