name	registration_no
ASIAN HERO AGRO CHEMICAL	PV94510
ASHVITH AQUACULTURE	PV00255307
ASTRO GLOBAL	PV00278667
ASIAN VEG	PV00256573
ASYLUM RESTAURANT	PV00282782
ASIAN BUSINESS LINKS	PV74358
ASIA ELECTRONIC CELLULAR	PV118501
ASIRI DIGITAL HOLDINGS	PV00261647
ASSOCIATION OF PACKAGING CONSULTANTS	GA00203779
ASIAN CREDIT COMPANY	PB5118PV
ASQUARED TECHNOLOGIES	PV5262
ASSOCIATION OF SMALL AND MEDIUM EXPORTERS OF TEA	GA660
ASIANITH HOLDINGS	PV00260468
ASIAN MONEY EXCHANGE	PV115321
ASIAN VANGUARD SECURITY SYNDICATES	PV122625
ASTER TELE SERVICES PRIVATE)	NF677
ASSETLINE CORPORATE SERVICES	PV1368
ASIRI CERAMICS	PV88366
ASIAN GROUP OF COMPANIES	PV9422
ASIANA LANKA CAI - FENG JONT VENTURE	PV80213
ASSETLINE CORPORATE SERVICES	PV1368
ASIAN FRESH COMMODITY	PV99173
ASHINKA TRADING	PV61380
ASHA MARITIME COLOMBO	PV79111
ASIRI CERAMICS	PV88366
ASIAN GROUP OF COMPANIES	PV9422
ASIANATION INTERNATIONAL	PV00253089
ASSET ENTERPRISES	PV118853
ASIAN ELECTRONICS	PV73370
ASIA FINANCIAL MANAGEMENT CONSULTANTS	PV6469
ASAR TRADERS	PV00274687
ASSET GRAMEEN	PV00255910
ASHINKA TRADING	PV61380
ASHIRVADA CREATIONS	PV121739
ASOX GLOBAL LANKA	PV00289104
ASIAN LOGISTICS	PV00273260
ASIA INTEGRATED HOLDINGS	PV00224949
ASIA PACIFIC ENGINEERS AND CONSTRUCTORS	PV103889
ASIAN GEM MINE	PV00230854
ASIAN MOTORS	PV4295
ASHINKA TRADING	PV61380
ASLAM BIG MART	PV00255276
ASTROVIS HOLDING	PV00254806
ASTRATEQ	PV00257599
ASK ENGINEERING & CONSTRUCTION	PV128675
ASHIRVADA CREATIONS	PV121739
ASIA PACIFIC AGENCY OF STUDENT IMMIGRATION	PV00258785
ASIAN FRONT LINE	PV113376
ASIAN SHAKTHI DEVELOPERS	PV00255456
ASSENT SECRETARIAL CONSULTANTS	PV128558
ASI LANKA MANAGEMENT SERVICES	PV88159
ASRIEL SECURITY SERVICES	PV00253475
ASIAN ELECTRONICS LANKA	PV91879
ASIAN GENERAL MARKETING	PV4806
ASHOKA FOOD CITY	PV00264530
ASIA PACIFIC ENGINEERS AND CONSTRUCTORS	PV103889
ASIS SECURITY AND INVESTIGATION SERVICES	PV4938
ASCEND WIN LOGISTICS	PV00260178
ASIAN GEM MINE	PV00230854
ASIRI SONS	PV18639
ASTONISH EXIMP	PV00281325
ASWEDDUMA TEA MANUFACTURERS	PV20562
ASTAAR	PV00262853
ASSIDUA SOLUTIONS	PV00207659
ASITHA ENGINEERING ENTERPRISES	PV00267800
ASSOCIATED BATTERY MANUFACTURERS (CEYLON)	PB240
ASHANS ADVERTISING	PV98121
ASHOCARS MICRO CREDIT	PV104287
ASIA LAKE	PV119138
ASPIRE TRADING COMPANY	PV76308
ASSOCIATION OF CLEARING FORWARDING AGENTS	GA2731
ASIAN DEALZ INTERNATIONAL	PV00277966
ASSOCIATED MOTOR (LANKA) COMPANY	PB11
ASSERTIVE TRUST INTERNATIONAL NETWORK	PV00265650
ASIAN INDUSTRIAL SERVICES	PV126303
ASSOCIATED CORPORATE VENTURES	PV115755
ASIA WIND POWER	PV65342
ASDM INTERNATIONAL	PV00268001
ASIA INFORMATION TECHNOLOGY GLOBAL SERVICES GROUP	PV00268271
ASIACOM TECHNOLOGIES	PV66623
ASAC MARITIME	PV62054
ASSOCIATED MOTORWAYS	PQ16PB/PV
ASIYAN UNI ENTERPRISES LANKA	PV00241312
ASIA TEAK LANKA	PV65582
ASPIRE ACADEMY	PV00268767
ASTER	PV00266164
ASIAN BEST CARE	PV00282381
ASIRI DISTRIBUTORS	PV12364
ASIAN DEALZ INTERNATIONAL	PV00277966
ASSOCIATED MOTOR (LANKA) COMPANY	PB11
ASIA LAKE	PV119138
ASPIRE TRADING COMPANY	PV76308
ASHLEY INTERNATIONAL	PV00272143
ASIAN MAN POWER RECRUITING SERVICES & DOMESTIC JOB SUPPLIERS	PV77559
ASCENTSPIRE	PV00262994
ASSOCIATED MOTOR (LANKA) COMPANY	PB11
ASSERTIVE TRUST INTERNATIONAL NETWORK	PV00265650
ASIA CEYLON EXPORTERS	PV00265144
ASSETTE SOFTWARE	PV6981
ASAC MARITIME	PV62054
ASTAR INTERNATIONAL	PV92307
ASIAN WEDDING HOUSE	
ASKA JAPAN	PV99239
ASIA INTERNATONAL LOGISTIC AND MANAGEMENT	PV105949
ASRIEL PROPERTIES	PV00221774
ASIAA CREDIT AND INVESTMENT OF UVA	PV127339
ASIA SOUTH PEARL	PV66274
ASIANXT	PV65301
ASHERAH	PV00263718
ASIAN FINCH TRADING	PV128494
ASTER JETFUEL	PV105339
ASIA RECYCLING	PV78739
ASIA RESTAURENT	PV00276898
ASRIEL HOLDINGS	PV107863
