name	registration_no
SUM CHRONG PILING	F354
SUM POWER	PV00288557
SUM SOLAR LANKA	PV125119
SUMA FOUNDATION	
SUMAC	PV00249439
SUMACRO	PV122238
SUMADHURA HYBRID CREAM HOUSE	
SUMADI HOLDINGS	PV00245358
SUMADURA ENTERPRISES	PV00288761
SUMAGA DEVELOPMENT	PV00234504
SUMAGA ENGINEERING	PV63346
SUMAGA MARKETING	PV107978
SUMAGA NETWORKS	PV00212510
SUMAGA STAMP	PV108699
SUMAGI INDUSTRIES	PV18106
SUMAIYA TRADING	PV111146
SUMAIYYA BREEZ	PV91416
SUMAL STICKERS	PV75960
SUMALI AUTO PARTS	PV75438
SUMANA CONSTRUCTION AND SUPPLIERS	PV102283
SUMANA INTERNATIONAL	PV00277766
SUMANA MOTOR STORES	PV88708
SUMANA PHARMACY	PV61908
SUMANADISI TOURS AND TRAVELS	PV15336
SUMANASEKARA CONSTRUCTION	PV16775
SUMANATHILAKE COMPANY	PV97442
SUMANGA FARM	PV00240888
SUMARA ENTERPRISES	PV61441
SUMATHI HOSPITALITY	PV00214233
SUMATHI PACKAGING	PV00256548
SUMATHI PRINTERS	PV217
SUMATHI SPORTS	PV225
SUMATHI UNIVERSAL	PV119713
SUMAX	PV00260952
SUMCHUI PROJECTS LANKA	PV14702
SUME WORLDWIDE HOLDINGS	PV00224426
SUMEDA GEMS AND JEWELLERY	PV00285806
SUMEDA SIPSATHARA	PV61359
SUMEDHA APPARELS	PV00224908
SUMEDHA INVESTMENTS	PV74957
SUMEDHA NOBLE INTERNATIONAL COLLEGE	PV00274081
SUMELRO	PV93313
SUMELRO ENTERPRISES	PV121516
SUMERU EDUCATION	PV100828
SUMERU HOLDINGS	PV95370
SUMERU INVESTMENT	PV99169
SUMERU LANKA	PV74950
SUMEV TEA	PV9142
SUMEX INTERNATIONAL	PV67974
SUMI INTERNATIONAL	PV77199
SUMICO LANKA MOTOR COMPANY	PV80921
SUMICO TRADING	
SUMIDAG TYRES COMPANY	PV70362
SUMIHIRI EASTERN DAIRIES	PV00241764
SUMIHIRI HOME BUILDERS	PV20186
SUMILA  HOLDINGS	PV00269011
SUMILA ENGINEERING	
SUMILAN CONSTRUCTION	
SUMIMO WORLD	PV00216302
SUMINDU TRAVELS AND TOURS INTERNATIONAL	PV65383
SUMISU MARKETING	PV9362
SUMITH COIR FIBER INDUSTRIES	PV16773
SUMITH FARM	PV00281888
SUMITH FONSEKA PADANAMA	GA2618
SUMITH LUXMAN PRINTERS AND PUBLISHERS	PV63258
SUMITH METAL CRUSHER AND CONSTRUCTION	PV00252470
SUMITH MOTOR TRADERS	PV4770
SUMITH RANATHUNGA TRADING COMPANY	PV00273542
SUMITH TYRE CENTRE	PV14200
SUMITHA ELEGANT CAKE ACADEMY AND BEAUTY CARE	PV00281536
SUMITHA LANKA	PV00224570
SUMITHRA DRY FISH	PV00232525
SUMITHRA GARMENTS	PV1526
SUMITHRA HASALAKA	PV909
SUMITHRA WEAVING	PV15822
SUMITHTHA JYOTHISHA SEWA	PV00289659
SUMITHURO CREDIT	PV106722
SUMITOMO CEMENT	PV105373
SUMITOMO CORPORATION	NF176
SUMITOMO MITSUI CONSTRUCTION CO.,	FC1382
SUMMER 7	PV115075
SUMMER BRAIN ENGLISH COLLEGE	PV00208983
SUMMER CEYLON	PV93700
SUMMER CLOUDS	PV131631
SUMMER CREATIONS	PV00239743
SUMMER DEFENDER	PV00286584
SUMMER EXPLORERS	PV00210969
SUMMER FASHIONS	PV9682
SUMMER FIELD TRADING COMPANY  (NOT CORPORATED YET)	PV66410
SUMMER FOODS LANKA	
SUMMER FRESH LANKA	PV00237352
SUMMER GARDEN	PV12591
SUMMER GREEN ONE SPA	PV00289037
SUMMER HILLS	PV73019
SUMMER HUT FAMILY RESTAURANT	PV70019
SUMMER INFINITY	PV99528
SUMMER INTERNATIONAL	PV5332
SUMMER INTERNATIONAL TRADING COMPANY	PV00205957
SUMMER ISLAND HOSPITALITY SERVICES	PV113987
SUMMER ISLE	PV91844
SUMMER LINE	PV00258800
SUMMER LOVE	PV00239820
SUMMER MANAGEMENT SERVICES	PV131071
SUMMER PAINTS INDUSTRIES	PV77107
SUMMER POOL ENGINEERING & SERVICES	PV00272308
SUMMER ROSE GARDENS	PV122733
SUMMER SEASON	PB3858
SUMMER SEASON MIRISSA	PV112391
SUMMER SEASON RESIDENCIES	PB5123
SUMMER TWILIGHT	PV00285734
SUMMER VOYAGES	PV17728
SUMMERDAY TRAVELS	PV00270762
SUMMERFIELD INVESTMENTS	PV7374
SUMMERHIL GAMANEGUMA PEOPLES COMPANY	PB4456
SUMMERHILL FARMS	PV115268
SUMMERLAND HOLIDAYS ITALIYA	PV72325
SUMMERLAND HOMES	PV83629
SUMMERLAND PROPERTY DEVELOPERS	PV3885
SUMMERLINE INTERNATIONAL	PV00213464
SUMMERS LIFE	PV00230131
SUMMERSET CAMPUS	PV00275995
SUMMERSET COLLEGE	PV73233
SUMMERSET HYDRO POWER	PV90838
SUMMERSET INTERNATIONAL	PV00229220
SUMMERSET PRINTERS	PV4931
SUMMIT CAPITAL	PV00234855
SUMMIT CAPITAL GRAMEEN	PV00274673
SUMMIT CAPITAL HOLDINGS	PB00273428
SUMMIT CAPITAL INVESTMENTS	PV00275074
SUMMIT CAPITAL VENTURES	PV00274744
SUMMIT ENGINEERING SERVICES AND CONSULTANTS	PV109541
SUMMIT FIBER	PV00258465
SUMMIT GRAMEEN	PV00274672
SUMMIT INDUSTRIES	PV1096
SUMMIT LANKA	PV14620
SUMMIT LANKA HOLDINGS	PV109092
SUMMIT LANKA TRADING COMPANY	PV00230925
SUMMIT LANKA TRAVELS AND TOURS	PV00284911
SUMMIT LANKA TYRES	PV00231201
SUMMIT ONE EDUCATION	PV00279609
SUMMIT TRADING	PV115722
SUMO ENGINEERING	PV67557
SUMO TRADING	PV120550
SUMOS	PV70263
SUMOU TRANS COLOMBO	PV70446
SUMU	PV10230
SUMUDU AND DILINI INTERNATIONAL	PV63951
SUMUDU ASSOCIATES	PV9222
SUMUDU B P O	PV00208045
SUMUDU CORPORATE SERVICES	PV00254223
