name	registration_no
AERO FOREIGN EMPLOYMENT AGENCIES	PV00288153
AEROSPHERE	PV00258130
AEON SHIPPING B P O	PV00203273
AEROMET	PV98010
AERO ASIA	PV13364
AERO CAT	PV00279308
AECOM ENGINEERING SERVICES	PV16141
AERZIC	PV00229557
AERO TEL	PV5195
AEXIORA DIGITAL	PV00272264
AERTECH INTERNATIONAL	PV00256049
AEXIORA DIGITAL	PV00272264
AERO TEL	PV5195
AEONIAN	
AEGIS GLOBAL	PV00284627
AEROFIN	PV1176
AEROZONE TRAVELS	PV123423
AEON COMMUNICATIONS	PV00212882
AERO ONDA OFFSHORE LANKA	PV16342
AERON HOLDINGS	PV125067
AETERNUM TECHNOS SOLUTION	PV00239575
AEQUM LANKA	PV124708
AERIUM LANKA	PV00233823
AEGA CEYLON HOLDINGS	PV00247548
AERO TRAVELS GROUP	PV00257834
AERO WORLDWIDE TRAVELS SERVICES	PV2966
AERO SEAFOOD	PV15515
AERO CABS TRAVEL SERVICES	PB945
AENO GLOBAL LANKA	PV113478
AEOLUS ENGINEERING	PV00243658
AECOM INFRASTRUCTURE & ENVIRONMENT UK LIMITED	FC00223864
AEONICDESK	PV00218315
AERO WORLDWIDE TRAVELS SERVICES	PV2966
AEROMIC BUSINESS JETS	PV00215784
AESTHETIC AND COSMETOLOGY ACADEMY	PV00248406
AERO AUTO LINE	PV00248241
AEXIORA GLOBAL	PV00252951
AERIN GEMS	PV00211232
AEGIS SERVICES LANKA	PV63458
AEROSTAR HOME APPLIANCES	PV98812
AENIGME	PV00267882
AEON LANKA	PV99266
AEROFLEX CEYLON	PV98011
AEROMET	PV98010
AERUS INVESTMENTS	PV76310
AELIUS INVESTMENTS	PV00265657
AERO TECHNOLOGIES	PV68280
AEROMART	
AERO - LANKA TRAVEL SERVICE	PV4468
AERO CAT	PV00279308
AERO WINGS	PV00275979
AERO TEL	PV5195
AERFRIGOR INTERNATIONAL	PV70066
AERO LANKA TOURS AND TRAVELS	PV20079
AERON HOLDINGS	PV125067
AEROKETH	PV115899
AESIS HOLDINGS	PV103104
AERUS HOLDING LANKA	PV00276357
AEEON PLASTICK	PV89700
AETERNUM TECHNOS SOLUTION	PV00239575
AENIGMA HOLDINGS	PV116502
AESTHETICS & COMPANY	PV00284814
AEROGENII	PV00255051
AEON HOLDINGS	
AEDU PATHIPPAKAM	PV86467
AEDMAL	PV00236063
AEROSOL ASIA	PV69866
AERON LANKA	PV10425
AERZIC	PV00229557
AEQUITAS	PV00254755
AELON TECHNOLOGIES	PV00213039
AEGIYA ASSOCIATION	PV11359
AERO DYNAMICS	PV101249
AEGA CEYLON HOLDINGS	PV00247548
AERO AUTO LINE	PV00248241
AEROMIC BUSINESS JETS	PV00215784
AEWIOH LANKA GROUP OF COMPANIES	PV00248783
AECOM INFRASTRUCTURE & ENVIRONMENT UK LIMITED	FC00223864
AEROSKY SERVICES	PV00206069
AEROFORM	PV96281
AEROMIC BUSINESS JETS	PV00215784
AERO LANKA AIRLINE	PV00288135
AELAN DIGITAL SERVICES	PV00215134
AERO LANKA AVIATION	PV76223
AERO WORLDWIDE TRAVELS SERVICES	PV2966
AEROTEK LANKA	PV00247365
AENO GLOBAL LANKA	PV113478
AEROSOL ASIA	PV69866
AEROFORM	PV96281
AERO SKY TRAVELS & TOURS	PV104083
AERO - LANKA TRAVEL SERVICE	PV4468
AERO GLOBE INTERNATIONAL	
AERO WINGS	PV00275979
AEQUITAS CORPORATE SERVICES	PV127224
AEROZONE TRAVELS	PV123423
AEROSCORP INTERNATIONAL	PV00247933
AEGIS SAFTY AND SECURITY SERVICES	PV107667
AEROCEAN LOGISTICS	PV84909
AERO TEL	PV5195
AERY CAPITAL	PV00286985
AEGIS SERVICES LANKA	PV63458
AEROSPHERE	PV00258130
AEDU PATHIPPAKAM	PV86467
AERIN GEMS	PV00211232
AEGLE CREATIONS	PV00203010
AERON LANKA	PV10425
AERUS INVESTMENTS	PV76310
AEROFLEX CEYLON	PV98011
AEROMART	
AEROMET	PV98010
AERO SEAFOOD	PV15515
AERY CAPITAL	PV00286985
AERONIA TRADERS	PV00222876
AEGIYA ASSOCIATION	PV11359
AERO LANKA AVIATION	PV76223
AERO TRAVELS GROUP	PV00257834
AERONOMIC	PV98017
AERISMA	PV00228985
AEROFORM	PV96281
AERO LANKA FLIGHT ENGINEERING & MANAGEMENT TRAINING ACADEMY	PV88215
AERO AUTO LINE	PV00248241
AERO TECHNOLOGIES	PV68280
AERON LANKA	PV10425
AERNZO	PV00261791
AEON ONE	PV00252771
AERON & INTERNATIONAL	PV00267527
AEGON MANAGEMENT	PV129528
AEGIS PINNACLE HOLDINGS	PV00237729
AEON GLOBAL	PV00278767
AERO VISA & TOURS	PV00272747
AERO TRADING	PV00265546
AEON AUTO LANKA	PV00278579
AEON INTERNATIONAL	PV64131
AECOM LANKA	PV80561
AENNEN	PV00285560
AEROWORLD	PV11278
AEROTECK GLOBAL	PV00202015
AEROLANKA	PV8390
AESTHETIC INTERNATIONAL	PV00250789
AEGIS SECURITY AND MANAGEMENT SERVICES	PV00214492
AERIAL TELECOM LANKA	PV00221062
AEROTECH ENGINEERING SURVEY	PV00248082
AERO MOTORS	PV00235763
AEZE LANKA	PV78353
AEROMAX HOLDING	PV00248212
AESALON FIRM	PV00251715
AERO FINANCIAL LANKA	PV66277
AEOWIN INTERNATIONAL	PV96503
AESTHETIC INTERNATIONAL	PV00250789
AEROSCOPE TRAVEL AND TOURS	PV70917
