name	registration_no
AESTHETIC AND COSMETOLOGY ACADEMY	PV00248406
AEGIS SERVICES LANKA	PV63458
AERO OCEANIC FREIGHTERS	PV12305
AERON & INTERNATIONAL	PV00267527
AERNZO	PV00261791
AEON GLOBAL	PV00278767
AEGON MANAGEMENT	PV129528
AERO VISA & TOURS	PV00272747
AERO TRADING	PV00265546
AEROWORLD	PV11278
AEGIS SECURITY AND MANAGEMENT SERVICES	PV00214492
AEROMAX HOLDING	PV00248212
AESTHETIC INTERNATIONAL	PV00250789
AEGIS PINNACLE HOLDINGS	PV00237729
AEON AUTO LANKA	PV00278579
AEON INTERNATIONAL	PV64131
AERO TRADING	PV00265546
AECOM LANKA	PV80561
AEROTECK GLOBAL	PV00202015
AEGIS SECURITY AND MANAGEMENT SERVICES	PV00214492
AEROTECH ENGINEERING SURVEY	PV00248082
AEOWIN INTERNATIONAL	PV96503
AERIAL TELECOM LANKA	PV00221062
AEZE LANKA	PV78353
AEROSCOPE TRAVEL AND TOURS	PV70917
AESALON FIRM	PV00251715
AEROMAX HOLDING	PV00248212
AERO FINANCIAL LANKA	PV66277
AESTHETIC INTERNATIONAL	PV00250789
