name	registration_no
UDA INTERNATIONAL	PV81537
UDA PUSSELLAWA AGRO	PV82616
UDADUMBARA HYDRO ENERGY	PV77526
UDAGE MEDIA NETWORKS	PV109524
UDAGEDARA DESIGN & CONSTRUCTION	PV00216628
UDAGIRA ENTERPRISES	PV00231242
UDAGIRI TRADERS	PV00236397
UDAHAMULLA TRADERS	PV10144
UDAHAPUWITHA MIN HYDRO POWER PROJECT	PV67775
UDAJAYA KOREA	PV97652
UDAKA ENERGY GROUP	PV64921
UDAKA POWER BASE	PV4208
UDAKA POWER CONSULTANTS	PV72869
UDAKA POWER SYSTEMS	PV21340
UDAKARA FRESH PRODUCTS	PV00288350
UDALAK TEA & SPICES EXPORT	PV00262301
UDAM FURNITURE	PV67130
UDANA ENGINEERS	PV91518
UDANA ENTERTAINMENT	PV70448
UDANA MUD CRABS HATCHERY	PV00239477
UDANI DISTRIBUTORS	PV00267562
UDANI HOLIDAYS & TOURS	PV128225
UDAPUSSELLAWA PLANTATION	PQ63
UDARA AUTO TRADERS	PV78336
UDARA FURNITURE	PV00210668
UDARA INTERNATIONAL	PV82690
UDARA LANKA DEVELOPMENT AND CONSTRUCTION COMPANY	PV9162
UDARA LANKA INSTITUTE FOR ORGANIC AND SUSTAINABLE AGRICULTURE	PV64380
UDARA PLANTATION & GREEN HOLIDAY	PV106476
UDARA PRINTERS	PV00278774
UDARA SAHAN LANKA	PV21458
UDARA SAMPATH INNOVATIONS	PV00287275
UDARA SAWMILL & TRANSPORT SERVICES	PV00273145
UDARA TRADING INTERNATIONAL	PV90215
UDARAA TRAVEL SERVICES	PV00208355
UDARABOOMI CONSTRUCTIONS	PV126200
UDARATA COMPUTER ARCADE AND TECHNOLOGIES	PV00272650
UDARATA COOPERATION	PV00247116
UDARATA ENERGY DEVELOPERS	PV94839
UDARATA EVENTS	PV00270993
UDARATA HOLDINGS	PV00228345
UDARATA LUXURY WEDDING CAR	PV00253955
UDARATA PRODUSE CENTRE	PV113513
UDARATA SPICES	
UDARATA TEA & SPICE CENTRE	PV00266723
UDARATA TRADING AND INVESTMENTS	PV81687
UDARATA TRUST	
UDARATA UNIQUE HOLDINGS	PV00287754
UDARI PRODUCTS	
UDAROO SALONS	
UDARTS	PV00270840
UDASETH AYURVEDA RESORT	PV124502
UDAV ORGANIZATION	GA3276
UDAVERIYA PLANTATIONS	PB5106
UDAWALAWA NATURE LODGE	PV76658
UDAWATHTA TEA GROUP OF COMPANIES	PV10243
UDAWATTA AUTOMOBILE REPAIRS CENTRE	PV73600
UDAWATTA GARMENTS	PV15016
UDAWATTA MEDICALS AND CHANNELLING SERVICES	PV62900
UDAWATTA MICRO HYDRO	PV93083
UDAWATTA MOTORS	PV16711
UDAWELA HYDRO	PV70106
UDAWELA HYDRO POWER	PV75760
UDAY GEMS	PV93283
UDAYA AUTO ENTERPRISES	PV00237190
UDAYA CONSTRUCTIONS	PV79125
UDAYA CONTRACTORS	PV00236744
UDAYA ENTERPRISES COMPANY	PV101504
UDAYA GEM & JEWELLERY	PV96757
UDAYA GRAPHICS	PV4348
UDAYA HOLDINGS	PV00214695
UDAYA IMPORT & EXPORT	PV00250346
UDAYA INTERNATIONAL LANKA	PV83776
UDAYA JEWELLERY MANUFACTURES	PV118278
UDAYA KANDA TEA FACTORY	PV18772
UDAYA LANKA	PV71729
UDAYA LANKA ADVANCED TECHNOLOGIES	PV20640
UDAYA LANKA SOLUTIONS	PV00249368
UDAYA LEISURE	
UDAYA MULTI TRADING	PV91696
UDAYA RATNA STORES	PV15221
UDAYA SHOE PALACE	PV00267737
UDAYA STRATEGIC CONSULTANTS	
UDAYA TRADERS	PV6992
UDAYA TRADERS INTERNATIONAL	PV00280392
UDAYAGIRI ENTERPRISES	PV22375
UDAYAGIRI STORES	PV90186
UDAYAKANTHA INSTITUTE	PV00269982
UDAYAM FOUNDATION	GA503
UDAYANA HOLDINGS	PV00237360
UDAYANGA CREATION	PV00202705
UDAYAR & SON	PV00252200
UDAYARATHNA TRANSPORT	PV00262214
UDAYSHANTH FERNANDO FOUNDATION	GA00234264
UDAYUR	PV00259162
