name	registration_no
WAY FORWARD	PV17759
WAY FORWARD ENERGY	PV103561
WAY FORWARD I T SERVICES	PV00237784
WAY LANKA WEIGHING MACHINES	PV71434
WAY TO CEYLON	PV00281023
WAY TO SUCCESS	
WAYABA TECHNOLOGIES	
WAYAMA DYNAMICS	
WAYAMBA  PRINTPACK	PV62581
WAYAMBA ADVERTISING COMPANY	PV12356
WAYAMBA AG GROUP	
WAYAMBA AGRO EXPORTS COMPANY	PV70651
WAYAMBA AGRO HOLDINGS	
WAYAMBA AGRO PROCESSING	PV00274627
WAYAMBA AGRO SOLUTIONS	PV00239264
WAYAMBA AQUARIA INTERNATIONAL	PV00234669
WAYAMBA AUTOMOBILE HOLDING	PV123750
WAYAMBA CABLES	PV94335
WAYAMBA CAPITAL DEVELOPMENT	PV5812
WAYAMBA CENTRAL PHARMACY	PV92757
WAYAMBA CHAMBER OF COMMERCE AND INDUSTRY	GA2447
WAYAMBA COCO PEAT	PV87647
WAYAMBA COMMODITIES	PV00291003
WAYAMBA COMPOST	PV00263490
WAYAMBA CONSTRUCTION AND DEVELOPMENT COMPANY	PV00203447
WAYAMBA CORP VENTURES	
WAYAMBA CULTIVATION	PV00258571
WAYAMBA D.C. AND OIL MILLS	PV13861
WAYAMBA DAIRY FARMS	PV64022
WAYAMBA DIGITAL	PV00278256
WAYAMBA ENTERPRISES	PV00288435
WAYAMBA FARM HOUSE	PV00263419
WAYAMBA FERTILIZER	PV00261437
WAYAMBA FIREWORKS	PV1887
WAYAMBA FOOD PRODUCTS	PV00250843
WAYAMBA FOREIGN EMPLOYMENT AGENCY	PV72472
WAYAMBA GROUP OF COMPANIES	
WAYAMBA HERBAL LANKA	PV00211259
WAYAMBA HOLDINGS	PV114946
WAYAMBA HOME	PV00257246
WAYAMBA I T CAMPUS	GL2168
WAYAMBA INDUSTRIAL COATINGS	PV73832
WAYAMBA INSTITUTE OF PROFESSIONAL STUDIES	GL00278242
WAYAMBA KAPRUKA COMPANY	PV00246025
WAYAMBA LAND DEVELOPMENT	PV112720
WAYAMBA LANKA DISTRIBUTORS	PV127046
WAYAMBA LANKA EXITS	PV00289716
WAYAMBA LANKA FORIEGN EMPLOYMENT AGENCY	PV00288067
WAYAMBA LANKA PLANTATION	PV126738
WAYAMBA LANKA STEEL & MACHINES	
WAYAMBA LANKA VEHICLE CARE	PV00254909
WAYAMBA LEE VELANDASELA	PV6359
WAYAMBA LEISURE	PV109252
WAYAMBA MANAWA SANWARDANA AYATHANAYA	PV00205292
WAYAMBA METALS	PV19137
WAYAMBA MILK PROCESSING	PV62041
WAYAMBA MOTORS	PV00270922
WAYAMBA NUTRIVET	PV89629
WAYAMBA OIL MILLS CEYLON	PV00215980
WAYAMBA ORGANIC FERTILIZER	PV00242503
WAYAMBA PAINT CENTRE	PV98182
WAYAMBA PARAMPARIKA MATI WELI KARMANTHAKARUWANGE SANGAMAYA	GA2849
WAYAMBA PLANTATIONS	PV3606
WAYAMBA PLYWOOD	PV92265
WAYAMBA PRAWN FARM	PV00263489
WAYAMBA PROPERTY DEVELOPERS	PV86177
WAYAMBA REAL ESTATE ASSOCIATION	GA00215859
WAYAMBA RICE MILL	PV60657
WAYAMBA ROCK	PV00272874
WAYAMBA S & S MICRO CREDIT AND INVESTMENT	PV129286
WAYAMBA SALTERNS MUNDALAMA	PV62137
WAYAMBA SEAFOOD	PV92985
WAYAMBA SEED	PV15292
WAYAMBA SEQQUARIUM	PV18187
WAYAMBA SHAKTHI INVESTMENT	PV00204546
WAYAMBA SOLAR POWER	PV74221
WAYAMBA STAR AGENCIES	PV00255973
WAYAMBA SWASHAKTHI	PV61809
WAYAMBA TRADE ASSOCIATION	GA00269298
WAYAMBA TRADING	PV89961
WAYAMBA UNITED DISTRIBUTOR	PV00268920
WAYAMBA VENTURES	PV5913
WAYAMBA VET LINE	PV66001
WAYAMBA WASTE TO ENERGY	PV78392
WAYAMBA WHOLESALERS	PV97930
WAYCOIR  [N(PVS) 11051]	PV4089
WAYFARERS	PV18480
WAYKNOX	PV00281871
WAYMARQUE	PV00236629
WAYMAX INTERNATIONAL	PV69774
WAYMAX LIFE UP	PV00277003
WAYMBCO V S B BUILDING SYSTEM	PV18910
WAYMORE LANDS	PV00203600
WAYNE CORP	PV106240
WAYO	PV68346
WAYO CROP SOLUTIONS	PV114578
WAYPOINT DIGITAL SOLUTIONS	
WAYPOINT TWO	PV68362
WAYPOINTS LANKA	PV131192
WAYSIDE THAI CAFE'S & RESTAURANTS	PV00209693
