name	registration_no
WAHAA MANPOWER SUPPLIERS	PV83440
WAHAB ENTERPRISES	PV00344679
WAHAB INTERNATIONAL IMPORTS	PV00322584
WAHAB TRADING	PV00315639
WAHANAYA.LK	
WAHARA INTERNATIONAL	PV00302575
WAHARAKA ENERGY	PV75904
WAHARAKA HELA OSU NIPAUM	PV00223646
WAHARAKA HYDRO POWER COMPANY	PV78704
WAHARAKA OYA MINI HYDRO POWER COMPANY	PV00226023
WAHARAKA SAMADHI OSU	PV00245811
WAHARAKA T V	PV00211940
WAHAWA ESTATES	PV00314288
WAHID	PV00262020
WAHID CONSTRUCTIONS	PV96339
WAHID MANPOWER CONSULTANTS	PV00291546
WAHID'S SONS TRADERS	PV00265535
WAHIDSHA TRADING COMPANY	PV120421
WAHINE WAVES INVESTMENT CO.	PV00314282
WAHOO ON THE BEACH	PV00270477
WAHTUGALA CONSTRUCTION & HOMES	PV107817
