name	registration_no
AJITH KUMARA FOUNDATION	GL00262672
AJK INTERNATIONAL	PV00254400
AJITH MOTOR TRADERS	PV00253654
AJITH RANJAN WEERASOORIYA ASSOCIATES	PV22032
AJ INNOVATIONS	
AJAM LANKA EXIM	PV00205025
AJUMNI PHARMA	PV00275864
AJITH PUTHA	PV3160
AJJS HOLDINGS	PV00268233
AJITH PRINTERS	PV11281
AJ TRADING INTERNATIONAL	PV00274195
AJIKU INTERNATIONAL	PV62933
AJITH CABRAAL 2000	PV10023
AJAI CONSTRUCTION AND ENGINEERING	PV84466
AJNA DEVELOPMENT AND TRADING	PV21646
AJAIY PLASTIC COMPANY	PV96849
AJITH HARDWARE STORES	PV126663
AJA E Q S INTERNATIONAL	PV81026
AJITH CONSTRUCTION	
AJS TECHNOLOGIES	PV00254613
AJIA NO SHINRAI HOLDINGS	PV00269305
AJITH ROHANA ENTERPRISES	PV00251246
AJITH RANJAN WEERASOORIYA ASSOCIATES	PV22032
AJI AGRI SOLUTIONS	PV77776
AJANTHA & SONS	PV00249462
AJJS HOLDINGS	PV00268233
AJAM LANKA EXIM	PV00205025
AJVS GARMENTS	PV00265698
AJISHAN TWN INTERNATIONAL	PV00263283
AJITH PUTHA	PV3160
AJISHAN TWN INTERNATIONAL	PV00263283
AJITH PUTHA	PV3160
AJIA NO SHINRAI HOLDINGS	PV00269305
AJITH MOTOR TRADERS	PV00253654
AJF & CO. INTERNATIONAL	PV00278656
AJITH RANJAN WEERASOORIYA ASSOCIATES	PV22032
AJITA DE ZOYSA AND COMPNY	PV2457
AJITH TRADING ENTERPRISES	PV120752
AJAYAS FOODS	PV00233451
AJAX ENGINEERS	PV1556
AJITH KUMARA FOUNDATION	GL00262672
AJWA LANKA	PV88314
AJMA GROUP	PV00271723
AJITH CATERING AND BAKERS	PV00248414
AJAI CONSTRUCTION AND ENGINEERING	PV84466
AJASMIN INDUSTRIAL	PV86396
AJK INTERNATIONAL	PV00254400
AJITH RANJAN WEERASOORIYA ASSOCIATES	PV22032
AJWA DRY FOODS	PV00288112
AJR INTERIORS	PV00282783
AJ TOURISM	PV00275421
AJEEBONG	PV00286697
AJUMNI PHARMA	PV00275864
AJITH PUTHA	PV3160
AJAYAS FOODS	PV00233451
AJWA FOODS CEYLON	PV00201587
AJITH TRADING ENTERPRISES	PV120752
AJANTH PRODUCTS	PV00240367
AJ CELLMAR VENTURES	PV00268806
AJORA FOODS	PV00275676
AJAI CONSTRUCTION AND ENGINEERING	PV84466
AJASMIN INDUSTRIAL	PV86396
AJA E Q S INTERNATIONAL	PV81026
AJANTHA MOTOR STORES	PV00225213
AJITH CONSTRUCTION	
AJANTHA ENGINEERING AND CONSTRUCTION	PV90201
AJITH PUTHA DISTRIBUTORS	PV72848
AJITH CONSTRUCTION LANKA	PV85004
AJANTHA SUPER	PV21552
AJENTHAA TRADING COMPANY	PV484
AJANTH GLOBAL SOLUTIONS	PV00243829
AJANTHA OIL MART	PV00261318
AJANTHA HARDWARES	PV17201
AJOR SHIPPING	PV00206545
AJANEE TRADING COMPANY	PV1921
AJITH SABARATNAM	PV129351
AJ  DISTRIBUTORS	PV00281683
AJITH MUTHUKUMARANA WITH SAKURA RANGE	PV00263177
AJITH SERVICES CENTRE AND ENTERPRISES	PV00288915
AJITH SAW MILLS AND TIMBER STORES	PV11336
AJAY SAGARA SUPPLIERS	PV126565
AJINCO INTERNATIONAL	PV109087
AJITH SAW MILLS AND TIMBER STORES	PV11336
AJFAN LANKA HOLDINGS	PV86301
AJANTHA CURIO	PV73987
AJANTHA TEXTILE INDUSTRIES	PV10264
AJITZ  CONSULTING	PV00270671
