name	registration_no
CROSSROADS INTERNATIONAL	PV129386
CROPS LANKA AGRI HUB	
CROWN ROYAL GEMS & JEWELLERS	PV00261231
CROWN ROYAL SHIPPING AND LOGISTICS	PV00229132
CROP HOLDINGS	PV00253840
CROWN PROPERTY DEVELOPMENT	PV8106
CROSSMARK INTERNATIONAL	PV75330
CRONFO GLASS TECHNOLOGIES	PV00257547
CROWN ROYAL GEMS & JEWELLERS	PV00261231
CROFTS GEMS AND JEWELLERY	
CROWN PROPERTY DEVELOPMENT	PV8106
CROPWIZ	PV111855
CROPLINE INTERNATIONAL	PV00201185
CROWN ENGINEERING	PV70967
CROWN LANKA AUTOMOBILES	PV00275260
CROWN CORPORATE CAMPUS	
CROP BEAT INDUSTRIES	PV68393
CROWN CAPS LANKA	PV67123
CROWN HOLDINGS	PV00279906
CROWN TOURS AND TRAVELS	PV121464
CROWN PLASTIC INDUSTRIES	PV121702
CROWN LEISURE MANAGEMENT	PV121568
CROWDLEARN	PV00240303
CROWN GOLDEN RESIDENCES	PV116309
CROSA	PV00280247
CROWN TOOLS	PV00280519
CROWN CORPORATION	PV00280887
CROSS LINE	PV00264988
CROSS BORDER ACADEMY	PV68476
CROSS LINE	PV00264988
CROWN MERCANTILE IMPEX	PV00202734
CROP FIELD INTERNATIONAL	PV00203894
CROWN LANKA HOLDINGS	PV00204189
CROWN EASY FOODS MANUFACTURES	PV108589
CROWN INTERNATIONAL ACADEMY 	PV78582
CROWN COCO	PV125902
CROSS WORLD	PB1316
CROSSROAD INVESTMENT	PV128234
CROSSTRACK HEALTHCARE SERVICES	PV12730
CROSSROAD MEDIA	PV00212790
CROSSROADS ENTERTAINMENT	PV00203143
CROWN GALLERY	PV00226163
CROWN EASY FOODS MANUFACTURES	PV108589
CROWN HEALTHCARE	PV87752
CROWN CEYLON INTERNATIONAL	PV00235030
CROWN EDUCATIONAL CENTER	PV00234692
CROP GROW MANAGEMENT	PV00236378
CROWN HOUSE ENGINEERING INTERNATIONAL CENGLAND	F378
CROWN MARK INVESTMENT	PV00230789
CROSSROAD MEDIA	PV00212790
CROSS BORDER ASSOCIATES	PV70355
CROWN AUTOMATION	PV88236
CROP GROW MANAGEMENT	PV00236378
CROP MATRIX INTERNATIONAL	PV00233807
CROSSBORDER PAYMENTS	PV00220704
CROWN FIDELITY	PV00245764
CROWN REGENT	PV00214115
CROESO	PV00248919
CROWN R.K. GENERAL TRADING	PV95503
CROWN Q	PV00251890
CROWN FIELD EXPORTS	PV18875
CROWDISLAND	PV110060
CROWN CAPITAL	PV122483
CROWN ULTRA FASHIONS	PV848
