name	registration_no
BUS LINK	PV116575
BUS T.V.	PV75332
BUSAN DIPPING KO-LANKA	PV5270
BUSBRIDGE HOLDINGS	PV76626
BUSHITHA HEAVY MACHINERY ENGINEERS	PV00259895
BUSHRA TRADING	PV00286815
BUSHY COIR PRODUCTS	PV82092
BUSINESS & INDUSTRY DEVELOPMENT SERVICES	PV92823
BUSINESS & LEGAL SOLUTIONS	PV118980
BUSINESS ADVISORY GROUP	PV111302
BUSINESS AGILITY FELLOWSHIP INTERNATIONAL	
BUSINESS ALLIED SERVICES	PV6651
BUSINESS ANCILLARY SERVICES	PV14136
BUSINESS AND COMMUNICATION TECHNOLOGY	PV00269129
BUSINESS AND CORPORATE FRONTIERS	PV2540
BUSINESS AND INDUSTRIAL CONSULTANTS	PV5371
BUSINESS AND LEISURE	PV10592
BUSINESS AND PROFESSIONAL WOMEN SRI LANKA	GA430
BUSINESS AND VOCATIONAL INFORMATION	PV99032
BUSINESS APPLICATION SOFTWARE AND SERVICES	PV00278131
BUSINESS ARC	PV118127
BUSINESS ATHLETE	PV115581
BUSINESS BOOST 360	PV00278624
BUSINESS CARE	PV131135
BUSINESS CARE DOCTORS	PV00268741
BUSINESS CENTRE	PV00262336
BUSINESS CERTIFICATION SOLUTIONS	PV00205528
BUSINESS CERTIFICATION SYSTEMS	PV111836
BUSINESS CHAMBER OF COMMERCE (NA 764)	GA613
BUSINESS CHAMBER OF COMMERCE	GA610
BUSINESS COLLEGE OF COLOMBO	PV71638
BUSINESS COMPASS	PV00280473
BUSINESS CONNECT LANKA	PV92030
BUSINESS CONSULTANCY HOUSE	PV00234022
BUSINESS CONSULTANCY INTERNATIONAL	PV00251263
BUSINESS CONSULTANTS & SERVICES PROVIDERS	PV64299
BUSINESS CONSULTANTS & SHARED SERVICES	PV00216998
BUSINESS CREATIONS & COMMUNITY DEVELOPMENT	GL2283
BUSINESS CREATIONS	GL80
BUSINESS CROPS 	PV00200670
BUSINESS DESK	PV00207256
BUSINESS DEVELOPMENT ASSOCIATES  [N(PVS) 7885]	PV4042
BUSINESS DEVELOPMENT CENTRE	PV10932
BUSINESS DEVELOPMENT CONCEPTS	PV79684
BUSINESS DEVELOPMENT CONSORTIUM	GA00263982
BUSINESS DEVELOPMENT CONSULTANTS COLOMBO	PV00203771
BUSINESS DEVELOPMENT INVESTOR	PV00217090
BUSINESS E MAIL	PV00265413
BUSINESS EDUCATION	PV4287
BUSINESS EDUCATION ORGANIZATION	PV99285
BUSINESS EQUIPMENT SERVICES	PV2637
BUSINESS EXCELLENCE INSTITUTE	PV00234642
BUSINESS EYE	PV00250390
BUSINESS EYE FOUNDATION	GA00266891
BUSINESS EYE MANAGEMENT SERVICES	PV98879
BUSINESS FACTORY	
BUSINESS FEEDER	PV00251205
BUSINESS FORMS	PB206
BUSINESS FUSION	PV00220087
BUSINESS GUIDE	PV00256313
BUSINESS HELPERS LANKA	PV94655
BUSINESS HUB	PV87963
BUSINESS I.N.C . HOUSE	PV00226386
BUSINESS IN MOTION	PV98652
BUSINESS INNOVATION	PV63207
BUSINESS INNOVATION SCHOOL	PV00249598
BUSINESS INSIGHTS & SOLUTIONS	PV11225
BUSINESS INTEGRATION EXPERTS SOLUTIONS	PV00226158
BUSINESS INTELLIGENCE	PV4598
BUSINESS INTELLIGENCE GROUP	PV60544
BUSINESS INTELLIGENCE INTERNATIONAL	PV117789
BUSINESS INTELLIGENCE SYSTEMS	PV82430
BUSINESS INVESTMENTS	PV4686
BUSINESS KANDY TECHNOLOGY	PV63188
BUSINESS L K MEDIA GROUP	PV103364
BUSINESS LINKAGES AND CONSULTANTS	PV96084
BUSINESS MACHINES COMPANY	PV8363
BUSINESS MANAGEMENT	PV7329
BUSINESS MANAGEMENT AND ACCOUNTING	PV78167
BUSINESS MANAGEMENT BUREAU LANKA	PV13452
BUSINESS MANAGEMENT CONSULTANTS	PV65936
BUSINESS MANAGEMENT HOUSE	PV18142
BUSINESS MANAGEMENT SERVICES	PV7329PB
BUSINESS MANAGEMENT SOLUTIONS AND SERVICES	PV107624
BUSINESS MANAGEMENT SUPPORT SERVICE	PV14313
BUSINESS NET	PV83535
BUSINESS NETWORKING PORTAL	PV00243503
BUSINESS PALS	PV867
BUSINESS PARTNER SOLUTIONS	PV92694
BUSINESS PLUS 1	PV00238053
BUSINESS PROCESS MANAGEMENT	PV114193
BUSINESS PROCESS OUTSOURCING	PV3876
BUSINESS PROFESSIONAL GROUP CONSULTANTS	PV131746
BUSINESS PROFESSIONALS	PV3274
BUSINESS PROFESSIONALS ALLIANCE	PV00223971
BUSINESS PROMOTERS & PARTNERS ENGINEERING	PV62387
BUSINESS PROMOTERS & PARTNERS HOLDINGS	PV97384
BUSINESS PROMOTERS AND CONSULTANT	PV18100
BUSINESS SECRETARIAL SERVICES	PV13045
BUSINESS SECURITY SERVICES	PV14162
BUSINESS SOLUTION SYSTEMS	PV14809
BUSINESS SOLUTIONS FACTORY	PV00263263
BUSINESS SQUARE INTERNATIONAL	PV19995
BUSINESS SYSTEMS & SERVICES	PV00262331
BUSINESS SYSTEMS DIAGNOSTICS	PV76785
BUSINESS TECHNIQUES LANKA	PV97703
BUSINESS THIRD EYE	
BUSINESS TRANSFORMATION SERVICES	PV00290308
BUSINESS VENTURE INTERNATIONAL	PV82654
BUSINESS VENTURE SOLUTIONS	PV00217784
BUSINESS WAYAMBA & RAJARATA	PV63189
BUSINESS WE CARE	PV00224407
BUSINESS WORLD ASSOCIATES	PV00206725
BUSINESS-COACH.LK	PV00281367
BUSINESS2DAY INFORMATION	PV61073
BUSINESSFOCUS 360	PV00207193
BUSINESSMAN	PV00278030
BUSINESSMATE	PV8017
BUSINESSREG	PV00283168
BUSINEX SOLUTIONS INTERNATIONAL	PV129833
BUSSHIKA INVESTMENT	PV63257
BUSY BEE	PV00258404
BUSY BEE CAFE AND RESTAURANT	PV00240268
BUSY BEE GARDENINGS	PV00244607
BUSYLANKA	PV107445
