name	registration_no
BUCKET FILM	PV00288877
BUCKET LABS	PV00275880
BUCKET LIST TRAVELS & TOURS	PV00257370
BUCKETLIST	
BUCKINGHAM INTERNATIONAL	PV110650
BUCKINGHAM LEISURE LANKA	PV12825
BUCKINGHAM TRADING	PV00202559
BUCKLEY PARTNERS	PV00234099
BUCKS FARM HOUSE	PV00285178
BUCOLIC ORGANIC FARMS	PV00248819
