name	registration_no
GAL DORA KUMANA	PV83236
GAL DORA WILPATTU	PV83237
GAL DORA YALA	PV83235
GAL OYA AGRO PLANTATIONS	PV00268087
GAL OYA HOLDINGS	PV7182
GAL OYA LAKE CLUB	PV00325124
GAL OYA PLANTATIONS	PV7601
GAL OYA SOCIAL ENTERPRISE	PV00264864
GAL-OYA AGRO LANKA	PV00242380
GALA & SONS	PV00321022
GALA AGRO AND DAIRY INTERNATIONAL	PV107696
GALA CEYLON	PV00320407
GALA EVENTS	PV00244836
GALA LIFE	PV00320684
GALABADA INVESTMENTS	PV116617
GALABODA WATER	PV17472
GALACTIC EMPOWERED ENTERPRENEURS' SYNERGIES	PV124884
GALACTIC EMPOWERED ENTERPRENEURS'' SYNERGIES	PV124884
GALACTIC HOLDINGS	PV00249650
GALACTICA CONSULTANTS	PV125041
GALADARI HOTELS (LANKA)	PQ137
GALAGAMA ELECTRICALS	PV125557
GALAGEDARA ENTERPRISES	PV00200594
GALAGEDARA SANASA SHARE HOLDERS TRUST	PB4867
GALAGODA CEYLON	PV00324303
GALAGODA WATTA	PV54
GALAHITIYAWA GROUP	PV00289193
GALAHITIYAWA TRANSPORT & SUPPLIERS	PV00336934
GALANA	PV00289494
GALANICA	PV3658
GALAPITA	PV85283
GALATARA TEA FACTORY	PV3428
GALATHA SPRING WATER	PV107790
GALATURA TA GARDENS	PV21846
GALAWATTHA CEYLON	PV00288970
GALAX PHARMACEUTICALS	PV74335
GALAXIES TEAM	PV00293021
GALAXIO HOLDINGS	PV00253493
GALAXO TRADE LANKA	PV00217926
GALAXORS	PV00317164
GALAXY  ACADEMY INTERNATIONAL 	PV12446
GALAXY  CONSULTANTS LANKA	PV00211875
GALAXY & CO BODYCARE	PV00201430
GALAXY ACCESS LANKA	PV70254
GALAXY AGENCIES	PV21353
GALAXY AGROFRESH	PV00253728
GALAXY AIR CONDITIONING	PV110667
GALAXY ALUMINIUM	
GALAXY ASSOCIATES	PV00290526
GALAXY AUTO INTERNATIONAL	
GALAXY AUTOMOTIVE	PV00250252
GALAXY CAPITAL	PB00212900
GALAXY CELLULAR	PV120238
GALAXY CERAMIC & TRADING	PV00251416
GALAXY CLOTHING	PV00214393
GALAXY COMPUTERS	PV00249219
GALAXY CONCRETE WORKS	PV00294344
GALAXY CONDOMINIUM	PV124169
GALAXY CONSTRUCTION	PV84539
GALAXY CONSULTANTS	PV84874
GALAXY DELIGHT	PV00296104
GALAXY DESTINATIONS ASIA	PV00275024
GALAXY EDUCATION & MIGRATION	PV122402
GALAXY ELECTRIC CORPORATION	PV00223170
GALAXY ENGINEERING SERVICE	PV00305566
GALAXY ENTERPRISE EXPO	PV00257706
GALAXY ENTERPRISES	PV8799
GALAXY ENTERPRISES AND DISTRIBUTORS	PV00301133
GALAXY ENTERTAINMENT	PV00251690
GALAXY EXPRESS INTERNATIONAL	PV00318097
GALAXY FABRIC	PV00330614
GALAXY FOURS	PV90308
GALAXY GEM & JEWELLERY	PV00282155
GALAXY GEMS	PV129135
GALAXY GEMS EMPORIUM	PV00310312
GALAXY GENERAL TRADING	PV00271118
GALAXY GLOBAL HOLDING	PV00300633
GALAXY GRAND HOTEL	PV124101
GALAXY HOLDINGS	PV80483
GALAXY HOMES	PV00242453
GALAXY HOTEL COLOMBO	PV00328057
GALAXY IMPEX	PV1045
GALAXY IMPORT & EXPORT	PV00219430
GALAXY INDUSTRIAL SOLUTIONS	PV61002
GALAXY INDUSTRIES	PV00320691
GALAXY INTERNATIONAL CLUSTER	PV00287040
GALAXY INTERNATIONAL HOLDINGS	PV128516
GALAXY INTERNATIONAL TRADING	PV00333686
GALAXY IT SOLUTIONS	PV00313523
GALAXY KEY MANAGEMENT SERVICES	PB68
GALAXY LANKA	PV00280738
GALAXY LANKA CARZ	PV00329741
GALAXY LANKA MARKETING	PV84066
GALAXY LANKA TRADING	PV101959
GALAXY MANUFACTURERS	PV00202061
GALAXY MARINE SERVICES	PV128137
