name	registration_no
GAGA ADDARA HOTEL	PV62767
GAGA SEAFOOD RESTAURANT	PV00291245
GAGA TOURS	PV105518
GAGANA AUTOMOBILE	PV00289433
GAGANA ENGINEERING & RESEARCH	PV119593
GAGANA INVESTMENT	PV100690
GAGANA MEDIA	PV00253229
GAGANA MEDIA NETWORK	PV00217495
GAGANA MICRO CREDIT	PV109670
GAGANA MOTOR TRADERS	PV83570
GAGANA PHARMACEUTICAL	PV00235568
GAGANA PROMOTION	PV123217
GAGANA REPUBLIC	PV93311
GAGANA SUPPLIERS & DISTRIBUTORS	PV131645
GAGANA TASK SERVICES	PV71672
GAGANI AGRO	PV106192
GAGANI CONSTRUCTIONS & SUPPLIERS	PV00291774
GAGETSS INFINITY	PV00274379
GAGGLES INTERNATIONAL	PV67457
GAGNANT	PV00211004
GAGNER	PV00209579
GAGULI SPA AND SALON	PV127651
