name	registration_no
GAMLATH ENGINEERING & SUPPLIERS	PV00325095
GAMLATH HOLDINGS	PV00241765
GAMMA AUTO ZONE	PV00284801
GAMMA DETAILING	PV00219563
GAMMA ENGINEERING	PV107513
GAMMA INTERNATIONAL	PV85573
GAMMA PLASTIC	PV00218720
GAMMA STEEL INDUSTRIES	PV00211121
GAMMA TECHNOLOGY	PV120604
GAMMA TEXTILE PRINTERS	PV00320537
GAMMA TRADING COMPANY	PV86354
GAMMAA EXTRACTS	PV00309347
GAMMAA INVESTMENTS AND CONSULTANCY	PV00270430
GAMMADDA  HOLDINGS	PV00229711
GAMMADUWA HYDRO POWER	PV8838
GAMMADUWA PLANTATION MANAGEMENT	PV408
GAMMANPILA INVESTMENTS	PV77737
GAMMANPILA OSU	PV00228445
GAMMEDDA FOOD PRODUCTS	PV00224415
GAMMIRIS AND SCHWAB	PV00296252
GAMMON INDIA LED	F281
GAMMUDU WATHTHAGE	PV00303205
GAMMULLA METAL CRUSHERS	PV00239012
GAMONOD MEDIA	PV86959
GAMOTEL	PV117262
GAMPAHA DESHIYA AYURVEDHA AUSHADA COMPANY	PV11138
GAMPAHA DEVELOPMENT COMPANY	PV13301
GAMPAHA DISTRICT WASTE MANAGEMENT COMPANY	
GAMPAHA MODERN AYURVEDA HERBALS	PV00323150
GAMPAHA MOTORS	PV19431
GAMPAHA OPTICALS	PV11048
GAMPAHA SOCIETY OF DENTAL SURGEONS	GA00330977
GAMPAHA TRAVEL CENTRE	PV91017
GAMPAHA TRUST INVESTMENT COMPANY	PB3189
GAMPAHA UNITED PROFESSIONAL AND COMMERCIAL FOUNDATION	GA595
GAMPAHA WEDA GEDARA	PV00255667
GAMPAHA WICKRAMAARACHCHI SIDHAYAURVEDA AUSHEDA COMPANY	PV7184
GAMPAHA YOUTH AGRICULTURAL NETWORK REVOLUTION	PV00295381
GAMPOLA AYURWEDA	PV00282409
GAMPOLA CERAMICS	PV00234570
GAMPOLA FAMILY BAKERS	PV00241493
GAMPOLA HERBAL LANKA HOLDINGS	PV00238010
GAMPOLA INTERNATIONAL SCHOOL	PV19269
GAMPOLA MOTOR TRANSPORT	
GAMPOLA NURSING HOME	PV00302586
GAMPOLA TRANSPORT & DISTRIBUTORS	PV121712
GAMPOLA ZAHIRA COLLEGE UNION	GA00320570
GAMRO ENGINEERING	PV00307741
GAMROSA INTERNATIONAL	PV65451
GAMU LANKA	
GAMU MACHAN	PV00232359
GAMU.LK	PV00255255
GAMUNU AUTO ENTERPRISES	PV17307
GAMUNUPURA PRAJA SANWARDHANA SANGAMAYA	GA518
GAMUT	PV00315757
GAMUT CEYLON VALUERS	PV110124
GAMWASAMA ESTATE	PV451
