name	registration_no
GAUDA	PV00295314
GAUDI	PV00262162
GAUDITHA FURNITURE	PV00263842
GAUGE	PV00338450
GAURA CONSTRUCTION	PV00356636
GAURAA CEYLON INTERNATIONAL	PV00328947
GAURANGA BOOKS	PV119382
GAURAV IMPORTS	PV6126
GAURAWEE CONSTRUCTIONS	PV00250792
GAURI ENTERPRISES	PV00314563
GAUSHIK ENTERPRISES	PV00221701
GAUSY MENDIS GUNASEKARA AND SONS	PV00332156
GAUTAM & SON'S	PV00318736
GAUTAM HOLDINGS	PV00278686
GAUTH CLOTHING	PV00304542
GAUTH STUDIO	PV00304649
GAUTHAM PROPERTY SALES	PV119630
GAUTHAMI LANKA COMPANY	PV00337188
