name	registration_no
GAV MARKETING	PV00276372
GAVDITA HOLDINGS	PV118237
GAVESH TRAVELS & TOURS	PV00207973
GAVESHA APPARELS EXPORTS	PV20400
GAVESHA LABS	PV00243762
GAVI HOLDINGS	PV114061
GAVI INDUSTRIES	PV00302076
GAVIC ENGINEERING	PV16298
GAVIC INSURANCE BROKERS	PV64471
GAVIN RYAN`S HAIR AND BEAUTY SALON	PV72061
GAVIN STEEL FABRICATORS	PV19473
GAVINDRO FASHIONS	PV00286839
GAVINI LANKA EXPORT & IMPORT	PV67811
GAVINRO INTERNATIONAL	PV68195
GAVIRU LANKA DISTRIBUTORS	PV00280795
GAVMEDIA	PV00283315
