name	registration_no
AGROMARK ECO SOLUTIONS	PV00279419
AGROMART OUTREACH FOUNDATION	GA193
AGROMASTER DISTRIBUTION	PV00224803
AGROMASTER SAMAN MOTORS ENGINEERING	PV8439
AGROMATE CONSORTIUM	PV00265604
AGROMATIC	PV71847
AGROMED	PV00229794
AGROMEX	PV00310741
AGROMIND TECHNOLOGIES	PV121162
AGRON INTERNATIONAL	PV00209979
AGRONOVA CEYLON	PV00218782
AGROOTS	
AGROPOWER HOLDINGS	PV00214681
AGROPULSE	
AGRORA	PV00292709
AGRORICH PLANTATIONS	PV00217815
AGROS PLANT SCIENCES	PV00243526
AGROSAA	PV00313203
AGROSEE	PV00266972
AGROSENSE	PV00217793
AGROSIA FARMS	PV00207354
AGROSIO HOLDINGS	PV122789
AGROTEC TECHNOLOGIES	PV00251288
AGROTECH OIL PRODUCTS	PV00250695
AGROTECH OVERSEAS	PV131432
AGROTRADE  CEYLON	
AGROVENT HOLDINGS	PV66656
AGROVENT INTERNATIONAL	PV100043
AGROVENTURES - THE FARM	PV00257447
AGROVET ANIMAL HEALTH	PV80455
AGROVET CEYLON SPICEY	PV128929
AGROVET MARKETING	PV93423
AGROWCEYLON INTERNATIONAL	PV00217569
AGROWEDG GRAINS	PV00285360
AGROWER LANKA	PV00264896
AGROWORLD MACHINERY	PV00288573
AGROYA	PV00206892
AGRU PLASTICS SOUTH ASIA	PV76053
AGRUIM LANKA	PV122981
AGRUMI HOLDINGS	PV00263214
AGRY GREEN	PV00252935
