name	registration_no
AGATHA HOLDINGS	PV00276237
AGRO FRESH CEYLON EXPORTS	PV00216162
AGRO PARTNERS HOLDING	PV00233432
AGUA ESCAPE	PV128788
AGRO TECH DISSEMINATION CENTER	
AGRO COCO PLANTATION & SOIL SUBSTRATE COMPANY	PV00239596
AGROWORLD MACHINERY	PV00288573
AGRO PLANTS LANKA	PV00232030
AGRIMART	PV00210945
AGRON INTERNATIONAL	PV00209979
AGRO HARVEST FERTILIZER	PV87505
AGRISPACE	PV00219146
AGRA CLOTHING	PV00252025
AGRO LANKA INVESTMENT	PV00251523
AGAVE	PV00247211
AGRIMIX LANKA	PV00248877
AGRU PLASTICS SOUTH ASIA	PV76053
AGROTECH OIL PRODUCTS	PV00250695
AGILEX HOLDINGS	PV00249778
AGRIGROW CEYLON	PV00223255
AGAMA HOLDINGS	PV00248209
AGRO GALAXY COMPANY	PV00248750
AGRA CLOTHING	PV00252025
AGVIC FERTILIZER	PV00243618
AGRO LANKA INVESTMENT	PV00251523
AGASTHYA	PV8245
AGE ENTERPRISES	PV90494
AGRIL GROWERS	PV00251545
AGE ENTERPRISES	PV90494
AGRO LANKA INVESTMENT	PV00251523
AGRI BUNCH	PV00231657
AGRI SEEDS BUSINESS HOUSE	PV00228668
AGRO PLANTS LANKA	PV00232030
AGROGENIC	PV68122
AGRI NEEDS SOLUTIONS LANKA	PV00208021
AGRO HERITAGE	PV00213812
AGATHISI INTERNATIONAL	PV104322
AGAINSTLIGHT FILMS	PV00229743
AGRO FOCUS HOLDINGS	PV00230127
AGRIWAY LANKA	PV126559
AGROWCELL INTERNATIONAL	PV127069
AGRO TECH GLOBAL	PV00244098
AGRO TRAC LANKA	PV7955
AGRO TOUR VILLA	PV110817
AGROMASTER SAMAN MOTORS ENGINEERING	PV8439
AGRO-CENTER	PV6586
AGOTA INTERNATIONAL	PV64178
AGRO WATER TANKS	PV16283
AGAYA HOLDINGS	PV86171
AGROTEC TECHNOLOGIES	PV00251288
AGRI FIRM	PV20666
AGRO ALLIANCE HOLDINGS	PV00268021
AGROCKET SEEDS	PV00246974
AGROVENT HOLDINGS	PV66656
AGRO TECH UNIVERSAL	PV00242845
AGRO CARE HOLDINGS	PV74316
AGRI INVEST PAWN BROKERING	
AGRA OYA HYDRO	PV9082
AGRICULTURE AND BUSINESS ENTERPRISES	PV89436
AGRO FLEX BIO PRODUCTS	PV93457
AGROLEE	PV00243673
AGRA ENGINEERING	PV20236
AGSOFT	PV536
AGRI FRESH HOLDINGS	PV00261481
AGRA SOLAR SERVICES	PV00262669
AGAYA HOLDINGS	PV86171
AGROTEC TECHNOLOGIES	PV00251288
AGEL	PV63675
AGRICOM LANKA	PV102379
AGRO INTER MARKETS	PV501
AGAPI LANKA	PV00280953
AGRO TECH SERVICES	PV00266797
AGRI INVEST PAWN BROKERING	
AGRIVEST	PV00218702
AGRO VET SUPPLIERS	PV90927
AGVENTURE IMPEX	PV00266117
AGILITY INNOVATION	PV00242462
AGRO MART ASIA	PV00269192
AGAZ LANKA	PV129960
AGSTAR EXPORTS	PV94964
AGNI CONNECTIONS	PV11361
AGRI24	PV00263608
AGGRO ORGANIC HARVEST	PV00244446
AGRAH CONSULTANTS	PV00289171
AGROVET CEYLON SPICEY	PV128929
AGRA STUDIO	PV128369
AGRONIL ANIMAL FEED	PV00270650
AGRICULTURAL LAND HOLDINGS	PV63206
AGNI CONNECTIONS	PV11361
AGRO FARM TECH	PV111371
AGRO FARMLAND	PV00270705
AGE LANKA	GA2892
AGRO FINE	PV00254234
AGRITREND NATURE PRODUCTS	PV00251251
AGRILANE	PV00277503
AGRITECH ENTERPRISES	PV10575
AGRO DEVELOPMENT & SEED MARKETING COMPANY	PV8611
AGSTAR EXPORTS	PV94964
AGSTAR	PV1618PQ
AGNI CONNECTIONS	PV11361
AGAM ENGINEERING GROUP	PV00230878
AGORA SECURITIES	PV93887
AGRONIL ANIMAL FEED	PV00270650
AGE LANKA	GA2892
AGE TECHNICAL	NF143
AGRO TECH LANKA HOLDINGS	PV00218018
AGARA LEISURE	PV124860
AGOG 1 GLOBAL	PV00203416
AGED CARE SERVICES LANKA	PV120076
AGRONINE	PV126497
AGRICULTURE AND INDUSTRIAL COMPANY	PV2693
AGILE SOLUTIONS	PV69580
AGRA DISTRIBUTORS	PV00241294
AGRO TRANS WATER S & J	PV12081
AGRILINES	PV00288620
AGILIS INTERNATIONAL INC	FC1182
AGRA CARE	PV00231058
AGRI24	PV00263608
AGR & BROTHERS	PV00283242
AGRO LANKA ORGANIC SOLUTION COMPANY	PV76435
AGRIUS IT	PV00283621
AGARAPATANA PLANTATIONS	PQ00287376
AGRI MASTERS	PV00271026
AGORA INTERNATIONAL	PV117128
AGARA LEISURE	PV124860
AGASHAYAH PHARMA	PV107705
AGROMAX INDUSTRIES	PV00251152
AGAPE EXPORTS LANKA	PV00286296
AGRICULTERRA REIT	PV111449
AGRICO LANKA EXPORTS	PV67518
AGILE FARMS	PV106058
AGRA CINE ENTERTAINMENT	PV95383
AGRI TRADE WORLDWIDE	PV78099
AGRO RENAISSANCE	PV83899
AGRANDO ASIA	PV99383
AGILITY HEALTHCARE	PV00282399
AGRI LAND	PB723
AGEZA SOLUTIONS	PV105307
AGRI CROPS LANKA	PV106967
AGGIE LANKA HOLDINGS	PV103661
AGRICOCO LANKA	
AGRI VET LANKA	PV86924
AGRICO LANKA EXPORTS	PV67518
AGRO HEALTH LANKA	PV00215337
AGILE PROJECT MANAGEMENT SOLUTIONS	PV82360
AGRATHI PACKAGING	PV84085
AGRO LANKA DAIRIES	PV00206862
AGRO RENAISSANCE	PV83899
AGROLY LANKA	PV130070
AGRICO LANKA EXPORTS	PV67518
AGREX	PV10834
AGAASA INVESTMENTS	PV127987
AGROLIUM	PV00287152
AGENCIES AND INVESTMENTS	PV413
AGRO TRADING LANKA	PV7283
AGRO FARM INTERNATIONAL	PV00277772
AGROMARK ECO SOLUTIONS	PV00279419
AGUA ESCAPE	PV128788
AGASTI MARKETING SOLUTIONS	PV130745
AGRI TRADE EXCHANGE	PV00202796
AGILITY HEALTHCARE	PV00282399
AGRO COCO PLANTATION & SOIL SUBSTRATE COMPANY	PV00239596
AGRI BUSINESS SOLUTION	PV00241660
AGRICOLE HOLDINGS	PV89469
AGASARA BUSINESS HUB	PV00241406
AGATE GLOBAL	PV00242683
AGRO TRANS WATER S & J	PV12081
AGXA	PV87234
AGFORT ASIA	PV102315
AGAPE FASHION	PV128990
AGFOUR ENGINEERING SERVICES	PV90432
AGRI LOGISTICS LANKA	PV21629
AGRODYNAMICS	PV8559
AGRO DEVELOPMENT CONSULTANCIES	PV85286
AGLOW CHEM	PV15098
AGRO - MARINE	PV19806
AGROSOLE CEYLON	PV00235365
AGRIKA	PV00234877
AGANI	PV00228362
AGRISPACE	PV00219146
AGRO NEST	PV00227407
AGRO FRESH CEYLON EXPORTS	PV00216162
AGRA GEMS AND JEWELRY	PV00236935
AGRO PARTNERS HOLDING	PV00233432
AGVENT BIO FARM	PV00223690
AGXA	PV87234
AGAMI	PV00228130
AGRO GALAXY COMPANY	PV00248750
AGRA CINE ENTERTAINMENT	PV95383
AGLOW SPA	PV00249800
AGRO LANKA INVESTMENT	PV00251523
AGVET PHARMA	PV5163
AGRI SCIENCE INTERNATIONALS	PV00227388
AGRI RESOURCES LANKA	PV00205529
AGANI	PV00228362
AGILITY HEALTHCARE	PV00282399
AGASTHYA	PV8245
AGRU PLASTICS SOUTH ASIA	PV76053
AGGREGATE HOLDINGS	PV00231869
AGLOW HIGH TECH	PV00235688
AGROWCELL INTERNATIONAL	PV127069
AGRO TECH GLOBAL	PV00244098
AGRO-CENTER	PV6586
AGOTA INTERNATIONAL	PV64178
AGRI LANKA EXPTRESS	PV60433
AGGA STEELS	PV14980
AGRIFLEX LANKA	PV00272286
AGNITA CARS	PV00202388
AGRO LANKA COCONUT PRODUCTS	PV104548
AGSTAR EXPORTS	PV94964
AGAMPODI CONSTRUCTIONS	PV00211589
AGNI CONNECTIONS	PV11361
AGROMASTER SAMAN MOTORS ENGINEERING	PV8439
AGRO LINK SERVICES	PV92216
AGRO-CENTER	PV6586
AGRICON INTERNATIONAL	PV114071
AGROTECH SOLUTIONS	PV00286017
AGRI FARMIUM	PV00238209
AGRIMIX LANKA	PV00248877
AGAPE TELECOM ENGINEERING	PV115511
AGRILIFE	PV00232282
AGAPE FOUNDATION	GA00233149
AGENT 47	
AGTELA INNOVATION	PV00248755
AGRITREND NATURE PRODUCTS	PV00251251
AGRICULTURAL ECONOMIC DEVELOPMENT COMPANY	PB3743
AG TOUCH	PV00239626
AGRO-VET CONSULTANTS AND DEVELOPERS	PV1445
AGEL	PV63675
AGMU TECHNOLOGY CORPORATION	PV122151
AGRI-NET LANKA	PV21715
AGRICOM LANKA	PV102379
AGRO LANKA COCONUT PRODUCTS	PV104548
AGLOW GLOBAL MARKETING	PV65456
AGRO VET SUPPLIERS	PV90927
AGHARAM ORGANIZATION	PV114861
AGRI SOLUTIONS	PV73997
AGRAAS CEYLON	PV00249582
AGRINOVA	PV5891
AGRI-NET LANKA	PV21715
AGRI GLOBAL LANKA	PV103287
AGRA ENGINEERING	PV20236
AGRICULTURE AND BUSINESS ENTERPRISES	PV89436
AGRUIM LANKA	PV122981
AGRO HOLDINGS INTERNATIONAL	PV00263024
AGRIEX	PV00231846
AGBIZ	PV103066
AGSTAR EXPORTS	PV94964
AGRO VALLEY	PV00257882
AGILAA TRADING INDUSTRIES	PV00258363
AGORA SECURITIES	PV93887
AGRO VENTURES PLANTATIONS	PV00253635
AGRO MAT	PV00261776
AGRO FENCE	PV00238316
AGRI CEYLON PRODUCTS	PV00262577
AGALAWATTA MOTORS	PV15807
AGIL WORLD	PV00279775
AGER COLO AGRONOMY	PV00262686
AGRIL HORTICULTURE TECHNOLOGIES	PV00258306
AGAPE EDUCATION CONSULTANCY	PV00268161
AGE D`OR (PPRIVATE)	NF440
AGRI DESHIYA COCO HOUSE	PV00253589
AGRI CONNECT ASIA	PV00266472
AGRA OYA HYDRO	PV9082
AGRA KANDY	PV00256009
AGRO INTER MARKETS	PV501
AGRI - LEISURE	PV87407
AGRI GROW VENTURE'S	PV00269615
AGILE SOLUTIONS	PV69580
AGRI LANKA HOLDINGS	PV83729
AGASTHYA CRAFTS AND WEAVES	PV00254202
AGRA CARE	PV00231058
AGRICULTURE AND INDUSTRIAL PARK	PV76955
AGRI-EXPO	PV5137
AGR & BROTHERS	PV00283242
AGRUMI HOLDINGS	PV00263214
AGLOW WORLD WINNER INTERNATIONAL	PV00277091
AGRO MAX EXPORTS	PV00283391
AGNI CONNECTIONS	PV11361
AGASH TEXTILE INDUSTRIES	PV93320
AGGRO ORGANIC HARVEST	PV00244446
AGE LANKA	GA2892
AGSTAR SEEDS	PV1025
AGRI24	PV00263608
AGRO FINE	PV00254234
AGRILANE	PV00277503
AGR & BROTHERS	PV00283242
AGNA FILM PRODUCTIONS	PV00274432
AGRO TRADING LANKA	PV7283
AGRIWORTH PLANTATION	
AGRO FEED	PV00279963
AGNEE INTERNATIONAL	PV19090
AGRIUS IT	PV00283621
AGARAPATANA PLANTATIONS	PQ00287376
AGITH THUSHANTHA BODINAYAKE	PV80791
AGARA LEISURE	PV124860
AGRIGATE	PV00257816
AGO GLOBAL	PV126728
AGREX	PV10834
AGRO TRADING LANKA	PV7283
AGRIWORTH PLANTATION	
AGROMIND TECHNOLOGIES	PV121162
AGROWCEYLON INTERNATIONAL	PV00217569
AGRICULTURE SECTOR SKILLS COUNCIL	GL00253266
AGRO LANKA ORGANIC SOLUTION COMPANY	PV76435
AGITH THUSHANTHA BODINAYAKE	PV80791
AGNA ASIA	PV00229558
AGRI LANKA EXPORTS HOLDINGS	PV104401
AGRA IMPORT AND EXPORT	PV00260191
AGRA FARMERS LANKA	PV00250753
AGROCORP INTERNATIONAL	PV123145
AGASTHI CEYLON	PV00266779
AGNI SHAKTHI HELA OSU	PV00241629
AGROCULTURE HOLDINGS	
AGGATA	PV00286562
AGRI RESOURCES LANKA	PV00205529
AGACIA CEYLON	PV00232212
AGROLIUM	PV00287152
AGRO HARAPAN LESTARI	PV63565
AGRI FARM LANKA	PV102473
AGRA ENTERPRISES	PV18206
AGENCIES AND INVESTMENTS	PV413
AGRO SPENCE	PV00207515
AGRO GATE LANKA	PV00266427
AGRITHMICS	PV129663
AGGREGATE GRAND HOLDINGS	PV100826
AGRONOVA CEYLON	PV00218782
AGARWOOD LANKA	PV97346
AGRICULTURAL PRODUCT IMPROVEMENT CONSULTANCY & SERVICES	PV85268
AGTRA HOLDINGS	PV00240785
AGRO MOTHER LAND	PV00241885
AGATE GLOBAL	PV00242683
AGROFRESH	PV21769
AGRI RESOURCES LANKA	PV00205529
AGRIWORLD	PV12734
AGRI FARM LANKA	PV102473
AGNI ASSOCIATES	PV94432
AGILEX HOLDINGS	PV00249778
AGRISIL HOLDINGS	PB3529
AGRO AMERICA	PV00247818
AGRO GALAXY COMPANY	PV00248750
AGRIL GROWERS	PV00251545
AGASARA BUSINESS HUB	PV00241406
AGRI NATURE PLANTATION	PV00245402
AGRI RESOURCES LANKA	PV00205529
AGRO INNOVATION CENTRE	PV00235951
AGANI	PV00228362
AGRIKA	PV00234877
AGRO FRESH CEYLON EXPORTS	PV00216162
AGRO PARTNERS HOLDING	PV00233432
AGRO ACRES	PV00221730
AGVIC FERTILIZER	PV00243618
AGE ENTERPRISES	PV90494
AGREEN & AQUA CULTURE	PV90854
AGRO HARVEST FERTILIZER	PV87505
AGVENTURE	PV00224188
AGRA BUSINESS SOLUTIONS	PV00222357
AGRAPH	PV00222971
AGRU PLASTICS SOUTH ASIA	PV76053
AGNATURE	PV00231353
AGRO LIFE ENTERPRISE	PV00236305
AGAPE FOUNDATION	GA00233149
AGRI BUNCH	PV00231657
AGLOW HIGH TECH	PV00235688
AGROMACK AGRO SERVICES	PV00248143
AGRI ART INTERNATIONAL	PV00247484
AGRON INTERNATIONAL	PV00209979
AGROPRO CEYLON	PV00237896
AGROSOLE CEYLON	PV00235365
AG TOUCH	PV00239626
AGTECH SOLUTIONS	PV00230787
AGREEN & AQUA CULTURE	PV90854
AGRO PACK LANKA	PV00224343
AGRA BUSINESS SOLUTIONS	PV00222357
AGROS & AGROS	PV00243528
AGRISPICE	PV8320
AGRO TECH GLOBAL	PV00244098
AGNATURE	PV00231353
AGRO ACRES  ENTERPRISES	PV00232041
AGRIEBOND	PV00228609
AGRI FARMIUM	PV00238209
AGLOW HIGH TECH	PV00235688
AGRILIFE	PV00232282
AGAPE FOUNDATION	GA00233149
AGAPE FASHION	PV128990
AGRO GALAXY COMPANY	PV00248750
AGROSOLE CEYLON	PV00235365
AGRO TRAC LANKA	PV7955
AGRIAND INTERNATIONAL	PV00216405
AGRIMIX LANKA	PV00248877
AGAPE TELECOM ENGINEERING	PV115511
AGTELA INNOVATION	PV00248755
AGRA STATIONERS	PV00201129
AGRITREND NATURE PRODUCTS	PV00251251
AGRAAS CEYLON	PV00249582
AGRICULTURAL ECONOMIC DEVELOPMENT COMPANY	PB3743
AGRICULTURE AND BUSINESS ENTERPRISES	PV89436
AGWIN ORGANIC AGRO	PV00247176
AGROTEC TECHNOLOGIES	PV00251288
AGFOUR ENGINEERING SERVICES	PV90432
AG CONSTRUCTION	PV00253495
AGATHA	PV00268527
AGRI TECH LANKA	PV76338
AGRWOOD GROWERS	PV102967
AGRO WATER TANKS	PV16283
AGLOW GLOBAL MARKETING	PV65456
AGORAWAVES 	PV114753
AGIS DEFENCE SYSTEMS	PV88193
AGRO-VET CONSULTANTS AND DEVELOPERS	PV1445
AGEL	PV63675
AGRI-NET LANKA	PV21715
AGRI GLOBAL LANKA	PV103287
AGRI STAR COMPOST	PV120860
AGRO LANKA COCONUT PRODUCTS	PV104548
AGSTAR EXPORTS	PV94964
AGAMPODI CONSTRUCTIONS	PV00211589
AGORA SECURITIES	PV93887
AGRI STAR COMPOST	PV120860
AGRI CONNECT ASIA	PV00266472
AGASTHYA CRAFTS AND WEAVES	PV00254202
AGRAH HILLS HOLDING	PV00266282
AGRUMI HOLDINGS	PV00263214
AGRICULTURE AND INDUSTRIAL PARK	PV76955
AGRO ONE EXPORTS	PV00263395
AGENCY ONE	
AGRA HOLDINGS	PV00240155
AGRISPRAY TECHNOLOGY	
AGRUMI HOLDINGS	PV00263214
AGRO TURF INTERNATIONAL	PV00222571
AGRO ONE EXPORTS	PV00263395
AGENCY ONE	
AGRA NATION	PV00273475
AGRA HOLDINGS	PV00240155
AGRISPRAY TECHNOLOGY	
AGRI TECH	PV00242489
AGRI COCO	PV00223279
AGNI DHARA	PV00273761
AGRI COCO	PV00223279
AGNI DHARA	PV00273761
AGREEN CEYLON	PV00266338
AGRO CEYLON COTTON	PV00269147
AGATE HOLDINGS	PV00265877
AGRI FERT LANKA	PV74928
AGRO EXTRACT LANKA	PV116510
AGECO INTERNATIONAL	PV131985
AGRO COMMUNITY DEVELOPMENT GROUP	PV17377
AGLO ENGINEERING	PV130150
AGREEN ECO TOURS INTERNATIONAL	PV62831
AGRANDO	PV88420
AGRI VITA	PV102037
AGRAK LANKA	PV65878
AGRARIAN CHEMICAL & ORGANIC FERTILIZER	PV00280132
AGRO TECHNOLOGIES	PV15976
AGNI ENTERTAINMENT	PV101251
AGNES WIJESURIYA CHARITY FUND	GA3245
AGRA	PV00273925
AGROCULTURE HOLDINGS	
AGROLUX LIFESCIENCES	PV00286856
AGRI & PLANTATION CONSULTANTS	PV89416
AGRONOMIC RESEARH	PV97837
AGRA FARMERS LANKA	PV00250753
AGASTHI CEYLON	PV00266779
AGSHAA ENTERPRISES	PV00283876
AGRI FARM ELEVATORS	PV00272757
AGROCULTURE HOLDINGS	
AGIES HOLDINGS	PV65469
AGROCORP INTERNATIONAL	PV123145
AGSHAA ENTERPRISES	PV00283876
AGAPE SECRETARIAL SERVICES	PV66338
AGAPE DEVELOPERS	PV79768
AGELON PROPERTY DEVELOPMENT	PV00283901
AGRINTA AGRI BUSINESS	PV84697
AGROTECH OVERSEAS	PV131432
AGCO SETCO POWER	PV87054
AGALAWATTE PLANTATIONS	PQ214
AGROC PLANTATIONS HOLDING	PV112386
AGRO LANKA WORLDWIDE	PV00286885
AGAT	PV94550
AGANDAU HOUSE	PV00286564
AGRO ENGINEERING SERVICES	PV82979
AGRO RENAISSANCE	PV83899
AGRATHI PACKAGING	PV84085
AGENCIES AND INVESTMENTS	PV413
AGARAV PUBLISHING & MEDIA  PRINTING HOUSE	PV00285650
AGGREGATE GRAND HOLDINGS	PV100826
AGRI LAND	PB723
AGRO NATURE HOLDINGS	PV129659
AGANDAU HOUSE	PV00286564
AGROC PLANTATIONS HOLDING	PV112386
AGRO FARM HOLDINGS	PV98622
AGMARK MARKETING	PV00240845
AGRI BEES	PV00213533
AGRO TRADE HOLDINGS	PV00215559
AGRI STAR PLANTATIONS	PV00224937
AGAI INTERNATIONAL	PV00240775
AGRI LANKA LIVESTOCK	PV00242653
AGTOUCH LANKA	PV00243786
AGORA CEYLON INTERNATIONAL	PV00219350
AGGI FOODS	PV00237900
AGARAV PUBLISHING & MEDIA  PRINTING HOUSE	PV00285650
AGTOUCH LANKA	PV00243786
AGMARK MARKETING	PV00240845
AGAI INTERNATIONAL	PV00240775
AGRI BEES	PV00213533
AGRA BOLLYWOOD DANCING	PV00209197
AGRO TRADE HOLDINGS	PV00215559
AGRO EXPERTS COMPANY	PV00223992
AGORA CEYLON INTERNATIONAL	PV00219350
AGRIDIVINE NATURE CROPS	PV00225178
AGRO FARM HOLDINGS	PV98622
AGGI FOODS	PV00237900
AGRINET EXPORTERS	PV00230087
AGRIA LANKA	PV00229434
AGROTECH FRESH FARMS	PV00219898
AGRILLA HOLDINGS	PV00230097
AGMARK MARKETING	PV00240845
AGARAM ADMIN	PV00246456
AGRAYU	PV00236805
AGROTECH FRESH FARMS	PV00219898
AGROMASTER DISTRIBUTION	PV00224803
AGASTI JEWELS	PV3353
AGRISAFE	
AGRI DESHIYA	PV00216919
AGASTHI GEMS & JEWELLERS	PV00252234
AGRO OCEAN	PV00252281
AGRI ESSENTIAL	PV9061
AGAPE WORKS	PV131152
AGRAYU	PV00236805
AGRO SMART SUPPLIERS	PV00224055
AGARAM ADMIN	PV00246456
AGHNI ENTERPRISES	PV86392
AGANA GROUP	PV00217216
AGRO PILOT COMPANY	PV00249069
AGASTI JEWELS	PV3353
AGCULTURE LANKA	PV00230603
AGRO OCEAN	PV00252281
AGRI ESSENTIAL	PV9061
AGRIFERTS	PV68717
AGE HOLDINGS	PV74320
AGROSWIFT EXPORTS	PV00221814
AGRIMAX INTERNATIONAL	PV00223586
AGRO SMART SUPPLIERS	PV00224055
AGHNI ENTERPRISES	PV86392
AGRAYU	PV00236805
AGRINET EXPORTERS	PV00230087
AGROMET ASIA	PV9040
AGRIA LANKA	PV00229434
AGRILLA HOLDINGS	PV00230097
AGGRANDIZ LOGISTICS	PV69730
AGROFORESTRY SERVICES	PV70265
AGROTECH FRESH FARMS	PV00219898
AGASTI JEWELS	PV3353
AGASTHIYAA TRAVELS AND TOURS	PV94245
AGORA EXPORTS	PV113003
AGA BUSINESS CONSULTANTS	PV104537
AGRO PLANTATION MANAGEMENT	PV83209
AGALAWATTA SANASA SHARE HOLDERS TRUST COMPANY	PB4925
AGBIZZ LANKA	PV00221796
AGRO FARM CHOICE	PV00249688
AGRO FOCUS INTERNATIONAL	PV74892
AGGRANDIZ LOGISTICS	PV69730
AGROFORESTRY SERVICES	PV70265
AGRARIA LIVE STOCK AND ESTATE MANAGEMENT	PV86014
AGRO SERVICES AND MANAGEMENT	PV61591
AGRI - FUSION LANKA	PV111081
AGASTHIYAA TRAVELS AND TOURS	PV94245
AGRO SEAGULL FARM HOUSE	PV00228538
AGROFOLD	PV64815
AGE HOLDINGS	PV74320
AGRO LANKA SEED AND CHEMICALS	PV13688
AGRI - FUSION LANKA	PV111081
AGRO SENCHES PLANTATION	PV00267849
AGRO SEAGULL FARM HOUSE	PV00228538
AGRO CAPITAL HOLDINGS	PV00242658
AGROWVIN HOLDINGS	PV00269104
AGRIMAX EXPORTERS	PV00271435
AGROMET ASIA	PV9040
