name	registration_no
AGE LANKA	GA2892
AGENT DESIGN LAB	PV00267704
AGER COLO AGRONOMY	PV00262686
AGELKA DISTRIBUTION	PV00203677
AGEZA SOLUTIONS	PV105307
AGE GAIN	PV117493
AGENT SOFT	PV96435
AGE TECHNICAL	NF143
AGE ENTERPRISES	PV90494
AGELTA CONSTRUCTION	PV77416
AGELTA CONSTRUCTION	PV77416
AGENCIES AND INVESTMENTS	PV413
AGEL	PV63675
AGE LANKA	GA2892
AGENDA 14	PV78411
AGE TECHNICAL	NF143
AGELON PROPERTY DEVELOPMENT	PV00283901
AGECO INTERNATIONAL	PV131985
AGEZA SOLUTIONS	PV105307
AGELKA HARDWARE	PV00203347
AGELKA HARDWARE	PV00203347
AGE HOLDINGS	PV74320
