name	registration_no
AGRI DESHIYA TECHNOLOGIES	PV00253034
AGORA S L	PV00229200
AGRO LIFE PURE LANKA	PV00257567
AGROEXPO CEYLON	PV00256884
AGNES WIJESURIYA CHARITY	
AGRORICH PLANTATIONS	PV00217815
AGRA OYA HYDRO	PV9082
AGRI 4 EXPORT	PV00260925
AGRA SOLAR SERVICES	PV00262669
AGRO HOLDINGS INTERNATIONAL	PV00263024
AGROSEE	PV00266972
AGAPI LANKA	PV00280953
AGRO MART ASIA	PV00269192
AGNA GREEN	PV00253665
AGE LANKA	GA2892
AGRO FINE	PV00254234
AGXCO SERVICES	PB00205031
AGRO INTER MARKETS	PV501
AGRI MANAGEMENT SERVICES	PV00227813
AGRAH CONSULTANTS	PV00289171
AGRAH CONSULTANTS	PV00289171
AGRA STUDIO	PV128369
AGTRA	
AGRO TEC FARM INDUSTRIES	PV00234856
AGNAR SL	PV00259560
AGAR INFINITY CEYLON GROUP OF COMPANIES	PV00262544
AGMIT LANKA	PV91185
AGRINDUS CEYLON	PV00260964
AGRO FENCE	PV00238316
AGRI CEYLON PRODUCTS	PV00262577
AGAYA PROPERTY HOLDINGS	
AGRI CEYLON PRODUCTS	PV00262577
AGER COLO AGRONOMY	PV00262686
AGAM ENGINEERING GROUP	PV00230878
"AGRO MICRO FOUNDATION 	"	GA102
AGENDA 14	PV78411
AGE D`OR (PPRIVATE)	NF440
AGED CARE SERVICES LANKA	PV120076
AGIL WORLD	PV00279775
AGE GAIN	PV117493
AGRICULTURAL & CONSTRUCTION EQUIPMENT	PV83671
AGNUS RESTAURANTS	PV00252852
AGRO GREEN BIO FERTILIZER	PV00242597
AGROMATIC	PV71847
AGO GLOBAL	PV126728
AGILITY CONSULTING SERVICES	PV00233854
AGROBIZ LANKA	PV00232901
AGRIWORTH PLANTATION	
AGRO FEED	PV00279963
AGROMIND TECHNOLOGIES	PV121162
AGIO SIRILAK SAHANA SEVA VOCATIONAL TRAINING CENTRE	GL34
AGORA INTERNATIONAL	PV117128
AGILE SOURCING SERVICES	PV106695
AGREX	PV10834
AGRO TRADING LANKA	PV7283
AGRO ENERGY	PV65510
AGRO FARM INTERNATIONAL	PV00277772
AGGRAH AGRO ENTERPRISES	PV00208262
AGROMARK ECO SOLUTIONS	PV00279419
AGITH THUSHANTHA BODINAYAKE	PV80791
AGROLIUM	PV00287152
AGRO PHARMA BAY	
AGRO TRANS WATER S & J	PV12081
AGRO-SPICE FOOD PACKERS	PV16544
AGRITHMICS	PV129663
AGGREGATE GRAND HOLDINGS	PV100826
AGROVENT INTERNATIONAL	PV100043
AGRO LAKA PRODUCE	PV90086
AGROMIND TECHNOLOGIES	PV121162
AGROWCEYLON INTERNATIONAL	PV00217569
AGRICO LANKA EXPORTS	PV67518
AGRO ONE	PV00240808
AGRO LANKA DAIRIES	PV00206862
AGRO LANKA BROTHERS	PV74665
AGRASTHA LOGISTICS	PV00277540
AGNI ASSOCIATES	PV94432
AGHANIMS SOLUTIONS	PV00227217
AGILENT INTERNATIONAL	
AGRI TRADE WORLDWIDE	PV78099
AGRO ENGINEERING SERVICES	PV82979
AGRA ENTERPRISES	PV18206
AGNUS HOTELS	PV100979
AGRO SPENCE	PV00207515
AGRO ASIAN FOODS SUPPLIERS	PV00204936
AGRI TRADE WORLDWIDE	PV78099
AGRO TECH DISSEMINATION CENTER	
AGROZIUM	
AGRONOMICS TECHNOLOGY	
AGRO HEALTH LANKA	PV00215337
AGRATHI PACKAGING	PV84085
AGRO LANKA GROWERS	PV78109
AGNITA CARS	PV00202388
AGROPOWER HOLDINGS	PV00214681
AGRO COCO TECH	PV97603
AGASAS HOLDINGS	PV111730
AGRIWORLD	PV12734
AGRI FARM LANKA	PV102473
AGRA ENTERPRISES	PV18206
AGNUS HOTELS	PV100979
AGILE HOLDINGS	PV00204298
AGRO ACRES	PV00221730
AGNUS HOTELS	PV100979
AGRO SPENCE	PV00207515
AGRA BUSINESS SOLUTIONS	PV00222357
AGROS & AGROS	PV00243528
AGRISPICE	PV8320
AGROTECH OIL PRODUCTS	PV00250695
AGRI POWER LANKA	PV67206
AGASTRA	
AGREACH	PV00201856
AGNI SHAKTHI HELA OSU	PV00241629
AGRI NEEDS SOLUTIONS LANKA	PV00208021
AGATE GLOBAL	PV00242683
AGRI NATURE PLANTATION	PV00245402
AGANI	PV00228362
AGROMAX BUSINESS	PV00226412
AGRONOMICS LANKA	PV00226204
AGNA HOLDING	
AGROTECH OIL PRODUCTS	PV00250695
AGRIEBOND	PV00228609
AGRI NEEDS SOLUTIONS LANKA	PV00208021
AGRIMART	PV00210945
AGRISPACE	PV00219146
AGVET PHARMA	PV5163
AGATHISI INTERNATIONAL	PV104322
AGRO FOCUS HOLDINGS	PV00230127
AGROWCELL INTERNATIONAL	PV127069
AGRIDIVINE NATURE RESORTS	PV00225138
AGRASHRI	PV00288306
AGRI FARMIUM	PV00238209
AGRA CLOTHING	PV00252025
AGRO LANKA INVESTMENT	PV00251523
AGVET PHARMA	PV5163
AGRO FOCUS HOLDINGS	PV00230127
AGRO PLANTS LANKA	PV00232030
AGROWCELL INTERNATIONAL	PV127069
AGRO FARM LANKA	PV68634
AGNES WIJESURIYA CHARITY SERVICES	
AGRIAND INTERNATIONAL	PV00216405
AGAPE TELECOM ENGINEERING	PV115511
AGGREGATE AGRO	PV00222329
AGAINSTLIGHT FILMS	PV00229743
AGRO GLOBAL COMMODITIES	PV64728
AGRI DESHIYA TECHNOLOGIES	PV00253034
AGAPE INFINITY	PV00228481
AGRIL HORTICULTURE TECHNOLOGIES	PV00258306
AGRAAS CEYLON	PV00249582
AGSOFT	PV536
AGRI DESHIYA COCO HOUSE	PV00253589
AGAYA HOLDINGS	PV86171
AGRA ENGINEERING	PV20236
AGRI FRESH HOLDINGS	PV00261481
AGLOW CHEM	PV15098
AGELKA DISTRIBUTION	PV00203677
AGRO HOLDINGS INTERNATIONAL	PV00263024
AGENT DESIGN LAB	PV00267704
AGATHA	PV00268527
AGRO CHEM SERVICES	PV12710
AGAPE LANKA INTERNATIONAL	PV66752
AGRI ERA	PV00230899
AGRI DESHIYA TECHNOLOGIES	PV00253034
AGE LANKA	GA2892
AGRO FINE	PV00254234
AGRILANE	PV00277503
AGRO VENTURES PLANTATIONS	PV00253635
AGXCO SERVICES	PB00205031
AGRO DEVELOPMENT & SEED MARKETING COMPANY	PV8611
AGTRA	
AGAPE INFINITY	PV00228481
AGRIL HORTICULTURE TECHNOLOGIES	PV00258306
AGRINOVA	PV5891
AGRO FOCUS HOLDINGS	PV00230127
AGRIWAY LANKA	PV126559
AGASTHI BUILDERS & PROPERTIES	PV00244212
AGAMPODI CONSTRUCTIONS	PV00211589
AGRO TRAC LANKA	PV7955
AGNI CONNECTIONS	PV11361
AGGRO ORGANIC HARVEST	PV00244446
AGNA GREEN	PV00253665
AGRA ENGINEERING	PV20236
AGIS DEFENCE SYSTEMS	PV88193
AGRO CHEM SERVICES	PV12710
AGRO FARM NEEDS	PV00268647
AGRICOM LANKA	PV102379
AGAPE LANKA INTERNATIONAL	PV66752
AGROSEE	PV00266972
AGVENTURE CROPS & SERVICES	PV00233272
AGRI INVEST PAWN BROKERING	
AGNI BUILDERS	PV102978
AGRA TRADING	PV00259365
AGRI FORTUNE	PV00255654
AGILITY INNOVATION	PV00242462
AGRIVEST	PV00218702
AGVENTURE IMPEX	PV00266117
AGRO RESIDENCIES PROJECTS	PV128529
AGRA STUDIO	PV128369
AGRO TEC FARM INDUSTRIES	PV00234856
AGRA SURF	PV00279277
AGRO CARE HOLDINGS	PV74316
AGNI BUILDERS	PV102978
AGSTAR GRAINS	PV84949
AGRO SENSE C M B	PV00235022
AGRICULTURE AND INDUSTRIAL COMPANY	PV2693
AGRO TEC FARM INDUSTRIES	PV00234856
AGRASTHA ENGINEERING	PV00275087
AGIL WORLD	PV00279775
AGSTAR	PV1618PQ
AGRO FRESH INTERNATIONAL	PV00273969
AGRIUS IT	PV00283621
AGARAPATANA PLANTATIONS	PQ00287376
AGRONINE MARKETING	PV128682
AGTI TECH INTERNATIONAL	PV93376
AGMASTERS	PV15005
AGILE FARMS	PV106058
AGRODYNAMICS	PV8559
AGROLY LANKA	PV130070
AGILE SOURCING SERVICES	PV106695
AGRO TRADING LANKA	PV7283
AGROMIND TECHNOLOGIES	PV121162
AGRIGALLE	PV00278709
AGRO BIO FUELS	PV79020
AGVIO	PV00269701
AGRO LANKA ORGANIC SOLUTION COMPANY	PV76435
AGRONINE MARKETING	PV128682
AGROLY LANKA	PV130070
AGILITY CONSULTING SERVICES	PV00233854
AGRI CO-OP	
AGRO FEED	PV00279963
AGNEE INTERNATIONAL	PV19090
AGATE TECHNO SOLUTIONS	PV108805
AGNA ASIA	PV00229558
AGRI DISTRIBUTORS	PV00283700
AGRI GREEN HOLDINGS	PV118959
AGRO VENTURES EXPORTS	PV00273549
AGNEE INTERNATIONAL	PV19090
AGILE SOURCING SERVICES	PV106695
AGRISQUAD	PV15255
AGRI & AQUATIC FOOD VENTURES	PV00229856
AGANDAU INTERNATIONAL	PV116696
AGOG 1 GLOBAL	PV00203416
AGRO TRADING LANKA	PV7283
AGRINEEDS	PV73661
AGRO FARM INTERNATIONAL	PV00277772
AGLO COLOUR SEPERATION	PV68244
AGTI TECH INTERNATIONAL	PV93376
AGROPRO CEYLON	PV00237896
AGRECO INTERNATIONAL	PV2938
AGGRAH AGRO ENTERPRISES	PV00208262
AGRO ACRES	PV00221730
AGROVET ANIMAL HEALTH	PV80455
AGRI CEYLAN PRODUCTS	PV00264343
AGIO TOBACCO PROCESSING COMPANY	PV3821
AGRI VIEW COMPANY	PV78718
AGEZA SOLUTIONS	PV105307
AGRA IMPORT AND EXPORT	PV00260191
AGROSIO HOLDINGS	PV122789
AGRI CROPS LANKA	PV106967
