name	registration_no
PEARL CONFECTIONERY COMPANY	PV6441
PEARL CONSTRUCTION	PV84160
PEARL CONSTRUCTION LANKA	PV131651
PEARL CONSULTANCY SERVICES 	PV112336
PEARL CORPORATION	
PEARL CREATIONS	PV6144
PEARL CRUISE LINE	PV21491
PEARL DESIGN ENSEMBLE	PV126606
PEARL EMIRATES GLOBAL	PV00235401
PEARL ENERGY	PV00225798
PEARL ENTERPRISES INTERNATIONAL	PV65766
PEARL ENTERPRISES LANKA	PV19748
PEARL EXCELLENT HOLDINGS	PV00274661
PEARL EXCI	PV12942
PEARL FASHION LANKA	PV61182
PEARL FURNITURE	PV00235849
PEARL GARDEN MILLS	PV00251160
PEARL GATES INFRA	PV104415
PEARL GATEWAY SOLUTIONS	PV00296223
PEARL GLOBE	PV17256
PEARL GRAND HOTEL	PV74808
PEARL GRAND TOWER HOTEL	PV93148
PEARL GRANITE	PV79287
PEARL GREEN LANKA	
PEARL GROUP OF COMPANIES	PV62122
PEARL HEAVEN LANKA	PV97533
PEARL HERBAL	PV00282220
PEARL HOLIDAYS ASIA	PV80962
PEARL HORIZON HOLDINGS	
PEARL HOSPITALITY DEVELOPMENT CONSULTANCY	PV00274067
PEARL HOUSE	PV117534
PEARL IBUNU IMAN INTERNATIONAL 	PV109057
PEARL INNOVATIONS	PV73378
PEARL INTERNATIONAL ENGINEERING	PV87614
PEARL INTERNATIONAL LINE	PV85195
PEARL INTERNATIONAL TRADING & EXPORTS	PV00274758
PEARL INVESTMENT REALTY	PV90974
PEARL ISLAND BEACH HOTEL	PV102761
PEARL ISLAND CHARITY FUND	GL00232216
PEARL ISLAND CLOTHING COMPANY	PV82948
PEARL ISLAND DESTINATIONS	
PEARL ISLAND ENTERPRISES	PV00217191
PEARL ISLAND FOOD DISTRIBUTERS	PV00235833
PEARL ISLAND FOODS	PV00283031
PEARL ISLAND HANDICRAFTS	PV00256660
PEARL ISLAND HOLDINGS	PV98227
PEARL ISLAND INN JAFFNA	PV00207313
PEARL ISLAND INTERNATIONAL	PV00251197
PEARL ISLAND INTERNATIONAL TRADING	PV111595
PEARL ISLAND INVESTMENTS	
PEARL ISLAND PROJECTS	PV74061
PEARL ISLAND PROPERTIES	PV00206335
PEARL ISLAND QUEEN	PV63997
PEARL ISLAND TOURS	PV70434
PEARL ISLE	
PEARL ISLE EXPORT	PV00271352
PEARL ISLE FOOD EXPORTS	PV00280157
PEARL LAND COMMODITIES	PV00253735
PEARL LAND TRAVELS & TOURS	PV128418
PEARL LANKA COMMODITIES	PV00214471
PEARL LANKA EXPORT & IMPORT	PV63185
PEARL LANKA FREIGHT TERMINAL	PV117618
PEARL LANKA GEM & JEWELLERY	PV00266241
PEARL LANKA HOLDINGS	PV81207
PEARL LANKA INFINITY	PV00227447
PEARL LANKA INTERNATIONAL	PV79339
PEARL LANKA KANDY	PV86409
PEARL LANKA PROPERTY DEVELOPMENT	PV00264210
PEARL LANKA SOURCING	PV109684
PEARL LANKA TECHNOLOGIES	PV113419
PEARL LIFE CARE	PV00244584
PEARL LIFESCIENCES	PV128528
PEARL LIGHT IN ASIA	PV00212541
PEARL LINK	PV60849
PEARL LINK CEYLON	PB4806
PEARL MANAGEMENT SERVICES	PV86638
PEARL MANAGEMENT SOLUTION	PV00271194
PEARL MARKETING COMPANY	PV80999
PEARL MART	PV00264739
PEARL MASTERS	PV94270
PEARL MEDIA SOLUTIONS	PV89292
PEARL MEDLINK SOLUTIONS	
PEARL MOBILE	PV00223311
PEARL MONEY EXCHANGE	PV00297054
PEARL NATURAL WATER	PV82009
PEARL OCEAN HOLDINGS	PV00234117
PEARL OCEAN TRADING	PV00248886
PEARL OCEANIC ENGINEERS	PV114327
PEARL OF ASIA HOLIDAYS	PV00276139
PEARL OF ASIA LANKA	PV121682
PEARL OF ASIA VENTURES	PV123575
PEARL OF OCEAN ADVENTURES	PV00204252
PEARL ONE GLOBAL	PV00212128
PEARL ORIGINS	PV00260576
PEARL PARK INTERNATIONAL	PV00258492
PEARL PATH HOLIDAYS	PV00266367
PEARL PHARMA & LOGISTICS	PV90154
PEARL PHARMACY & GROCERIES	PV00280610
PEARL PHOENIX ENGINEERING	PV00263322
PEARL PLASTICS	PV00200807
PEARL R TRADING LANKA	PV00266672
PEARL REACH	PV00213925
PEARL REACH TOURS	PV00269508
PEARL REEF	PV72154
PEARL RESORTS AND SPA	PV00281163
PEARL RESTAURANT	PV00283425
PEARL RFID SOLUTIONS	PV00204825
PEARL RIM INVESTMENT	PV67089
PEARL RIVER HOLDINGS 	PV67345
PEARL RIVER INTERNATIONAL	PV69078
PEARL ROYAL SAND	PV00277174
PEARL RUKWA	PV00283665
PEARL SAFARI IMPORT EXPORT	PV116326
PEARL SERENDIB	PV85147
PEARL SERENDIB INTERNATIONAL	PV00204213
PEARL SHIPPING AND LOGISTICS	PV91949
PEARL SKY INTERNATIONAL	PV00297826
PEARL SOLUTIONS	PV00295624
PEARL SPORTS	PV00280279
PEARL SUPERMARKET	PV00246687
PEARL TEC ENGINEERING	PV00233112
PEARL TECH INDUSTRIES	PV00297999
PEARL TECHNOLOGIES	PV00290166
PEARL TIP TOP	PV00229497
PEARL TOURS & TOURISM	PV114808
PEARL TRADING INTERNATIONAL	PV79232
PEARL VALLY	PV105584
PEARL VENTURES	PV91524
PEARL VISION LANKA	PV128294
PEARL WATERPROOFING SOLUTIONS	PV00260132
PEARL WAY CONSTRUCTIONS	PV00231533
PEARL WELLNESS CENTER & SPA	PV00244429
PEARL WHITE MANPOWER & TOURISM	PV90636
PEARL WINGS VISA CONSALTANCY	PV00276086
PEARL WOK	
PEARLBAY HOLDINGS	PV00248067
PEARLBAY INSTITUTE	PV00243196
PEARLBAY MUSIC	PV130723
PEARLCOAST	PV104153
PEARLDROP HOSPITALITY	PV00295688
PEARLIFY	PV00221658
PEARLISE GEMS	PV00272764
PEARLISLELANKA HOLDINGS	
PEARLITES	PV22320
PEARLKEY GROUP	PV105137
PEARLRED INTERNATIONAL	PV00287614
PEARLRO	PV00281731
PEARLS LANKA TOURS & TRAVELS	PV96963
PEARLS PRIME INTERNATIONAL	PV00228942
PEARLSHINE EDUCATIONAL SERVICES	PV7696
PEARLTIDE	PV00287185
PEARLTRAIL SOLUTIONS	
PEARLWINDS INTERNATIONAL	PV117738
PEARLY PASSION	PV73725
PEARLY SKY COMPANY	PV00295748
PEARSON EDUCATION SERVICES LANKA	
