name	registration_no
SCO & PRO	PV97780
SCOBY	PV00213124
SCOOP CABANA	PV127970
SCOOZI`S	PV79197
SCOPE (PRIVATE)  (PVS 4904)	PV1217
SCOPE ENTERTAINMENT	PV131834
SCOPE GLOBAL CONSULTANCY	PV00232683
SCOPE LANKA CONSTRUCTION	PV92053
SCOPE LANKA ENTERPRISES	PV00218222
SCOPE LEISURE	PV00206418
SCOPE SOLUTIONS	PV00270958
SCOPE TECHNOLOGIES	PV00228750
SCOPE TRAVEL	PV130991
SCOPEWAY INTERNATIONAL	PV00245160
SCOPUS LABS	PV123614
SCORE LAB	GA00207305
SCORIES SOLUTIONS	PV00210940
SCORPIAN SECURITY SERVICES	PV17293
SCORPID HEALTHCARE	PV111277
SCORPIO INTERNATIONAL	PV112583
SCORPIO STEM CELL SOLUTIONS	PV61168
SCORPION HOLDINGS	PV71879
SCORPION INVESTMENTS	PV78473
SCORPION PROTECTIVE SECURITY SERVICES	PV63957
SCORRUS LANKA	PV00218367
SCOTLAND & CO.	PV00252450
SCOTLAND DISTILLERS AND BLENDERS	PV3642
SCOTLANKA	PV2652
SCOTT INTERNATIONAL	PV7525
SCOTT WILSON KIRKPATRICK & CO	NF560
SCOTTGUARD	PV889
SCOTTISH FRONTIER AGRI VENTURES	PV00279188
SCOTTISH INSURANCE CO.	F61
SCOTTISH PLANTER GLENDEVON BUNGALOW	PV108740
SCOTTISH UNION NATIONAL INSURANCE CO.	F49
SCOTTISHORBIT	PV69927
SCOTTS FINE FOOD & WINE	PV00210536
SCOUT HOLDINGS	PV4587
