name	registration_no
DEE & COMPANY INTERNATIONAL	PV00290238
DEE & D ASSOCIATE MANAGEMENT	PV00286080
DEE & DEE LANKA	PV9643
DEE & DILE CORPORATE SECRETARIES	PV129762
DEE & JAY HOLDINGS	PV00217598
DEE & JAY LOGISTICS SERVICES	PV117753
DEE & JAY TRAVELS	PV00208804
DEE & SHA HOLDINGS	PV00228372
DEE CALAMARI	PV108287
DEE DEE COMBINE	PV17492
DEE EN TEE TRI LAW SEC	PV1762
DEE FLAVORS	PV00240291
DEE GEE MEDIA ADVERTISING	PV00294538
DEE JAY HOSPITALITY	PV00236269
DEE KAY LIVESTOCK & AGRO ENTERPRISES	PV61873
DEE LINE HOLDINGS	PV00280829
DEE PAHRMAA	PV64044
DEE PEE EX INTERNATIONAL	PV13517
DEE S GEE	PV22430
DEE SANDA MINES	PV98650
DEE& N DISTRIBUTION SOLUTIONS	PV67403
DEE''S MEDIA SOLUTIONS	PV93722
DEE''S STATIONERIES	PV104793
DEE'S HAIR SALON	PV00277381
DEE'S MEDIA SOLUTIONS	PV93722
DEE'S STATIONERIES	PV104793
DEEBAENTERPRISES	PV106386
DEEBITS SOFTWARE ENGINEERING	PV00221986
DEEBRO HOLDINGS	PV00253830
DEEBUU GLOBAL HOLDING	PV00270769
DEEDAD LANKA	PV00236019
DEEDOMAX LANKA TRADING	PV00250626
DEEGA U	PV93009
DEEGAAYU NATUREE	PV00232717
DEEGADIE NATURAL PRODUCTS	PV00217042
DEEGALA ENTERPRISES	PV130807
DEEGALAHINNA MINI HYDRO POWER	PV70286
DEEGAS INTERNATIONAL	PV00220802
DEEGAU TEX	PV00203682
DEEGAYU & CO	
DEEGAYU CASPITAL HOLDINGS	PV110542
DEEGAYU INTERNATIONAL INSTITUTE OF AYURVEDA AND TRADITIONAL MEDILINE	PV81578
DEEGAYU LANKA	PV00207026
DEEGAYU PHARMACY	PV00217452
DEEGAYU SUWASETHA TREATMENT CENTER 	PV00204335
DEEGENICS	PV00221803
DEEGHAYU AYURVEDA WEDA PIYASA	PV00211124
DEEGHAYU AYURWEDIC CENTRE	PV00208372
DEEGHAYU BEAUTY SALOON & SPA	PV00253334
DEEGHAYU HOLDINGS	PV00253658
DEEGHAYU MEDICAL SERVICES	PV18784
DEEGHAYU VENTURE	PV00242440
DEEGHAYUSH HEALTH	PV00271157
DEEGODA ENTERPRISE	PV75601
DEEJAN INTERNATIONAL	PV64158
DEEKEE MART	PV00208746
DEEL PRINT SOLUTIONS	PV62363
DEELAKA MEAL CENTER	PV00226096
DEEMAH DEVELOPMENT	PV110179
DEEMANTHA TRANSPORT SERVICES	PV00274259
DEEMARKO HOLDING	PV00260836
DEEMAX ENGINEERING LANKA	PV100933
DEEMAYA RESORTS	PV95837
DEEMOOLAA	PV00294078
DEEMS LANKA	PV131310
DEEN BROTHERS	PV10392
DEEN BROTHERS IMPORTS	PV10021
DEEN FOOD IDIYAPPA GEDARA	
DEEN GEMS	PV00261543
DEEN HOLDINGS	PV8926
DEEN INDUSTRIES	PV00264068
DEEN LANKA	PV93654
DEEN LANKA TRADING	PV00247112
DEEN MARK EXPORT	PV00269260
DEEN RAMBLE PVT	F301
DEEN SPICE PRODUCTS	PV00249320
DEEN''S INTERNATIONAL COMPANY	PV117898
DEEN'S FARMING INDUSTRIES	PV00208131
DEEN'S INTERNATIONAL COMPANY	PV117898
DEENA CEYLON EXPORTS	PV00286116
DEENA INTERNATIONAL HOLDINGS	PV00222287
DEENA MATERIAL SUPPLIERS	PV00251620
DEENA'S AND DEANE'S LAGOON GARDENS	PV130417
DEENET SOLUTIONS	PV103035
DEENIL TRADING	PV60048
DEENS CAKE ACADEMY	PV00274237
DEENSIDE TEA FACTORY	PV120985
DEEN~S IMPEXPO COMPANY	PV68913
DEEN’S GEMSTONE	PV00291626
DEEP BLUE	PV00283368
DEEP BLUE MOTORS	PV1333
DEEP CLEANING SERVICES	PV74933
DEEP CLOTHING	PV88801
DEEP DATA INSIGHT	PV00287530
DEEP DIAGNOSTICS	PV00271019
DEEP END EVENTS AND PROMOTIONS	PV65560
DEEP FREEZE	PV7629
DEEP GIFT CORNER	PV00292958
DEEP HAVEN COUNSELING	PV00240112
DEEP INTERNATIONAL	PV68209
DEEP LAB	PV00225167
DEEP LINE	PV00270956
DEEP NATURAL	
DEEP OCAN HOLIDAYS	PV98394
DEEP OCEAN	PV00236214
DEEP OCEAN LANKA	PV00246649
DEEP SEA PASSION	PV70184
DEEP SEA TREASURE LANKA	PV71131
DEEP SHOE CORNER	PV00292957
DEEP SOUTH ORNAFISH	PV67851
DEEP SOUTH PENINSULA	PV00215160
DEEP TEC SOLAR	PV00289101
DEEP TECH MANAGEMENT CONSULTANT	PV00252269
DEEP TRIP	PV00281103
DEEPA FAMILY MART	PV112191
DEEPA GARMENTS	PV00252940
DEEPA STORES	PV4737
DEEPA SUPER GROCERY	PV67967
DEEPAL CATERERS	PV74475
DEEPAL ELECTRO PLATERS	PV00250821
DEEPAL ENTERPRISES	PV87167
DEEPAL REAL ESTATE & COMPANY	PB3190
DEEPAL TRANSPORTERS	PV12571
DEEPALOKA LOGISTICS	PV00206724
DEEPAM & SAKI ENGINEERING	PV110067
DEEPAM GREEN VENTURES	PV00288275
DEEPAM SOLAR & AGRI TOURISM	PV00255756
DEEPANA CONSTRUCTIONS	PV115878
DEEPANEE PRINTERS	PV117274
DEEPANEE PRINTERS AND PUBLISHERS	PV9900
DEEPANI & JEHAN TRAVEL & TOURS	PV83594
DEEPANI ENTERPRISES	PV00219512
DEEPANI INDUSTRIES	PV00218855
DEEPASI	PV00257003
DEEPIKA HOLDINGS	PB5375
DEEPIKA MICRO CREDIT	PV96647
DEEPIN HOLDINGS	PV00234085
DEEPL BLOCKCHAIN TECHNOLOGIES	PV00271830
DEEPSEA COMMERCIAL	PB4634
DEEPSEA COMMERCIAL CEYLON	PB5082
DEEPSI SYSTEMS	PV00257357
DEEPSOUTH INVESTMENTS	PV83124
DEEPTHI  SOLAR ELECTRICAL CONSTRUCTION	PV00284514
DEEPTHI	PB1450PV
DEEPTHI FILLING STATION AND SERVICES	PV9353
DEEPTHI HELA OSU	
DEEPTHI LEATHER PRODUCTS	PV85621
DEEPTHI MOTOR WORLD	PV00209793
DEEPTHI MOTORS	PV17909
DEEPTHI MOTORS DAMBULLA 	PV9661
DEEPTHI MOTORS THAMBUTHTHEGAMA 	PV9355
DEEPTHI MOTORS VAVUNIYA 	PV9351
DEEPTHI TRANSPORT 	PV76345
DEEPTHI VISUAL ART FOUNDATION	GA00206427
DEEPVISIONS LANKA FOUNDATION	GA00270605
DEEPWELL DRILLING AND SOIL TECHNOLOGIES	PV60640
DEER CABS & RENT A CAR	PV00209423
DEER LINES	PV00276443
DEER PARK HOTEL	PV12369
DEERBUCKS	PV123365
DEERGA CEYLON	PV00262448
DEERGA CONSULTANCY AND TRAINING ACADEMY	PV115943
DEERGA ENGINEERING	PV70963
DEERGAYU FOOT CARE AND SPA	PV00251179
DEERGAYU TECHNOLOGIES	PV00230093
DEES YALA	PV00294805
DEESAN LANKA	PV00255676
DEESHA DISTRIBUTION	PV00284077
DEESHAN FOREIGN EMPLOYMENT AGENCY	PV100928
DEESHAN KITCHENS AND MEP CONTRACTING	PV00221224
DEESONS	PV112422
DEESONS HOLDING	PV00205132
DEESONS POWER	PV122259
DEETWO CONTINENTAL	PV91647
DEEYANS LIFE STYLE	PV63846
