name	registration_no
DEO	PV00279828
DEO GLOBAL EDUCATION	PV00310361
DEO GLOBAL EXPORTS	PV00309991
DEO GLOBAL LANKA	PV00302049
DEO GLOBAL TOURISM	PV00309992
DEO GOLD & PAWNING	PV00352975
DEO LIFE INSURANCE	
DEO PHILIO LEARNING CENTRE	PV00341789
DEO TECH	PV81606
DEO VISION	GL00344058
DEOGA HOLDINGS	PV00206278
DEOLA INTERNATIONAL	PV105921
DEOLA VENTURES	PV00248813
DEOLAN CONSTRUCTIONS	PV00357268
DEON ADVERTISING SERVICES	PV80427
DEON HOLDINGS	PV00239635
DEON INTERNATIONAL EDUCATION CONSULTANCY	PV94994
DEON INTERNATIONAL LANKA	PV71739
DEON TOURS	PV00286161
DEONEX	PV00301663
DEORA DRY FOOD AND HERBAL BEVERAGE PRODUCT	PV00310724
DEOSYM SOLUTIONS	PV126774
