name	registration_no
DEK LANKA	PV82983
DEK STUDIO	PV127635
DEKACH TRADING COMPANY	PV108341
DEKADUWALA WAREHOUSE	PV115163
DEKANO	PV00272287
DEKEN CEYLON	PV00227963
DEKKAN IMPORTS & EXPORTS	PV76736
DEKKO WASHING	PV00204835
DEKLO	PV109554
DEKLO TECHNOLOGY	PV00231559
DEKO POWER	PV00265702
DEKO TOOLS	PV00212217
DEKONI COSMETICS	PV00329174
DEKOR LANKA	PV00251207
DEKZ INDUSTRIAL	PV00217498
