name	registration_no
DEMA INTERNATIONAL	PV117878
DEMA'S	PV00328210
DEMAK MANUFACTURING LANKA	PV68152
DEMAK SALES AND SERVICES LANKA	PV80856
DEMAND DETERGENTS	PV113325
DEMAND PARTS	PV128452
DEMANSION INVESTMENT	PV00275212
DEMANSION PROPERTY	PV00275220
DEMAQ CEYLON SPICES	PV00255526
DEMASU INTERNATIONAL	PV20085
DEMASU LANKA (PRIVATE) LIMITED	PV21272
DEMASU MANAGEMENT SERVICES	PV21297
DEMASU PHARMACY	PV20017
DEMASU PROPERTY DEVELOPMENTS	PV20613
DEMATADENIYA AGRI BUSINESS PASYALA	PV00271948
DEMATE PLANTATION	PV77453
DEME LANKA	PV00220992
DEMED	PV69920
DEMEL COFFEEHOUSE	PV00320574
DEMEL INTERIOR	PV00211550
DEMEP CONSULTANTS	PV00228370
DEMEP OVERSEAS	PV00301144
DEMETER	PV00323059
DEMETER INVESTMENTS	PV00290709
DEMETER LANKA	PV00232176
DEMETER TECHNOLOGIES	PV127798
DEMEX TECHNOLOGY	PV00238612
DEMI POWER	PV00201147
DEMI WAHYU	PV128662
DEMIAN	PV00206787
DEMICT	PV00221798
DEMING ENGINEERING	PV3988
DEMING PROJECTS	PV21710
DEMION LANKA	PV00223309
DEMO ENGINEERING & HOLDINGS	PV00206979
DEMOCRATIC ALLIANCE	GA00309418
DEMOCRATIC ORGANISATION AGAINST OPPRESSION	
DEMODARA MINI HYDRO POWER	PV94153
DEMODARA VILLAGE	PV121984
DEMOTHORIUS	PV680
DEMPSEY DESIGN	PV00208243
DEMPSEY INVESTMENTS	PV00208212
