name	registration_no
DEHARA TRADING COMPANY	PV71385
DEHIGAMA HOTELS COMPANY	PB446
DEHINI BUILDERS AND ENGINEERS	PV14909
DEHIOWITA SANASA SHARE HOLDERS TRUST COMPANY	PB4894
DEHIPE HOLDINGS	PV00281866
DEHIWALA AUTO CARE CENTRE	PV97546
DEHIWALA AUTO PARTS	
DEHIWALA CROWN	PV00281267
DEHIWALA DENTAL CARE	PV00272607
DEHIWATHTHA HOLDINGS	PV00218130
DEHIWATTE ESTATE	PV93710
DEHIWELA SANASA S SHARAHOLDERS TRUST COMPANY	PB4909
DEHIWELA TRADERS	PV17714
DEHNE - CHAMINDA LANKA	PV124235
DEHY LANKA	PV00270324
DEHYGREENS	PV00293942
DEHYRA PRODUCTS	PV00264104
