name	registration_no
DEBAJ LANKA	PV121161
DEBALY	PV00240696
DEBASH	PV00201343
DEBITS & CREDITS INTERNATIONAL	PV00244027
DEBON TRADING IMPEX	PV123486
DEBONAIR CASUALS	PV00271720
DEBORAH FELLOWSHIP INTERNATIONAL	GL2387
DEBORAH INTERNATIONAL	PV00232345
DEBT AND EQUITY HOLDINGS	PV84102
DEBTEX CONSULTANCY	PV00273766
DEBUG  RENEWABLE  ENERGY  INVESTMENTS	PV00246696
DEBUG  TECHNOLOGIES	PV1224
DEBUG AUTO EXCLUSIVE	PV2750
DEBUG BOAT CLUB	PV101261
DEBUG COMPUTER PERIPHERALS	PV2347
DEBUG COMPUTER SOFTWARE	PV2192
DEBUG ELLA	PV119908
DEBUG HOSPITALITY AND LEISURE	PV118735
DEBUG PROPERTY DEVELOPMENT	PV112749
DEBUG SIRE	PV00250674
DEBUT CORP	PV13365
