name	registration_no
DESIGN CATALOGUE AND CO	PV00265157
DESIGN CHATEAN ARCHITECT 	PV90613
DESIGN CIRCLE TWO	PV60724
DESIGN COLLECTION	PV6363
DESIGN COMMUNICATIONS	PV18442
DESIGN CONCEPTS	PV89084
DESIGN CONSORTIUM	PV8694
DESIGN CONSORTIUM INTERNATIONAL	PV16220
DESIGN CONSULS	PV16135
DESIGN CONTAINERS	PV00249394
DESIGN CORP 	PV94699
DESIGN DUO	PV63296
DESIGN EDGE LANKA	PV00246992
DESIGN EDIT	PV00219273
DESIGN ELEMENTS	PV00216869
DESIGN ENVIRA TECH	PV16635
DESIGN FOR SUSTAINABLE DEVELOPMENT FOUNDATION	GA2592
DESIGN FORUM	PV6828
DESIGN HABITAT	PV65410
DESIGN HUB	PV79260
DESIGN HUB INNOVATIONS	
DESIGN HUB PROMOTIONS	PV115664
DESIGN INTERIOR	PV16343
DESIGN INTERIOR SOLUTIONS	PV77036
DESIGN LABS	PV00279982
DESIGN LANKA GARMENT	PV94028
DESIGN LOGICS	PV7375
DESIGN LOGICS BRAND PACKAGING	PV98630
DESIGN MAGAZINE	
DESIGN MART IMPEX	PV00222205
DESIGN MIX	PV00229795
DESIGN OF EMBROIDERY	PV70936
DESIGN ONE	PB4832
DESIGN ONE INTERIOR	PV00213662
DESIGN OUTLET	PV00206011
DESIGN PLUS INTERIOR PROJECTS	PV00246461
DESIGN POINT	PV65622
DESIGN POWER ENGINEERING	PV101136
DESIGN PRINT	PV10740
DESIGN PRO	PV13931
DESIGN PROJECT SOLUTION	PV65193
DESIGN PROPERTY DEVELOPERS	PV14424
DESIGN QUEST	PV91742
DESIGN RETROFIT	PV00262473
DESIGN SCAPE	PV62514
DESIGN SOLUITON SERVICES	PV112506
DESIGN SOURCING	PV79095
DESIGN SPACE	PV91454
DESIGN SPECTRUM	PV61813
DESIGN STUDIES SCHOLARSHIP FUND	GA2795
DESIGN STUDIO INTERNATIONAL	PV16746
DESIGN STUDIO LANKA	PV126910
DESIGN SYSTEMS	PV15492
DESIGN TEC ENGINEERING	PV13845
DESIGN TELECOM	PV64980
DESIGN THINKING	PV00216980
DESIGN VALLY	PV66533
DESIGN VIA MILANO ITALY	PV115144
DESIGN VIBEZ	PV73907
DESIGN WAREHOUSE	PV117864
DESIGN WAVES	PV101495
DESIGN WORKSHOP INTERIORS	PV107164
DESIGN WORKSHOP MANUFACTURERS	PV19150
DESIGN WORLD	PV19740
DESIGN.LK	PV00227706
DESIGN4YOU	PV00283639
DESIGNED BY LARA	PV00263469
DESIGNER CLOTHING	PV22234
DESIGNER CONCEPTS INTERIORS	PV00205304
DESIGNER HOMES AND CONSTRUCTIONS	PV91094
DESIGNER LIVING SOLUTIONS	PV93534
DESIGNER PACKAGING	PV00226514
DESIGNER WALLS	PV90991
DESIGNERDENT	PV00220703
DESIGNERS POINT LANKA	PV00201269
DESIGNERS STATION	PV130427
DESIGNEXPRESS INTERNATIONAL	PV98890
DESIGNIC INTERIORS	PV00241878
DESIGNLENSE APPAREL	PV124383
DESIGNMARK INTERIORS	PV112269
DESIGNPLUS ASSOCIATES	PV00225973
DESIGNS CLOTHING INTERNATIONAL	PV77278
DESIGNUP	PV00281895
DESIGNWAY	PV00242316
DESIGNWORKS STUDIO	PV00277848
DESILCA CATERERS	PV65158
DESILE HOLDINGS	PV00256349
DESILVA INDUSTRIES	PV00206381
DESILVA MACAY	PV99914
DESILVA TRAVELLAIR	PV13652
DESINGHE INDUSTRIES	PV75099
DESINGHE PATHIRAGE MOTOR COMPANY	PV103243
DESIR CONFECTIONERIES	PV119216
DESIRE FLOORS	PV00226689
DESITHA INDUSTRIES	PV76779
DESKA AUTOMATION	PV00207700
DESKERS INTERNATIONAL	PV119181
DESLEY DEE WATERS	PV00261944
DESNEY HOLIDAYS & TRAVELS	PV00210729
DESOLATION	PV00212877
DESPATCHR GLOBAL	PV00243546
DESPERTAFERRO GLOBAL SOLUTIONS	PV00276984
DESTA HOLDINGS	PV111044
DESTIAGO TRAVELS	PV00201946
DESTINAGO TRAVELS & TOURS	PV130132
DESTINATION 360	PV00273169
DESTINATION CONSULTANCY	PV110057
DESTINATION HOLIDAY MAKERS	PV70726
DESTINATION LOCATIONS LANKA	PV114336
DESTINATION SERENDIB	PV72709
DESTINATION SEYLAVO	PV110472
DESTINATION X	PV00248579
DESTINATION XP LANKA	PV00278871
DESTINATIONS.LK	PV97588
DESTINE PACKAGING	PV68745
DESTINE PLASTIC	PV4072
DESTINY D.J.S. AND EVENTS	PV90346
DESTINY EDUCATION SOLUTIONS	PV115428
DESTINY LAB	GA00280423
DESTINY LANKA LOGISTICS	PV00258331
DESTINY LIFE INTERNATIONAL	PV00241715
DESTINY MARKETING INTERNATIONAL	PV00228067
DESTINY MIGRATION SOLUTIONS	PV76563
DESTINY NETWORK	PV00217702
DESTINY OVERSEAS	PV66423
DESTINY OVERSEAS CONSULTANTS	PV00228146
DESTINY TOURS AND TRAVELS	
DESURA HOLDINGS	PV6034
