name	registration_no
DELMON HOLDINGS	PV00216172
DELMON INTERNATIONAL	PV119303
DELMON LOGISTICS	PV89915
DELMON TRADING COMPANY	PV22055
DELMORE LANKA MARKETING	PV93982
DELOITTE ADVISORY SERVICES	PV114063
DELOITTE CORPORATE SERVICES	PV4190
DELOITTE FOUNDATION	GA3349
DELON CATERS	PV00241624
DELON GLOBAL	PV75780
DELON GLOBAL GEMS	PV119947
DELON GLOBAL HOLDINGS	PV00231694
DELON JANSEN	PV115597
DELONG INTERNATIONAL DAIRY	PV69987
DELORA FOUNDATION	GA00213481
DELOREAN LANKA	PV00223579
DELOREANLANKA SOLUTIONS	PV00290410
DELPHIK HOLDINGS	PV00253356
DELPHIS BUSINESS SOLUTIONS	PV00233309
DELSHAN ENTERPRISES LANKA	PV667
DELSHIP SERVICES	PV2570
DELSHIPPING & LOGISTICS	PV95246
DELSOL	PV00211116
DELSU HOLDINGS	PV00207041
DELT SOLUTIONS	PV00256309
DELTA 3 S S MANAGEMENT	PV82453
DELTA AIR TOURS & TRAVELS	PV00270504
DELTA AVIATION	PV14492
DELTA BASE H S S E Q MANAGEMENT	PV00234697
DELTA BOX TECHNOLOGIES	PV00234065
DELTA COMMUNICATIONS	PV73761
DELTA CONSTRUCTION GROUP	PV00201414
DELTA CONSULTANCY AND ACCOUNTING SERVICES	PV00225126
DELTA DESIGN & CONSTRUCTION	PV116635
DELTA DEVI GROUP	PV00277629
DELTA ENERGY HOLDINGS	PB5058
DELTA ENERGY LANKA	PV70231
DELTA ENGINEERING CONSULTANCY	PV00243272
DELTA ENGINEERING CORPORATION	PV99122
DELTA ENTERPRISES	PV3256
DELTA GLOBALLINK	PV113985
DELTA GUARD	PV60482
DELTA HOTEL LANKA	PV79512
DELTA IMPORT & EXPORT	PV61670
DELTA INVEST LANKA	PV111475
DELTA INVESTMENTS	PV87542
DELTA LANKA	PV22205
DELTA LANKA EDUCATION	PV00291089
DELTA LOGISTIC & SHIPPING	PV83550
DELTA LOGISTICS	PV18620
DELTA MARINE AND CONSTRUCTIONS	PV109081
DELTA MEGA HOLDINGS	PV00241140
DELTA MEP ENGINEERING	PV00207344
DELTA ORGANICS AND CULTURES	PV00247765
DELTA POWER	PV6914
DELTA RECRUITMENT	PV60059
DELTA SARATH HOLDINGS	PV67190
DELTA SEVEN SECURITY SERVICE	PV00280181
DELTA SHIPPING	PV636
DELTA STEEL MILLS	PV65174
DELTA TRADING INTERNATIONAL	PV15126
DELTA WIND POWER	PV102991
DELTABASE SECURITY MANAGEMENT	PV00267509
DELTAHUB	PV00228168
DELTANOS	PV00255918
DELTAWATTA M H P	PV86767
DELTIC HOLDINGS	PV118566
DELUM BAR	PV00285035
DELUX HOLIDAYS	PV67753
DELUX ROOFING TILES	PV86188
DELUXE GEMS	PV00251101
DELUXE GLOBAL	PV107084
DELUXE HOTEL	PV00253274
DELUXE PROPERTY DEVELOPMENTS	PV00217941
DELUXE TEA	PV101902
DELUXE TRAVELS	PV98246
DELUXEVENUE	PV00228712
DELVAL	PV00223936
DELVI GUARD SECURITY SOLUTION	PV00269553
DELVIN HOLDINGS	PV00236261
DELVON AGRO	PV86715
DELVON INTERNATIONAL	PV822
DELVON OVERSEAS RECRUITMENT SERVICES	PV64599
DELVON SECURITY AND INVESTIGATIONS	PV1816
