name	registration_no
DEU. DE SOLUTION	PV80057
DEUEL RESEARCH & DEVELOPMENT	PV00220090
DEUM CONSULTING	PV00266822
DEUMASHI PRINTERS	PV72904
DEURON	PV82012
DEUTENT COMMODITIES	PV00209063
DEUTSCH LANKA ENTERTAINMENT	PV61120
DEUTSCH LANKA TEXTILE MILLS	PB1683
DEUTSCH.DE INSTITUTE	PV00315691
DEUTSCHE AUTOMOBILE ASSEMBLY	PV113147
DEUTSCHE AUTOMOBILE ASSEMBLY LANKA	PV113739
DEUTSCHE AUTOMOBILE COMMERCIAL	PV112861
DEUTSCHE AUTOMOBILE COMMERCIAL LANKA	PV113715
DEUTSCHE CHEMIE CEYLON	PV124806
DEUTSCHE VISION LANKA	PV128059
DEUTSCHER HOF CEYLON	PV00217016
DEUTSCHLAND K 9 TRAINING LANKA	PV00228761
