name	registration_no
TAS ASIA	PV00275989
TAS GLOBAL	PV66644
TAS MANAGEMENT	PV9949
TAS MART	PV00248337
TAS POWER SYSTEMS	PV70379
TASA S.C.X	PV00269826
TASEEBA CREDIT AND INVESTMENT	PV00264918
TASH CEYLON	PV00290341
TASH CLOTHING	PV87527
TASH GEM & JEWELLERY	PV00209892
TASHAN COLOMBO	PV00282711
TASHARI	PV75192
TASHEMA CONSULTANCY	PV00249925
TASHIE. LILLY & CO	PV00290108
TASHIN	PV124424
TASHIN AND OLIVE	PV104104
TASHINI  LUXURY SPA	PV00251315
TASHKA INTERNATIONAL	PV00201374
TASHMIRA LANKA	PV00273404
TASHOLI	PV82629
TASK ADVENTURE SOLUTIONS	PV11064
TASK AND TARGETS	PV65738
TASK DEVELOPMENT AND WELFARE UNIT	GA436
TASK ENGINEERS	PV67790
TASK HOLDINGS	PV00228085
TASK INTERNATIONAL	PV00248372
TASK LANKA	PV66401
TASK MANAGEMENT SERVICES	PV65717
TASK POWER SECURITY COMPANY	PV00211166
TASMA AGRI	PV00263111
TASMA ENGINEERING	PV89359
TASMA GLOBAL VENTURES	PV00262164
TASMA INTERNATIONAL MANPOWER SUPPLIERS	PV5739
TASMA INTERNATIONAL MULTI SERVICES	PV7731
TASMA LOGISTICS	PV89361
TASMA MACHINERY AND EQUIPMENT	PV96300
TASMA MICRO CREDIT & INVESTMENTS	PV126769
TASMAN INVESTMENT LANKA	PV111700
TASMANIA TRADERS	PV00280958
TASMO LANKA PROPERTY DEVELOPERS	PV3584
TASMO TOYS AND STATIONERS	PV2903
TASNAZ TRADE TRADE CENTRE	PV82394
TASRO SOLUTION	PV00213889
TASS ASIA AND E U	PV85905
TASS TECH LANKA	PV00216906
TASSEI TECH SOLUTION	PV00288540
TASSELL ENTERPRISES	
TASSO COMPANY	PV83768
TASTE 91	PV00289267
TASTE BUZZ	PV131396
TASTE LAND RESTAURANT	PV79777
TASTE LANKA EXPO	PV00230807
TASTE LIFE INTERNATIONAL	PV00274074
TASTE OF CEYLON FOODS	PV00236387
TASTE OF CEYLON PRODUCTS	PV00249316
TASTE OF CHINESE RESTAURANTS	PV00276727
TASTE OF KANDYAN SPICES	PV00261775
TASTE OF LANKA	PV00261652
TASTE RICH CEYLON	PV00213940
TASTE TROVE	PV00279158
TASTE WAY HOTEL & BAKERY	
TASTEA HOLDING LANKA	PV117922
TASTEFUL REGULATORS	PV00264078
TASTEMO LANKA	PV00216771
TASTERS BRANCH	PV00256586
TASTEWAY ACADEMY	PV00294440
TASTRAA	PV00242273
TASTY ANIMAL FEED LANKA	PV00290159
TASTY BAKERS AND FAST FOODS	PV22158
TASTY BISUIT MANUFACTURERS	PV11867
TASTY CASTLE	PV00249033
TASTY CATERERS	
TASTY FRUITS	PV00290276
TASTY KING PRODUCTS	PV00229542
TASTY PRODUCTS	PV00279053
TASTY SUPPLIERS	PV00267609
TASTYY	PV16402
TASZ HOLDINGS	PV5344
