name	registration_no
LAX INTERNATIONAL	PV00268428
LAXAPANA BATTERIES	PQ170
LAXAPANA WATERFALL PROPERTIES	PV16246
LAXEYE	PV00249018
LAXMA IMPORTS	PV00278476
LAXMAN ASSOCIATES	PV00216552
LAXMAN COLOR LABORATORIES	PV10445
LAXMAN CREDIT	PV16628
LAXMAN EGODAWATTA	PV21262
LAXMAN ENGINEERING	PV00208787
LAXMAN TAX ACCOUNTS	PV77825
LAXMANAN WINE STORES	PV68330
LAXMEE GOLD AGRI FOOD AND GLOBAL	PV00217690
LAXMI RAM TRADERS	PV00214872
LAXMINARAYAN KITCHEN	PV00220524
LAXSHMI SPINNING MILL	PV00263428
