name	registration_no
LAKMAL MOTOR TRADERS	PV00214986
LAKMAL MOTORS	PV00212287
LAKMAL RESTAURANT	PV116927
LAKMAL TRADING	PV13379
LAKMAL WOOD  SUPPLIES	PV00245096
LAKMALEE ENTERPRISES	PV8064
LAKMALI BUILDERS	PV00229041
LAKMALI TRADING	PV115686
LAKMALI TRADING LANKA	PV00206284
LAKMANIK EXPORTS	PV5336
LAKMANKADA HOLDINGS	PV00218101
LAKMART	PV64984
LAKMATHA EXPORTS & IMPORTS	PV00260561
LAKMAW FOOD PRODUCTS	PV00227358
LAKMAW GENERATOR ENGINEERING	PV00224175
LAKME STAINLESS STEEL	PV11092
LAKMEE EXPORTS LANKA COMPANY	PB00248584
LAKMI CARE FOUNDATION	GA3046
LAKMI HANDCRAFTS	PV00230445
LAKMI PRODUCTIONS	PV128631
LAKMIE TRADERS	PV22344
LAKMIHIRI FOOD PRODUCT	PV00282950
LAKMIN	PV00253605
LAKMIN COCO PEAT	PV00257085
LAKMINA AUTO SERVICE	PV83634
LAKMINA CONSTRUCTIONS	PV83635
LAKMINA HOLDINGS	PV00278975
LAKMINA LANKA BUILDING SYSTEMS	PV85133
LAKMINA LANKA M.E.P ENGINEERING	PV00235982
LAKMINI AGENCIES AND INDUSTRIES	PV78360
LAKMINI ENTERPRISES	PV00230737
LAKMINI ENTERPRISES	PVS8467
LAKMINI EXPORTERS	PV00258218
LAKMINI INTERNATIONAL	PV105372
LAKMINI LANKA DISTRIBUTORS	PV00275641
LAKMINI LANKA HOLDINGS	PV00215352
LAKMINI TRADERS	PV00236526
LAKMIRA	PV00261093
LAKMIRO  BUSINESS SERVICES	PV00229489
LAKMIRO MANAGEMENT SERVICES	PV92689
LAKMITHU	PV00206790
LAKMO FARMS	PV00286976
LAKMOBILE TECHNOLOGY SOLUTIONS	PV116772
LAKMUTHU FOOD PRODUCTS	PV00218308
LAKMUTHU MARKETING	PV81715
LAKMUTHU TRADE LINK	PV00233899
LAKMUTU BUSINESS DEVELOPMENT & INVESTMENT	PV102206
LAKNA CONSULTANCY SERVICES	PV00227692
LAKNA HOLDINGS	PV72015
LAKNA PRINTERS	PV292
LAKNARA BIO FERTILIZERS	PV00255513
LAKNARA TRADING	PV117201
LAKNATURAL ORIGINS	PV00242392
LAKNETH CEYLON TRADING	PV126578
LAKNIDU GLOBAL	PV00291218
LAKNIDU INVESTMENT	PV97523
LAKOLA DEVELOPMENT COMPANY	PV11536
LAKOTA VENTURES	PB3956
LAKPA SHOE COMPANY	PV10662
LAKPACK	PV77430
LAKPAHANA AUTO	PV8855
LAKPAHANA PUBLISHING HOUSE	PV00229484
LAKPIRYA FOODS	PV90549
LAKPLY MANUFACTURERS	PV00237991
LAKPOSHA	PV00246321
LAKPOWER ELECTRICAL SOLUTIONS	PV104310
LAKPRIYA AGRO FARMS	PV00261294
LAKPRIYA ENTERPRISES	PV17518
LAKPRIYA INVESTMENT	PV116939
LAKPRIYA LANKA NATURAL PRODUCTS	PV17800
LAKPRIYA TYRE CENTRE	PV107921
LAKPURA FILLING STATION	PV125045
LAKPURA SECURIY SERVICES	PV80704
LAKPURA SOLUTIONS 	PV68196
LAKPURA SPICES EXPORT	
LAKPURA TRADING	PV1639
LAKPUTHU TRADERS	PV110040
LAKRA  LOGISTICS	PV00201315
LAKRA HOLDINGS	PV130526
LAKRADIANCE HOLDINGS	PV00242314
LAKRAIN	PV85920
LAKRAKNA SECURITY & INVESTIGATIONS	PV115488
LAKRAN SALON AND SPA	
LAKRAS RESEARCH AND REPROCESSING	PV126777
LAKRASA FOOD	PV125925
LAKRASA PRODUCTS	PV68299
LAKRASALA	PV00229863
LAKRAY GLOBAL	PV00271244
LAKREH INTERNATIONAL	PV15447
LAKREL	PV117932
LAKREMA FIRE SOLUTIONS	PV98315
LAKRIYA MOTOR CORPORATION	PV91200
LAKRO GLOBAL HOLDINGS	PV00288649
LAKRO INTERIOR & EXTERIOR SOLUTIONS	PV108833
LAKRO INVENTIONS	PV103965
LAKRO JANITORIAL & MANPOWER SERVICES	PV00257280
LAKRO LANKA ENGINEERING	PV106579
LAKRO PACKAGING INDUSTRIES	PV116469
LAKRON	PV00248254
LAKROTECH LANKA	PV87222
LAKROZ CEYLON	PV00267216
LAKRU TEAS	PV105253
LAKRUWA MOTORS	PV00274339
LAKRUWANA BUSINESS SOLUTIONS	PV00268605
LAKSAKURA INTERNATIONAL	PV00282390
LAKSAM  TOURS	PV00229470
LAKSAN ENTERPRISES	PV75464
LAKSAN MIZUTANI INTERNAIONAL CENTRE	PV71286
LAKSANDA CAPITAL GROUP	PV00259202
LAKSANDA FOODS PRODUCTS	PV00232414
LAKSANDA SECURITY SERVICES & INVESTIGATIONS	PV88603
LAKSANKA TRADERS	PV14742
LAKSARA AGRO HOLDINGS	PV00232911
LAKSARA APPAREL	PV81605
LAKSARA AUTO HOLDINGS	PV64231
LAKSARU AGRO PRODUCTS	PV106957
LAKSARU INTERNATIONAL	PV00278870
LAKSARUPALA GLOBAL	PV00258928
LAKSARUPALA LANKA	PV00284569
LAKSAVI CREDIT & INVESTMENT	PV00259636
LAKSAVI FINANCE LIMITED	PB216
LAKSAVIYA GRAMEEN CREDIT	PV00285381
LAKSAVIYA INVESTMENTS	PV115519
LAKSAWIN GROUP	PV66077
LAKSELA LIFESTYLE	PV00224422
LAKSEVA CONSORTIUM	PV101993
LAKSEWANA MICRO CREDIT	PV00262811
LAKSEYA DIGITAL COLOUR LAB	PV67760
LAKSHA TRADING COMPANY	PV106546
LAKSHAN AGGREGATES	PV9470
LAKSHAN ENTERPRISES LANKA	PV00228727
LAKSHAN FOOD PRODUCTS	PV83499
LAKSHAN FRESH FISH	PV00247159
LAKSHAN HARDWARE	PV67366
LAKSHAN IMPORTERS	PV00241348
LAKSHAN INTERNATIONAL	PV106971
LAKSHAN KARUNANAYAKE & SONS	PV2233
LAKSHAN LANKA HOLDINGS	PV00261399
LAKSHAN MARKETING	PV00216004
LAKSHAN PLASTIC	PV00268629
LAKSHAN SHUTTER	PV00223724
LAKSHAN TRADERS	
LAKSHAN WIJEKOON	PV110005
LAKSHAN''S	PV90168
LAKSHANA ENTERPRISES	PV78254
LAKSHANI HOLDINGS	PV68001
LAKSHANI SERVICES	PV72870
LAKSHEIKA CONSTRUCTION	PV00203544
LAKSHER IMPORT AND EXPORT	PV00278819
LAKSHI ENTERPRISES	PV5964
LAKSHI PRODUCTS	PV00230368
LAKSHILA	PV1247
LAKSHIN INVESTIGATION	PV129084
LAKSHITHA ENTERPRISES	PV00229640
LAKSHITHA TYRE CENTRE	PV00210650
LAKSHMAN AND MALKI	PV129233
LAKSHMAN CONSOLIDATED COMPANY	PV5482
LAKSHMAN MOTOR HOUSE	PV5968
LAKSHMAN RAMANAYAKA AND ASSOCIATES	PV61917
LAKSHMAN SAW MILLS AND TIMBER STRORES	PV2195
LAKSHMAN TRADING COMPANY	PV3712
LAKSHMANS HOLDINGS	PV6829
LAKSHMANS LOGISTICS	PV83696
LAKSHMI AGRO PRODUCTS	PV86020
LAKSHMI AYURVEDIC SALON & SPA 	PV00202494
LAKSHMI CERAAMICS	
LAKSHMI COSMETICS & FANCY	PV00289574
LAKSHMI FIRE WORKS	PV00283747
LAKSHMI GARDENS	PV19915
LAKSHMI HANDS FOUNDATION	GA00249923
LAKSHMI HEALTH AND SAFTY	PV61061
LAKSHMI HOLDINGS AND INVESTMENTS	PV00231635
LAKSHMI IMPEX	PV74048
LAKSHMI INVESTMENTS	PV105696
LAKSHMI JEWELLERY	PV00261174
LAKSHMI LANKA  INTERNATIONAL	PV00237608
LAKSHMI NARAYANA ARGOS	PV66526
LAKSHMI PICTURES	PV8573
LAKSHMI POOJA	PV67565
LAKSHMI SUPERMARKET	
LAKSHMI TRADING	PV00226923
LAKSHU COMPANY	PV16377
LAKSHU EXPORTS	PV00210271
LAKSHU LANKA COMPANY	PV94201
LAKSHVISNU CENTRE	PV00206552
LAKSI FASHIONS	PV00237265
LAKSI TRADING	PV72203
LAKSIHA ENTERPRISES	PV00253003
LAKSILA INTERNATIONAL COMMUNITY DEVELOPMENT ASSOCIATION	GA00224992
LAKSIRI AGENCIES TRADING	PV18424
LAKSIRI FLORA FLORAL HOME	PV00256590
LAKSIRI HOLDING	PV00214054
LAKSIRI HOLDINGS	
LAKSIRI INFO SOLUTIONS	PV5456
LAKSIRI INTERNATIONAL FREIGHT FORWARDERS	PV5377
LAKSIRI SEVA REAL ESTATE	PV10684
LAKSIRI VENTURES	PV00214033
LAKSIRI WORLD WIDE EXPRESS	PV6746
LAKSITH  HOLDINGS	PV00273804
LAKSKAVI HOLDINGS	PV00209690
LAKSKAVI PROPERTIES	PV00253050
LAKSO INTERNATIONAL	PV14978
LAKSO PETROLEUM	PV00289777
LAKSOTICA HOLDAY TRAVELS	PV19458
LAKSPRING	PV00204000
LAKSRI AQUA PRODUCTS	PV00274008
LAKSRI SPA AND SALON	PV00263746
LAKSTONES INTERNATIONAL	PV00226021
LAKSUBA	
LAKTHARU ENTERPRISES	PV118703
LAKTHISI CONSTRUCTION	PV106940
LAKTHURA CEYLON GROUP	PV00247222
LAKTREE INTERNATIONAL	PV00223116
LAKVEST	PV65489
LAKVIDA STAR HOLDINGS	PV117778
LAKVIDU HOLDINGS	PV91529
LAKVIEW BROADCASTING COMPANY	PV10611
LAKVILA ENGINEERING	PV00285007
LAKVIN CREDIT	PV00242337
LAKVINTA	PV81628
LAKVIRU AUTO TRADING	PV108047
LAKVIRU RADIO AND TELEVISION NET WORK	PV19449
LAKVIVA TRADING	PV71248
LAKWA	PV00242550
LAKWA AGRICULTURE COMPANY	PV00206193
LAKWA INDUSTRIES	PV108630
LAKWASALA ENTERPRISES	PV00212394
LAKWAY	PV60316
LAKWAY FOREIGN EMPLOYMENT	PV90954
LAKWEL HOLDINGS	PV122336
LAKWELL VENTURES	PV88001
LAKWIJA ENTERPRISES	PV116382
LAKWILA CONCRETE WORKS	PV00215404
LAKWIN AVIATION	PV87261
LAKWIN CAPITAL INVESTMENT	PV00222919
LAKWIN CONSTRUCTION	PV94273
LAKWIN ENTERPRISES	PV77282
LAKWIN FLIGHT ACADEMY	PV00223639
LAKWIN HOLDINGS	PB5050
LAKWIN INTERNATIONAL	PV94185
LAKWIN MERCHANTS	PV00212475
LAKWIN PRODUCTS	PV128924
LAKWIN SHIPPING & LOGISTICS	PV112508
LAKWIN TELECOM	PV85858
LAKWIN TRANSPORT	PV87262
LAKWING DRIVING TRAINING INSTITUTE	PV00253339
LAKWON HOLDINGS	PV95786
LAKY SPA	PV00266523
LAKYURVEDA BEAUTY SPA	PV00243313
