name	registration_no
MILLER HOLZ	PV00200000
MILLER MCLLOYD LANKA	PV11049
MILLERS BREWERY	PB3880
MILLET'S COMPANY	PV00273886
MILLEWA FISH FARM	PV124393
MILLEWA HOLDINGS	PV00200613
MILLEWA INDUSTRIALIST'S ASSOCIATION	GA00211019
MILLHOUSE	PV00252618
MILLI CONSTRUCTION COMPANY	PV20347
MILLI INTERNATIONAL	PV98648
MILLINGTON LANKA DAIRIES	PV121148
MILLION DECO	PV00286734
MILLION DOLLAR INVESTMENT	PV60307
MILLION EVENTS	PV00252442
MILLION HOLDINGS INTERNATIONAL	PV00248735
MILLION LAUGH	PV00242406
MILLION MEALS	PV126866
MILLION MOBILE	PV00292808
MILLIONAIRES MIND	PV00201570
MILLIONIC	PV00247804
MILLIONIQUE TRADING	PV00210990
MILLIONSPACES	PV124074
MILLO	PV67014
MILLORY 1	PV00280278
MILLORY 2	PV00280656
MILLS AND MACHINES	PV119250
MILLS AND MACHINES LANKA	PV20013
MILNI INTERNATIONAL	PV18867
MILNY	PV16574
MILO MACHINERY EQUIPMENT TRADING	PV00291608
MILODA INVESTMENTS	PV113591
MILOTA BRIDAL HOUSE	PV00231722
MILOTA INVESTMENTS	PV125121
MILRO INDUSTRIES	PV699
MILROY & SONS	PV00263422
MILROY PERERA ASSOCIATES	PV15732
MILSHA HOLDINGS	PV00247371
MILTO	PV69562
MILTON MOTORS LANKA	PV15365
MILTONS HOLDINGS	PV66433
MILVIK LANKA	PV90860
MILWIN	PV89484
MILXON RACING	PV00288954
MILY TRADING	PV00239089
