name	registration_no
MIRACLE OF FORTUNES	PV00234198
MIRACLE PETS INTERNATIONAL	PV71211
MIRACLE PHARMACEUTICALS	PV00229170
MIRACLE PRODUCTION & EXPORT	PV00276980
MIRACLE PRODUCTIONS	PV101730
MIRACLE PRODUCTS & SERVICES	PV00225769
MIRACLE PROPERTIES	PV123347
MIRACLE PROPERTY SALES & CONSULTING COMPANY	PV00257982
MIRACLE RELIABLE SEALANTS	PV120098
MIRACLE RESORTS AND VILLAS	PV00218495
MIRACLE SALON & ACADEMY	PV00273161
MIRACLE SERENDIB	
MIRACLE SPORTS	PV00217601
MIRACLE TECHNOLOGIES	PV12829
MIRACLE TRADE INTERNATIONAL	PV98070
MIRACLE TRADING	PV73465
MIRACLE TRAVELS	PV105959
MIRACLE TRUST INVESTMENT	PV00274727
MIRACULLOUS ESCAPES	PV75698
MIRACULOUS SOLUTIONS	PV00293874
MIRACULUS HOLDINGS	PV65571
MIRAD	PV00281529
MIRAE APEX	
MIRAEAN ENERGY LANKA	PV00212348
MIRAGE HOTEL	PV76483
MIRAGE INTERNATIONAL	PV66592
MIRAGE KINGS COTTAGE	PV00264083
MIRAGE LEISURE	
MIRAGE PLANTATIONS	PV66582
MIRAHAWATTA ENGINEERING AND CONSTRUCTIONS	PV73417
MIRAI BUSINESS SOLUTIONS	PV130429
MIRAI CORPORATION	PV00269421
MIRAI CREATE	PV00275162
MIRAI EDUCATION & VISA	PV00209224
MIRAI ENGINEERING SOLUTIONS	PV123861
MIRAI ENTERPRISES	PV70589
MIRAI HOLDINGS	PV118214
MIRAI INTERNATIONAL ACADEMY	PV00262771
MIRAI INVESTMENT	PV130434
MIRAI JAPAN LANKA INSTITUTE	PV00295572
MIRAI LANKA	PV00252401
MIRAI LANKA HOLDINGS	PV00267765
MIRAI NIHON INTERNATIONAL	PV00256164
MIRAI NIPPON	PV61916
MIRAI RELOCATIONS	PV2176
MIRAI TEAM	PV00288033
MIRAI VARIETY INSTITUTE	PV00258387
MIRAIE FARMS	PV00251694
MIRAJ PRODUCTS	PV00282000
MIRAJ STORES	PV00281856
MIRAK LANKA ENTERPRISES	PV102538
MIRAKEY LUXURY COSMETICS	PV00245666
MIRAMA HOLDINGS	PV6067
MIRAMA QUARTZ	PV8772
MIRAMA QUARTZ INDUSTRIES	PV85395
MIRAMARA	PV112500
MIRAN AUTO INTERNATIONAL	PV00277876
MIRAN HOLDINGS	PV74973
MIRANDA HEMALATHA KALA ASHRAMAYA	GA243
MIRANDA KEGALLE	PV13472
MIRANTHA BARANINDU ENGINEERING SOLUTIONS	PV65127
MIRANTHA ENGINEERING CONSULTANTS	PV15836
MIRANTHA HEAVYFAB TRADING AND TRAINING INSTITUTE	PV61427
MIRANTHA KITCHEN SOLUTIONS AND TRADING	PV00256255
MIRATO ENGINEERING & TECHNOLOGY	PV00238198
MIRAVAL MIRISSA	PV114666
MIREKA HOMES	PV11740
MIREKA PROPERTY	PV97738
MIREKA RESIDENCIES	PV97737
MIREYA TECHNOLOGIES	PV110749
MIRIDIYA HOTELS	PV4666
MIRIGAMA COLOUR CENTRE	PV00288345
MIRIGAMA DENDRO POWER 	PV88858
MIRIGAMA LANKA	PV15613
MIRIGAMA PLANTATION	PV18523
MIRIS.LK	PV00236715
MIRISAGE IMPORT AND EXPORT COMPANY	PV00237457
MIRISBEWADE	PV91019
MIRISHENA PLANTATION COMPANY	PV84702
MIRISSA BAY RESORTS	PV86990
MIRISSA BEACH INN	PV14941
MIRISSA CABS	PV00281417
MIRISSA HILLS	PV5247
MIRISSA JUNGLE VILLAGE	PV00273341
MIRISSA MOORING	PV93432
MIRISSA RESORT	PV20630
MIRISSA TURTLE BAY	PV97846
MIRISSA WATER SPORTS	PV69024
MIRISWATTA MILLS BELIATTE	PV00277671
MIRMAR EVIDENCE COMPANY	PV78442
MIROKU LANKA	PV00203816
MIROSH HOUSE COLLECTION	PV00205501
MIROSOFT RESOURCES	PV62561
MIRRACLE INNOVATIONS 	PV119405
MIRRAMBEENA SAFARI CAMPS	PV00248237
MIRRO ENGLISH ACADEMY	PV82016
MIRROR C	PV00279601
MIRROR ENTERTAINMENT	PV115584
MIRROR HOLDINGS	PV00255602
MIRROR IMAGE	PV87086
MIRROR LANKA TRADING	PV00251769
MIRROR MIRROR.L K	PV00200072
MIRROR NEWSPAPERS	PV119639
MIRRORS UNISEX HAIR AND BEAUTY	PV00221260
MIRSAL HERBAL PRODUCTS	PV96348
MIRT INTERNATIONAL	PV66019
MIRU ENTERPRISES	PV00270400
MIRUN LANKA	PV00241061
MIRUS SHIPPING	PV93211
MIRUSUVIL FRESH AGRO	PV00284327
MIRVAC	PV108443
MIRVAC HOLDINGS	PV00208308
