name	registration_no
MINERAL VALLEY HOLIDAYS	PV00279945
MINERAL VALLEY PLANTATION	PV00244774
MINERALS CEYLON	PV00263813
MINERVA CONSULTANTS	PV86075
MINERVA GROUP	PV112308
MINERVA INDUSTRIES	PV4846
MINERVA PUBLICATIONS	PV77745
MINETEC ENGINEERING	PV93788
MINETH DRIVING SCHOOL	
MINETTE DE SILVA	PV15176
MINEX TRAVELS & HOLDINGS	PV65483
MINEXPO LANKA	PV87305
MINFA TRADING COMPANY	PV112143
MING CHENG MULTI TRADING	PV00205394
MING HAN FAST FOOD RESTAURANT	PV16056
MING HAN INTERNATIONAL TRADE	PV102532
MING HAN INTERNATIONAL TRAVEL AGENTS	PV97170
MING XIN LANKA TRADING	PV00278191
MINGO MANGO HOLDINGS	PV00264358
MINGXIANG MINRA LANKA COMPANY	PV122705
MINGXUAN HOSPITALITY	PV127729
MINHA HOLDINGS	PV00269251
MINHA TRADE HOLDINGS	PV00235121
MINHA TRADING	PV107546
MINHAJ COMPANY	PV00233959
MINHAL INTERNATIONAL BOY`S SCHOOL	PV14303
MINHARVAS	PV00209584
MINHAS EXPORTS	PV5880
MINHAS IMPEX	PV95761
MINI BEES	PV00286918
MINI COM	PV21454
MINI MART LANKA	PV00257964
MINI MARVELS PRESCHOOL AND DAYCARE	PV00285505
MINI MINI	PV00236752
MINI WELL SYSTEMS	PV12893
MINI WORLD LANKA	PV00277634
MINI WORLD MEDIA	PV80553
MINIATURE LANKA	PV00230663
MINIDU HOMES & CONSTRUCTIONS	PV00248329
MINIDVENTURE LANKA	PV99110
MINIETHILIYA SOLAR ENERGY	PV118442
MINIFOOD CITY	PV14653
MINIGOOD LANKA	PV00203312
MINIGROW	PV00223267
MINIJA CONSTRUCTION	PV79076
MINIKUKULA AGRICULTURE AND FARM INDUSTRIAL	PV93365
MINILINC	
MINIMIZING GLOBE WORMING INTERNATIONAL	PV65549
MINING EQUIPMENT IMPES	PV67273
MINIPURA ADVERTISING	PV127461
MINIPURA AGRO FARM	PV92631
MINIPURA CHEMICALS	PV16768
MINIPURA DOTCOM	PV00244425
MINIPURA ENTERPRISES	PV00219869
MINIPURA FOOD PRODUCTS	PV00236465
MINIPURA GRAND	PV00278878
MINIPURA M H P	PV86943
MINIPURA PRIME INVESTMENT	PV00292715
MINIPURA SOLA	PV82321
MINIPURA TRAVELS & TOURS	PV00287781
MINIRAN CAPITAL	PV00273060
MINIRAN CONSOLIDATED	PV00288775
MINIRAN LANKA	PV98975
MINISO LANKA	PV124148
MINITO TRADING	PV00229749
MINITOYSL	PV00278340
MINIVET	PV00214950
MINIWAN CEYLON AGRO PRODUCTS	PV00264664
MINK INTERNATIONAL	PV22206
MINKA TRADING LANKA	PV91869
MINKETHA AQUARIUM	
MINLAK GEM & JEWELLERY ASSOCIATES	PV81957
MINLAK TRADE HUB	PV00291259
MINLAMA POWER	PV122397
MINLO DIGITAL COMMUNICATIONS	PV70654
MINLO INTERGRATED BUSINESS & COMMUNICATIONS SOLUTIONS	PV70653
MINLO LANKA TRADING	PV106620
MINLO MEDIA HOUSE	PV13592
MINLO TECHNOLOGIES	PV66974
MINLUQ ENGINEERING SERVICES	PV90095
MINLY COIR	PV61415
MINMA GEMS AND LAPIDARIES	PV10971
MINMARK CONSULTAX	PV00272266
MINNA IMPEX	PV00231577
MINNA NO YEAH	PV102319
MINNERIYA SOLAR	PV00243490
MINNI ME OUTFITS	PV00284927
MINO CONSTRUCTION AND ENGINEERING	PV00241207
MINO ENTERPRISES	PV00228196
MINO PRODUCTS MANUFACTURING	PV00216443
MINOKI CONSTRUCTIONS	PV00229948
MINOLI GLOBAL ENGINEERING	PV00213415
MINOLINKS MARKETING	PV22191
MINOLOMA AQUARIUM	PV72588
MINOR CHANGE GROUP	PV116361
MINORI GLOBAL	
MINOVA LIFE SCIENCES	PV68899
MINOVIZ	PV00240787
MINRADHA TRADING	PV127342
MINRAY HOLDILNGS	PV82625
MINRAY SOLUTIONS	PV84235
MINRICH MARKETING	PV84142
MINRO AQUARIUM LANKA	PV102234
MINRO FLORA	PV00278679
MINROCK LANKA TRADERS	PV105807
MINROO	PV89643
MINS ASIA PRO	PV97292
MINSARA COCO PRODUCTS	PV00280930
MINSARA DISTRIBUTOR	PV00288980
MINSARA ENTERPRISES	PV00214392
MINSARA FURNITURE	PV00253090
MINSARA SPA	PV129452
MINSECT	PV119016
MINSENMA LIFE INVESTMENT & HOLDINGS	PV00238799
MINSHA BROTHER	PV00218452
MINSHANG CONSTRUCTION	PV00219009
MINSHI INTERNATIONAL	PV94313
MINSUKI COMPANY	PV00241354
MINSURU	PV101926
MINT  KANDY  DISTRIBUTION	PV00214998
MINT & LEMON	PV107150
MINT & SHINE GLOBAL SERVICES	PV00255764
MINT BEVERAGES	PV114943
MINT BUSINESS SOLUTIONS	PV00234503
MINT ENTERPRISES	PV00204724
MINT INTERNATIONAL	PV21939
MINT LANKA HOLDINGS	PV00211173
MINT PAPER PRODUCTS	PV103324
MINT POTATION HOLDINGS	PV00217355
MINT PRODUCTS	PV3941
MINTAGE  AQUA	PV00230004
MINTAGE  ENGINEERING	PV00217080
MINTAGE	PV73454
MINTAGE HOLDINGS	PV00217534
MINTAGE MILLS	PV00218432
MINTECH LANKA	PV94974
MINTEK INTERNATIONAL	PV60304
MINTLEAF AGRO	PV129144
MINUFA	PV00289278
MINUFA LANKA	
MINUKI D S M	PV84558
MINUKI TRADING COMPANY	PV3044
MINUL JAPAN	PV00268868
MINULI LANKA TRADING	PV107076
MINUTE CEYLON INVESTMEMNTS	PV80884
MINUTECODE LABS	PV00250204
MINVIN SHIPPING SERVICES	PV00246245
MINWAY INTERNATIONAL	PV61009
MINWIN INTERNATIONAL	PV00264678
