name	registration_no
MICRO RESEARCH GROUP	PV77347
MICRO RESEARCH SOLUTIONS	PV89533
MICRO RICE PRODUCTS	PV122123
MICRO SATS	PV62656
MICRO STAR HOLIDAYS & TRAVELS	PV00292129
MICRO TECH SOLUTIONS	PV77059
MICRO TECH TECHNOLOGIES	PV00233962
MICRO TECHNOLOGIES	PV109082
MICRO TECHNOLOGY LANKA	PV00238675
MICRO TRACK SOUNDS	PV82504
MICRO TRAVELS	PV00214556
MICRO VISION CLEARING AND MAINTENENCE SERVICES	PV62476
MICRO VISION HOLDINGS	PV128323
MICRO VISION INFORMATION TECHNOLOGIES	PV89227
MICRO VISION SATELLITE SYSTEMS	PV12725
MICRO ZONE	PV70407
MICRO-LINK ENTERPRISE SOLUTIONS	PV64284
MICROCELLS	PV6820
MICROCHEM LABORATORIES	PV5656
MICROCHEM SERVICES	PV123759
MICROCHIP SOLUTIONS	PV00276322
MICROCLOUD 360	PV125085
MICROCOM SCHOOL OF INFORMATION TECHNOLOGY	PV22035
MICRODYNE SYSTEMS	PV5095
MICRODYNE TECHNOLOGIES	PV97709
MICROED	PV00274106
MICROFIN INVESTMENTS LANKA	PV121011
MICROIMAGE HOLDINGS	PV102658
MICROLAC	PV00277668
MICROLAND SERVICES AND SOLUTIONS	PV00251007
MICROLINE	PV70871
MICROLOGIC COMPUTERS	
MICROLOGIC I C T	PV82626
MICROLOGIC SOLAR POWER SYSTEMS	PV00249795
MICROMICA	PV00225897
MICRON ELECTRICALS LANKA	PV95791
MICRON ELECTRICALS LANKA	PV95792
MICRON INTEGRATED AUTOMATION TECHNOLOGIES	PV8589
MICRON TECHNOLOGY HOLDINGS	PV00226296
MICRON TECHNOLOGY SOLUTIONS	PV103508
MICRONASI	PV00211639
MICRONEAT ENGINEERING  	PV00217757
MICRONET INFORMATION SERVICES	PV119369
MICRONET INFORMATION SYSTEMS	PV18092
MICRONET TECHNOLOGIES	PV00225339
MICROPLEX CORPORATION	PV00222752
MICROPLEX MIGRATIONS	
MICROSOFT SRI LANKA	PV11082
MICROSOLA	PV89787
MICROSOLUTIONS INFORMATION SYSTEMS	PV112035
MICROSONIC INTERNATIONAL	PV99416
MICROTECH	PV00249880
MICROTECH BUILDING SERVICES	PV00212672
MICROTECH INDUSTRIAL SOLUTIONS	PV109971
MICROTEK LANKA SOLUTIONS	PV00272508
MICROTEK MARKETING	PV00268786
MICROTEL	PV21447
MICROTEX LANKA	PV00295976
MICROTROL LANKA	PV65890
MICROWE	PV00258283
MICROWIN ELECTRONICS	PV5879
MICROWIN HI-END	PV00249947
