name	registration_no
BRIGHT HOME APPLIANCES	PV67523
BRIGHT HOPE DESTINATIONS	PV00287262
BRIGHT HOUSE	PV00286606
BRIGHT HUMAN INVESTMENT	PV00294949
BRIGHT I T SOLUTIONS	PV21644
BRIGHT IDEAS MEDIA	PV95565
BRIGHT INDUSTRIES	PV00253033
BRIGHT INFINIT IMPEX	PV00228469
BRIGHT INTERNATIONAL EDUCATION & TRAVELS	PV130978
BRIGHT INTERNATIONAL TRADING	PV00200935
BRIGHT INVESTMENT	PV00221979
BRIGHT KIDS INTERNATIONAL PRESCHOOL	PV00267293
BRIGHT KIDS PRE-SCHOOL AND DAYCARE CENTER	PV00286384
BRIGHT LANE	PV00291682
BRIGHT LANKA CREDIT	PB5310
BRIGHT LANKA MANUFACTURING	PV345
BRIGHT LANKA TRUST	PV115560
BRIGHT LIFE	PV00291467
BRIGHT LIFE M K	PV82725
BRIGHT LINE INTERNATIONAL	PV00209766
BRIGHT LOGISTICS	PV114485
BRIGHT MAX	PV00238909
BRIGHT MEDIA NETWORK AND SOLUTION	PV00265498
BRIGHT MINDS MONTESSORI	PV88523
BRIGHT MOUNTAINS	PV00221768
BRIGHT NATION EDUCATION	PV88837
BRIGHT NURSES	PV21463
BRIGHT P C TECHNOLOGIES	PV76877
BRIGHT POWER ENGINEERING	PV00293826
BRIGHT REACH TRAVEL AND STUDENT VISA INTERNATIONAL	PV00258883
BRIGHT RESIDENCES	PV119157
BRIGHT SERVICES INTERNATIONAL	PV91669
BRIGHT SHINE IMPORTERS AND EXPORTERS	PV126263
BRIGHT SKY	PV115384
BRIGHT SOFA	PV00272998
BRIGHT SOLAR GREEN ENERGY HOLDINGS	PV00275735
BRIGHT STAR OFFICE INTERNATIONAL	PV82786
BRIGHT STORES	PV00255535
BRIGHT SUN ASIA	PV00255919
BRIGHT TECH HOLDINGS	PV00238440
BRIGHT TECH HOMES	PV00252122
BRIGHT TECH TRADING	PV00271557
BRIGHT TRUST FUND	PV00258864
BRIGHT VENTURE	PV00274658
BRIGHT VISION ENTERPRISE	PV91789
BRIGHT VISITION TECHNOLOGIES	PV62282
BRIGHT WAVE INNOVATIONS	PV00250102
BRIGHT WAY HOLDINGS GROUP	PV00236787
BRIGHT WAY LANKA HOLDINGS	PV00227485
BRIGHT WAY MARKETING	PV119214
BRIGHTCLEEN	PV12290
BRIGHTEC ENGINEERING	PV00240707
BRIGHTEN COSMETIC	PV00267120
BRIGHTEN LANKA	PV110186
BRIGHTER BEE	PV00227059
BRIGHTER HOMES PROPERTY DEVELOPERS	PV18582
BRIGHTEST PROPERTY SERVICES	
BRIGHTGLEE INTERNATIONAL	PV00222986
BRIGHTHOUSE PROPERTY & FACILITIES MANAGEMENT	PV130024
BRIGHTKEM LANKA HOLDINGS	PV99450
BRIGHTLAND INTERNATIONAL EDUCATION INSTITUTE	PV86086
BRIGHTLY COLLEGE	PV00250227
BRIGHTNESS HOME NURSING & ELDERS CARE CENTER	PV00241533
BRIGHTO INSTITUTE	PV00272068
BRIGHTON COLLEGE	PV72714
BRIGHTON COLLEGE OF HIGHER EDUCATION	PV00237118
BRIGHTON HOTELS	PB1170
BRIGHTON INDUSTRIES	PV00201834
BRIGHTON MANAGEMENT SERVICES	PV19689
BRIGHTONSPENCER	PV101989
BRIGHTS CLOTHING	PV100521
BRIGHTSTAR ENERGY LANKA	PV121375
BRIGHTSTAR FINANCE	PBG48
BRIGHTSTAR TELECOM SERVICES	PV92198
BRIGHTTAN IMPORTS	PV101107
BRIGHTWAY IMPEX	PV00249093
BRIGHTWAY INSTITUTE OF INFORMATION TECHNOLOGY	PV00275067
BRIGHTWAY INTERNATIONAL COMPANY	PV104307
BRIGHTWAY LANKA	PV00249353
BRIGHTWAY MANPOWER	PV11812
BRIGHTWAY PAINT	PV00245136
BRIGHTWAY PAINTS LANKA	PV00283285
BRIGHTWAY SELECTION	
BRIGHTWAY VISA CONSULTANTS	PV00264680
BRIGHTWOOD  COLLEGE	PV00226827
BRIGHTZONE INTERNATIONAL	PV00209058
BRIGHT’S STONE	PV00276323
BRIGTON INTERNATIONAL	PV71724
BRILIUM	PV18211
BRILIVER COMPUTER SYSTEMS	PV66354
BRILL TEXT INDUSTRIES	PV00226246
BRILLIAN EZI CHANEELLING	PV62022
BRILLIANCE CONSTRUCTION	PV77215
BRILLIANCE GLOBAL EXPORTS	PV00258918
BRILLIANCE GLOBAL GROUP	PV00215405
BRILLIANCE GLOBAL HOLDINGS	PV00251835
BRILLIANCE HOLDINGS INTERNATIONAL	PV00214569
BRILLIANT   EXPORT  LANKA	PV00247741
BRILLIANT ANIMAL AND SHRIMP FEED	PV00277530
BRILLIANT BUILDERS AND CONSTRUCTION	PV00229867
BRILLIANT CAPITAL	PV97352
BRILLIANT CEYLON FOOD & BEVERAGES	PV00283001
BRILLIANT CEYLON TRAVELS	PV92597
BRILLIANT CONSTRUCTION & ENGINEERING	PV00248480
BRILLIANT CREDIT	PV97300
BRILLIANT CREDIT COMPANY	PV75305
BRILLIANT FERTILIZER	PV00256475
BRILLIANT FINE WATER	
BRILLIANT GEMS COLOMBO	PV63544
BRILLIANT HOLDINGS	PV98649
BRILLIANT HOLDINGS LANKA	PV128850
BRILLIANT IMPEX	PV117094
BRILLIANT INDUSTRIES SOLUTION	PV60411
BRILLIANT JEWELLERS COLOMBO	PV00293810
BRILLIANT JEWELLERY	PV00251740
BRILLIANT LAND INVESTMENT	PV00278064
BRILLIANT LANKA	PV18643
BRILLIANT LANKA IMPORT & EXPORT	PV00277531
BRILLIANT LIFE INTERNATIONAL MARKETING	PV113994
BRILLIANT LOGISTICS	PV11481
BRILLIANT MOTION	PV00277596
BRILLIANT PROMOTERS AND CONSULTANTS	PV11607
BRILLIANT SHIRTS	PV14285
BRILLIANT STARS	PV10631
BRILLIANT SYNERGY	PV123833
BRILLIANT TECH	PV68657
BRILLIANT TECHNOLOGY COMPANY LANKA	PV103983
BRILLIANT TURN	PV00279214
BRILLIANT VALLEY	NF206
BRILLIANT WASHING	PV15216
BRILLIANT WORLD DIRECT MARKETING COMPANY	PV86420
BRILLIANTWAY CEYLON INVESTMENT INTERNATIONAL COMPANY	PV118284
BRILLICO HOLDINGS	PV00283359
BRILLO AGRI	PV00282508
BRIMMER	NF27
BRIMSTONS INTERNATIONAL	PV00211703
BRINDHAA CONSUMER PRODUCTS	PV129431
BRINDHAVAN FARM	PV117287
BRINE & COMPANY	
BRING BACK FOUNDATION	GA00242715
BRING SOLUTIONS	PV00227132
BRINGME	PV128794
BRINSLEY ENGINEERING	PV00291937
BRINTA ENTERPRISES	PV00218112
BRINTEKS	PV00228995
BRIO	PV64307
BRIO AGRO	PV71713
BRIO CAFFEINA	PV00282914
BRIO INTERNATIONAL	PV74027
BRIO NET BAZAAR	
BRIOWATCH SECURITY	PV96383
BRIPTO GLOBAL	PV00274562
BRISBANE INSTITUTE OF I.T.	PV67787
BRISBANE INTERNATIONAL INSTITUTE	PV102003
BRISBANE WASHING PLANT	PV113877
BRISCA MANAGEMENT SERVICES	PV112247
BRISCOZ JAVA FURNITURE	PV64751
BRISK CARPENTERS	PV00277546
BRISK LANKA	PV00268929
BRISSBELLA	PV00238649
BRISTA CONSOLIDATED	PV90638
BRISTOL GARDENS	PV112132
BRISTOL HOTEL	PV21661
BRISTOL INSTITUTE OF BUSINESS MANAGEMENT	PV00207459
BRISTOL LANKA TECHNOLOGIES	PV77366
BRISTOL TAILORS	PV64459
BRISTOL WINE STORES	PV82161
BRISTON CYCLES	PV00289499
BRIT CONNECTION	PV121268
BRIT ENTERPRISES	PV128481
BRIT LANKA IMPORT & EXPORT	PV88895
BRIT PARTS INTERNATIONAL	PV110332
BRITA LANKA	PV00220839
BRITAG TRADING AGENCIES	PV20505
BRITANNA MEDICARE	PV00238165
BRITANNIA CAMPUS	PV104366
BRITANNIA CLEANING SERVICES LANKA	PV4568
BRITANNIA LANKA	PV61997
BRITANNIA PLANTATIONS	PV127325
BRITANNIC TRADING COMPANY	PV00294903
BRITE CONSTRUCTION	PV18385
BRITE HOME CONSTRUCTION	PV00255929
BRITE PRINNTS	PV20592
BRITE PROPERTY DEVELOPERS	PV95372
BRITE PROPERTY DEVELOPERS ENGINEERING	PV00203634
BRITE TESLA ENGINEERING	PV00254889
BRITEACE	PV00244913
BRITEX FIRE SOLUTIONS	PV00287795
BRITEX HOLDINGS	PV00238698
BRITEX PERSONAL PROTECTION	PV00288635
BRITEX SAFETY HOUSE	PV00287789
BRITEX SWEET HOMES	PV00288646
BRITISH  ENGLISH  COLLEGE OF  APPLIED  STUDIES	PV00269561
BRITISH ACADEMY OF BEAUTY STUDIES	PV00290633
BRITISH ACADEMY OF GLOBAL BUSINESS AND TECHNOLOGY	
BRITISH ADVANCE LANGUAGE ACADEMY	PV127026
BRITISH AIRWAYS	NF47
BRITISH ASIA HOLDINGS	PV69316
BRITISH ASPHALT HIGHWAYS	PV97608
BRITISH ASSOCIATE OF BUSINESS ADMINISTRATORS AND CONSULTANTS	PB371
BRITISH AUTO HOLDINGS	PV00267183
BRITISH BIOGENICS	PV66114
BRITISH BLOOD AND CANCER CARE	PV00293537
BRITISH BLOOD CANCER CLINIC	
BRITISH BRILLIANCE	PV90462
BRITISH BUSINESS ACADEMY	PV71222
BRITISH CAMPUS FOR HIGHER EDUCATION	PV00204095
BRITISH CENTRE ACADEMY	PV117791
BRITISH CENTRE COLLEGE	PV00273243
BRITISH CENTRE INSTITUTE	PV00261252
BRITISH CEYLON FURNITURE COMPANY	PV00215424
BRITISH CEYLON JOINT VENTURES	PV00241787
BRITISH CEYLON TEAS	PV00262425
BRITISH COLLEGE OF BUSINESS STUDIES	PV12479
BRITISH COLLEGE OF BUSINESS TECHNOLOGY	PV67509
BRITISH COLLEGE OF EDUCATION	PV00265205
BRITISH COLLEGE OF GLOBAL STUDIES	PV00227945
BRITISH COLLEGE OF HIGHER STUDIES	PV69164
BRITISH COLLEGE OF HOSPITALITY MANAGEMENT	PV00292812
BRITISH COLLEGE OF MANAGEMENT STUDIES	PV00275314
BRITISH COLLEGE OF PROFESSIONAL STUDIES	PV61098
BRITISH COLONY CEYLON FOUNDATION	GA00284268
BRITISH COMPUTER SCHOOL ASIA	PV00289549
BRITISH EDUCATION CAMPUS	PV70804
BRITISH EDUCATION CONSULTANCY	PV130301
BRITISH EDUCATION KINGDOM	PV107374
BRITISH EDUCATION SERVICES	PV69880
BRITISH ENGINEERING	PV88914
BRITISH ENGLISH COLLEGE	PV72490
BRITISH EQUITABLE ASS CO.	F87
BRITISH FIRE INSURANCE CO.	F26
BRITISH FOOD & BEVERAGE TRAINING CENTRE	PV87608
BRITISH GATE INTERNATIONAL	PV00237322
BRITISH GRADUATES SCHOOL OF BUSINESS	PV00277295
BRITISH INDIA HOTEL	PV00228419
BRITISH INFORMATICS OF COMPUTER TECHNOLOGY	PV00218865
BRITISH INSTITUTE OF BUSINESS MANAGEMENT STUDIES	PV68551
BRITISH INSTITUTE OF COMPUTER TECHNOLOGY	PV98413
BRITISH INSTITUTE OF ENGINEERING AND TECHNOLOGY	PV00230503
BRITISH INSTITUTE OF HIGHER STUDIES INTERNATIONAL	PV1257
BRITISH INSTITUTE OF I T & ENTREPRENUERSHIP	PV70813
BRITISH INSTITUTE OF INFORMATION TECHNOLOGY	PV00210923
BRITISH INSTITUTE OF MANAGEMENT AND TECHNOLOGY	PV00201689
BRITISH INSULATED COLLIDIS CONSTRUCTION	F273
BRITISH INTERNATIONAL COLOMBO	PV00252743
BRITISH INTERNATIONAL EDUCATION ACADEMY	PV98981
BRITISH INVESTMENTS	PV94192
BRITISH LANGUAGE CENTRE	PV74345
BRITISH LANKA ACADEMY	PV70365
BRITISH LINK CONSULTANCY	PV68720
BRITISH LIVING LEXURY APARTMENTS	PV8340
BRITISH MANAGEMENT SERVICES	PV68217
BRITISH MONTESSORI SCHOOL	PV00204372
BRITISH OAKTREE CAMPUS	PV00209110
BRITISH ONLINE EDUCATION	
BRITISH OVERSEAS	PV80203
BRITISH OVERSEAS INVESTMENTS	PV126616
BRITISH OXFORD ENGLISH ACADEMY	PV00248271
BRITISH PAINTS	PV60832
BRITISH PHARMACY	PV00243173
BRITISH PRE SCHOOL	PV115308
BRITISH ROYAL COLLEGE	PV123029
BRITISH SCHOOL OF BUSINESS AND COMPUTING	PV00261329
BRITISH SCHOOL OF COMMERCE	PV75150
BRITISH SHAPE	PV00249566
BRITISH SPOKEN ENGLISH COLLEGE	PV00270000
BRITISH STANDARD CAMPUS	PV00292426
BRITISH TEA COMPANY CEYLON	PV7893
BRITISH TEACHING ACADEMY	PV91421
BRITISH TECHNOLOGICAL CAMPUS	PV00279222
BRITISH TRADERS INSURANCE CO.	F54
BRITISH UNIVERSE	PV00224315
BRITISH VILLA HOLDINGS	PV00231444
BRITISH VILLO	PV126368
BRITISH WATER SYSTEMS	PV89826
BRITISH WAY ENGLISH ACADEMY	PV80122
BRITISH WAY HOLDINGS	PV111380
BRITISH WAY INSTITUTE	PV00270861
BRITISH WAY INTERNATIONAL	PV87759
BRITISH WAY INTERNATIONAL COLLEGE	PV00253226
BRITISH WELFARE GROUP	GA727
BRITISH WIN ACADEMY	PV00283169
BRITISH-LANKA TRADING	PV12043
BRITISHQUAL	PV00288077
BRITO LANKA TRADING	PV00293519
BRITON CAMPUS	PV00260958
BRITS APPARELS	PV93647
BRITS DIGITAL	PV96470
BRITSWISS	PV68729
BRITTO FERNANDO AND ARSECULARATNE	PV20009
BRITTO GARMENT	PV00253187
BRITTS IMPERIAL EDUCATION	PV00259025
BRITWAY CONSULTANTS	PV00259089
BRIUTURE SOLUTIONS	PV00283755
BRIX ENGINEERING	PV00255117
BRIX REALTY	PV101844
BRIXKON	PV00275179
BRIXTON HOLDINGS	PV00253749
BRIZEIT	
BRIZO HOLDINGS	PV110836
