name	registration_no
UVA AGRO EXPORT	PV00271697
UVA BEE HONEY INDUSTRIES	PV79478
UVA CAPITAL	
UVA CEYLON AGRO MICRO CREDIT	PV00283011
UVA DREAM	PV80311
UVA FARM HOUSE	PV00283910
UVA FARMERE DEVELOPMENT FOUNDATION	PV12748
UVA GOLDEN BUDS	PV00254943
UVA GREENLANDS ESTATE	PV712
UVA GROW ORGANIC & NATURE PRODUCTS	PV00259579
UVA HALPEWATTE ESTATES	PV1264
UVA HALPEWATTE ESTATES	PV2883
UVA INTELLECTUALS	GA2517
UVA INVESTMENT	PV1712
UVA K N N FILLING STATION	PV101094
UVA LANKA STEEL	PV00201068
UVA LEISURE RESORTS	PV71328
UVA LION GROUP	
UVA MAGNETITE	PV106910
UVA MINERALS	PV94198
UVA NURSING EDUCATION AND TRAINING ACADEMY	
UVA ORGANICS	PV85024
UVA PEOPLE'S MICRO CREDIT	PV00201558
UVA PET ANIMAL HOSPITAL	PV00268482
UVA PET CARE ANIMAL HOSPITAL	PV00270265
UVA PHOTOGRAPHY ACADEMY	
UVA PLANTATION	PV82210
UVA POLYPRINT SOLUTIONS	PV127955
UVA POULTRY BUSINESS	PV00252654
UVA ROYAL CERAMIC	PV00228586
UVA ROYAL TRADING	PV93204
UVA SABARAGAMUWA PLANTATIONS	PV85770
UVA SARUBIMA PLANTATIONS	PV99584
UVA SECURITY AND INVESTIGATION SERVICE	PV00214914
UVA SOLAR	PV129376
UVA SOLAR ENERGY	PV00249087
UVA SPICE	GA192
UVA SUNBEAM ENERGY	PV00249086
UVA TAMIL ARAVARIYAM	GA00202105
UVA TEA BLENDS	PV00266597
UVA TEA PLANTATIONS	PV00225708
UVA TRADING GENERAL	PV92911
UVA TRUST INVESTMENT	PV104482
UVA TYRE SERVICES	PV6948
UVA VISION CREDIT	PV00234455
UVA WELLASSA CHAMBER OF COMMERCE AGRICULTURE AND INDUSTRIES	GA2147
UVA WELLASSA DEVELOPMENT FOUNDATION	GA344
UVA WELLASSA ENGINEERING	PV110724
UVAGLEN	PV8465
UVAN ENGINEERING	PV00217321
UVAPARANGAMA GREEN EXPORT PRODUCTION	PB5181
UVATENNA HYDRO POWER	PV87056
