name	registration_no
UVI AUTO MATE INTERNATIONAL	PV00234870
UVI ENGINEERING	PV00239472
UVINDU ASSOCIATION	PV00227577
UVINDU INTERNATIONAL	PV96652
UVINDU RETIRED  HOME	
UVINSONS	PV00205258
