name	registration_no
RUHAIM TRADING COMPANY	PV84251
RUHANSA CONSTRUCTION	PV84892
RUHBINS HOSPITAL	PV103826
RUHI COCONUT OIL MILLS	PV00241987
RUHMA GLOBAL TRADING	PV00275395
RUHUNA 2001-RENOLD ENGINEERING ASSOCIATE	PV13708
RUHUNA BEACH	PV63810
RUHUNA ECONOMIC DEVELOPMENT AGENCY	GA2178
RUHUNA LANKA TELEVISION MEDIA NETWORKS	PV00209841
RUHUNU  LEAFY  GREEN	PV00284790
RUHUNU  TRUST & CREDIT	PV00236198
RUHUNU 2001- GALAGAWA TEA COMPANY	PV9598
RUHUNU AGRO FERTILIZER COMPANY	PB1659
RUHUNU AGRO HOLDINGS	PV00242374
RUHUNU AQUA PRODUCTS	PV18584
RUHUNU ASSOCIATED INVESTMENT	PV72757
RUHUNU AUTO IMPEX	PV109235
RUHUNU BAKERY AND HOTEL	PV2738
RUHUNU CABLES	PV8634
RUHUNU CAPITAL INVESTMENT	PV00268652
RUHUNU CATERS	PV00266732
RUHUNU CC POWER	PV129523
RUHUNU CEYLON COOPERATION	PV00288886
RUHUNU CEYLON CREDIT	PV00255896
RUHUNU CEYLON SPICES	PV00228894
RUHUNU CEYLON SPICES EXPORT	PV00289741
RUHUNU CINEMA	PV63556
RUHUNU CLAY PRODUCT MARKETING	PV64090
RUHUNU CREDIT & INVESTMENT LANKA	PV00200022
RUHUNU DEVELOPMENT CONTRACTORS AND ENGINEERS	PV2653
RUHUNU ENGINEERING	PV75512
RUHUNU EXPORTS	PV67650
RUHUNU FARMS	PV2356
RUHUNU FOODS	PV6271
RUHUNU FORWARED INVESTMENT	PV82433
RUHUNU GOLDEN HEARTS	PV63498
RUHUNU GRAIN SEEDS	PV100321
RUHUNU GRINDING MILLS	PV11913
RUHUNU GROUP	PV5809
RUHUNU HOLIDAY	PV19826
RUHUNU HOSPITAL	PV16123
RUHUNU HOSPITAL DIAGNOSTICS	PV00215999
RUHUNU INTERNATIONAL HOLDINGS	PV00267698
RUHUNU LANDS	PV21010
RUHUNU LANKA CEMENT	PV67331
RUHUNU LANKA DAIRIES	PV00218599
RUHUNU LANKA ENTERPRISES	PV00225893
RUHUNU LANKA I.O.C. FILLING STATION	PV99514
RUHUNU LANKA MINERALS	PV111444
RUHUNU MAGAM AGRO FARM	PV00243798
RUHUNU MAGAM HOLDINGS	PV00230649
RUHUNU MAGAM MARINE SUPPLIERS	PV00265923
RUHUNU MATARA REST	PV00257801
RUHUNU MEDI HOSPITAL HAMBANTOTA	PV105733
RUHUNU MEDIA CORPORATION	PV00225153
RUHUNU MEDICALS	PV00245424
RUHUNU METH COCONUT	PV00272516
RUHUNU MOBILE	PV00222477
RUHUNU MOTOR ASSOCIATES	PV84335
RUHUNU OIL MILLS	PV10324
RUHUNU PAINT CENTRE	PV5118
RUHUNU PHARMACEUTICALS & SERVICES	PV88293
RUHUNU PLASTIC INDUSTRIES	PV20051
RUHUNU PLYWOOD PRODUCTS	PV22245
RUHUNU PROMOTIONS	PV00206255
RUHUNU PUB & RESORT	PV77592
RUHUNU PUTHA FILLING STATION	PV00248427
RUHUNU PUTHA FILLING STATION MONARAGALA	PV00248426
RUHUNU PUTHA WINE STORES	PV00248425
RUHUNU PUTHA WINE STORES SIYABALANDUWA	PV00248419
RUHUNU R K ENTERPRISES	PV124707
RUHUNU RASA PRODUCTS	PV00239638
RUHUNU RENT CARS	PV00202825
RUHUNU ROYAL HARDWARE	PV14076
RUHUNU ROYAL INDUSTRIES	PV14065
RUHUNU ROYAL INDUSTRIES AND DISTRIBUTORS	PV13772
RUHUNU SAFARI CAMPING	PV85823
RUHUNU SAW MILLS	PV00237788
RUHUNU SEA SALT	PV122834
RUHUNU SOLAR	PV96455
RUHUNU SOLAR ENERGY MANAGEMENT SYSTEMS	PV99972
RUHUNU TEXTILE ENGINEERING COMPANY	PV10268
RUHUNU TEXTILE INDUSTRIES	PV6387
RUHUNU TRADING COMPANY	PB698
RUHUNU-WELLASSA AREA FEDERATION	GA549
RUHUNUMICRO CREDIT	PV111186
RUHUNUPURA CONSOLIDATED	PV115174
RUHUNUPURA CREDIT	
RUHUNUPURA DISTRIBUTORS	PV91665
RUHUNUPURA HOLDINGS	PV124515
RUHUNUPURA LOTTERY DISTRIBUTORS	PV00261154
RUHUNUPURA REAL ESTATE	PV127558
RUHUNUPUTHA APPARELS LUNUGAMWEHERA	PV99224
RUHUNUPUTHA FOOT AND THERAPY SPA	PV00216164
RUHUNUPUTHA METAL CRUSHERS & CONSTRUCTION	PV98383
RUHUNUPUTHA TEAS	PV69313
RUHUNURATA PLANTATION	PV78317
