name	registration_no
RUPA ENGINEERING AND BUILDERS	PV99188
RUPANAA	PV00225997
RUPANETTI GROUP	PV00264850
RUPAR TRADING	PV3092
RUPARATNA ENTERPRISES	PV8638
RUPARATNA HOUSE OF FURNITURE	PV74582
RUPASAN CONSTRUCTIONS	PV00204921
RUPASINGHE ASSOCIATES	PV00243581
RUPASINGHE CAPITAL	PV00243560
RUPASINGHE ENTERPRISES LANKA	PV00256489
RUPASINGHE HOLDINGS	PV00220075
RUPASINGHE STEEL FABRICATION	PV00209764
RUPASINGHE SUPPLIERS & CONSTRUCTIONS	PV00201109
RUPASINGHE TRUST INVESTMENTS	PB1325
RUPAWATTA TRADING COMPANY	PV76502
RUPAYA TOURS	PV00209310
