name	registration_no
RUCHI CLOTHING	PV97
RUCHII GRAM STORES	PV101164
RUCHIKA MEDITEX	PV00214189
RUCHIKEN INVESTMENT	PV00251616
RUCHIKO TOURS AND TRAVELS	PV128665
RUCHIRA ASSOCIATES	PV91084
RUCHIRA PRINTERS	
RUCHRA HOLDINGS	PV00280086
RUCIL	PV5858
RUCKATHTHANA GARDENS	PV79446
