name	registration_no
FULCRUM	PV1244
FULCRUM CONSULTANCY	
FULCRUM NEXUS	PV00294572
FULGAR LANKA	PV1359
FULL CIRCLE CORPORATE MARKETING	PV97778
FULL CIRCLE EVENTS	PV00214217
FULL FORCE SOLUTIONS	PV63381
FULL HORIZON VENTURES	
FULL HOUSE COLLECTIVE	PV00314314
FULL HOUSE LANKA	PV00206563
FULL HOUSE RESTAURANT	PV96524
FULL HOUSE VILLA	PV00204736
FULL LIFE COACHING	PV00201657
FULL MEALS	PV00238616
FULL MOON IMPORTS AND EXPORTS	PV00306009
FULL MOON SHINE CLEANING	PV00238006
FULL OCEAN OF LIFE	PV00297410
FULL OPTION	PV00336272
FULL STACK LABS	PV124386
FULL STAX PRO	PV00291150
FULL TANK	PV00206869
FULLBOARD	PV00244687
FULLBODY WHITENING WITH SAVI	PV00246359
FULLING MILL S L	PV100437
FULLMOON GARDEN HOTEL	PV20950
FULLNEST CONSTRUCTIONS	PV00225438
FULLNEST DEEVAN PROJECTS	PV00331619
FULLNEST DHANINDU PROJECTS	PV00331621
FULLNEST DHANIRU PROJECTS	PV00331626
FULLNEST DILMI PROJECTS	PV00331620
FULLNEST DILUM PROJECTS	PV00331617
FULLNEST ENGINEERING	PV00312873
FULLRAIN BATHWARE	PV00219214
FULLRAIN INTERNATIONAL	PV131694
FULLSTACK CENTER	PV123075
FULLSTOP AUTO	PV00220138
FULMAR IMPORT & EXPORT	PV00214845
