name	registration_no
FUTURE IN OUR HANDS DEVELOPMENT FUNDS	GA2208
FUTURE INDUSTRIES	PV100209
FUTURE INFOTECH	PV00233724
FUTURE INSIGHTS TECHNOLOGY	PV00209985
FUTURE INTERNATIONAL	PV00262515
FUTURE LABS	PV00241676
FUTURE LANDS AND PROPERTY DEVELOPERS	PV124741
FUTURE LANKA ENGINEERING SOLUTIONS	PV128244
FUTURE LANKA IMPEX	PV00227062
FUTURE LANKA MARKETING	PV128464
FUTURE LANKA RESEARCH AND DEVELOPMENT FOUNDATION	GA00269572
FUTURE LANKA TRUST INVESTMENTS	PV00245059
FUTURE LEADERS INTERNATIONAL COLLEGE	PV00246675
FUTURE LIFE CONSUMER PRODUCTS	PV00271460
FUTURE LIFE FOUNDATION	GL00207020
FUTURE LIFE HEALTHCARE	PV00261778
FUTURE LIFE HOLDINGS	PV00202897
FUTURE LIFE HOTELS & RESORTS	PV00285635
FUTURE LIFE INTERNATIONAL	PV00219252
FUTURE LIFE INVESTMENTS	PV118379PB
FUTURE LIGHTING & ENGINEERING	PV00225469
FUTURE LINK	PV78222
FUTURE MARKETING SERVICES	PV95335
FUTURE MEDIA	PV95262
FUTURE MEDICALCARE	PV131494
FUTURE MIND CONSULTANTS	PV00287367
FUTURE NETWORK HOLDING	PV100269
FUTURE ONE INVESTMENT	PV00222112
FUTURE PATH ACADEMY	
FUTURE PATH HOLDINGS	
FUTURE PATH INSTITUTE	PV00238401
FUTURE PLAN CORPORATION	PV121727
FUTURE POWER BACKUP SOLUTIONS	PV00266300
FUTURE POWER TECHNOLOGIES	PV00275849
FUTURE PROMOTION	PV00226144
FUTURE PROOF DEVELOPMENT CEYLON	PV113899
FUTURE READY MARKETING	PV00249870
FUTURE RETAIL	PV74756
FUTURE RETURN INVESTMENT	PV125193
FUTURE RICH FARMERS	PV00246883
FUTURE ROW	PV72744
FUTURE SAT COM HOLDINGS	PV17842
FUTURE SOLUTIONS INTERNATIONAL	PV00219529
FUTURE SPORTS	PV95438
FUTURE SPOT HOLDLING	PV70569
FUTURE STAR MARKETING	PV00212226
FUTURE STARS ACADEMY	PV127142
FUTURE STARS BASKETBALL ACADEMY AND CLUB	PV00258127
FUTURE STARS EDUCATION INSTITUTE	PV00253408
FUTURE STARS PRESCHOOL	PV00212861
FUTURE STEP CONSULTANCY	PV00224481
FUTURE STEP I T SOLUTION	PV92001
FUTURE STEPS LANKA	PV00221689
FUTURE TECH DISTRIBUTION	PV00248465
FUTURE TECH NOW	PV131414
FUTURE TECH SERVICES	PV96807
FUTURE TECH SOLUTIONS	PV119935
FUTURE TODAY SOLUTIONS	PV00269115
FUTURE TRENDS	PV14135
FUTURE TRUST INTERNATIONAL	
FUTURE TRUST INVESTMENT 	PV127045
FUTURE VALLEY APPAREL COMPANY	PV71868
FUTURE VISION LANKA	GA2818
FUTURE VISION TECHNOLOGIES	PV00238826
FUTURE WAVES	PV14691
FUTURE WIN HOLDING	PV00240464
FUTURE WIN INTERNATIONAL	PV00245414
FUTURE WISE INVESTMENT	PV00218336
FUTURE WOMEN'S HOSTEL	PV00280839
FUTURE WORLD MARKETING	PV112609
FUTURE.I	PV123538
FUTURECITIZEN.LK	PV00288882
FUTUREFISH	PV117153
FUTUREGENN INTERNATIONAL	PV00249828
FUTUREHUB 3	PV128094
FUTURELAND TREASURIES	PV00276863
FUTURELINE INVESTMENT COMPANY	PV130805
FUTURELUX INTERNATIONAL	PV00241378
FUTUREMED LANKA	PV00206758
FUTURETECH INDUSTRIES	PV00289902
FUTURETECH INVESTMENTS	PV00264339
FUTUREWISE	PV11764
FUTUREX SOLUTIONS	PV00226569
FUTURIQ SOLUTIONS LANKA	PV00283446
FUTURIST	PV00235835
FUTURIST'S ENGINEERING SOLUTIONS	PV00254098
FUTURITY	PV00276556
FUTURITY OPTICS	PV6065
FUTURO TECH LABS	PV00285481
FUTURUM LANKA	PV00252362
