name	registration_no
EXI LANKA	PV17514
EXIANT GROUP	PV90233
EXICE DETERGENTS	PV129686
EXIDE BATTERIES	PV17098
EXIGA	PV00267630
EXIGOSOFT	PV76289
EXIM  ASSET 	PV00201393
EXIM ASIA	PV73078
EXIM CARGO	
EXIM CEYLON	PV2412
EXIM CEYLON WORLD WIDE	PV90578
EXIM CORPORATION	PV00275704
EXIM HOUSE	PV799
EXIM HOUSE DISTRIBUTORS	PV18855
EXIM LOGISTICS	PV116612
EXIMIUS B P O	PV00217986
EXIMIUS EVENTS & HOLDINGS	PV113065
EXIMIUS HOLDINGS	PV100718
EXIMIUS SMART	PV00290069
EXIMP LOGISTICS	PV131826
EXIMTON	PV00252596
EXIN LANKA OIL MILL	PV00262969
EXING INTERNATIONAL	PV00266038
EXION	PV00242056
EXIRE TECHNOLOGIES	PV120481
EXIS CORPORATION	PV00228766
EXITANDO	PV94438
EXITER INTERNATIONAL CAMPUS	PV112666
EXITO ASIA HOLDINGS	PV00269353
EXITO CORPORATE SERVICES	PV00232630
EXITO DIRECT	PV00201540
EXITO ENTERPRISES	PV00280478
EXITO FASTENERS	PV121617
EXITO GLOBAL HOLDINGS	PV128744
EXITO HOLDINGS	PV126714
EXITO INTERNATIONAL	PV00227116
EXITO LANKA	PV00211653
EXITO LIFE SCIENCES	PV00271634
EXITO REGENCY	PV111810
EXITO TEAM	PV00204224
