name	registration_no
EXO BUYLINE LANKA	PV00295137
EXO CREATIONS	PV123728
EXO LEADER	PV124481
EXO MART	PV00259027
EXOATS	PV00252822
EXOCARE	PV00237302
EXODUS LABTECH	PV18108
EXON MANAGEMENT SOLUTIONS	PV96519
EXON MEDIA FACTORY	PV105539
EXON SOFTWARE SOLUTIONS	PV99539
EXOR LANKA HOLDINGS	PV131998
EXORESS AIR FREIGHT LANKA	PV67826
EXOSPHERE	PV00304761
EXOTECH	PV00248984
EXOTHERM INTERNATIONAL ENERGY SOLUTIONS	PV74736
EXOTIC  FISHES  LANKA	PV00253218
EXOTIC ADVENTURES	PV00307126
EXOTIC AQUARIUM	PV8386
EXOTIC ASIAN HOLIDAYS	PV96950
EXOTIC AUTO SENSE	PV00243773
EXOTIC BIZWORLD	PV00274321
EXOTIC CARS	PV77201
EXOTIC CEYLON EXPORTS	PV00282186
EXOTIC CEYLON TRAVELS	PV75541
EXOTIC CREATORS	PV00306230
EXOTIC DESIGNS	PV00239694
EXOTIC DREAM HOLIDAYS	PV101138
EXOTIC ESCAPE TOURS	PV95188
EXOTIC ESSENCE	PV113431
EXOTIC FIELDS	PV00230613
EXOTIC FILM LOCATIONS	PV112763
EXOTIC FLAVOURS	PV00250562
EXOTIC FOLIAGE COMPANY	PV11652
EXOTIC GATEWAY LANKA	PV00217168
EXOTIC GEMS INT.	PV00287427
EXOTIC HORIZONS	PV76831
EXOTIC HORTICULTURE	PV6309
EXOTIC HOTELS	PV5786
EXOTIC INSPIRATIONS	PV00253478
EXOTIC ISLAND TOURS	PV00208027
EXOTIC JEWELS	PV115200
EXOTIC LANKA TOUR ORGANISER	PV120357
EXOTIC LEISURE LANKA	PV106516
EXOTIC MACHINERY	PV97407
EXOTIC MARKETING	PV00273763
EXOTIC MOBILES	PV00244401
EXOTIC PERLA	PV00309883
EXOTIC POWER	PV97854
EXOTIC RETAIL	PV00253262
EXOTIC ROOTS CEYLON	PV00239146
EXOTIC ROUTES GLOBAL	PV00276942
EXOTIC SAPPHIRE VOYAGES	PV108782
EXOTIC SMOKE N SAVOUR	PV00309652
EXOTIC SPICES & EXPORTS	PV00203999
EXOTIC TEA  AND SPICES	PV00259205
EXOTIC TEAS	PV105886
EXOTIC TRAILS	PV61814
EXOTIC VACATIONS	PV74
EXOTICA CEYLON INTERNATIONAL	PV00215523
EXOVE CONTRACTING SERVICES	PV00222216
