name	registration_no
PARAGON INTERIOR & CONSTRUCTIONS	PV00227536
PARAGON JAPAN	PV00214757
PARAGON LOGISTICS	PV67936
PARAGON OUT LOOK	PV105784
PARAGON PROPERTY	PV00247420
PARAGON SCHOOL OF BUSINESS	PV98811
PARAGON SECURITY SERVICES	PV00225088
PARAGON SOFTWARE LANKA	PV5429
PARAGON SPICE EXPORTS	PV106900
PARAGON THANU GRAPHICS	PV00272201
PARAGON TRADING	PV117957
PARAIBA GEMS	PV00275884
PARAIBA HOLDINGS	PV00262725
PARAISO LANKA	PV93893
PARAKADUWA LIQUOR TRADING	PV19581
PARAKADUWA TEA FACTORY	PV00273206
PARAKRAMA AUTO TRADING	PV00200492
PARAKRAMA MEDICAL CENTRE	PV00293769
PARAKRAMA MOTORS	PV103338
PARAKRAMA RADIO	PV00249166
PARAKRAMA TYRE HOUSE	PV87090
PARAKUM HERBAL	PV00246780
PARAKUM INVESTMENT	PV129164
PARALEGAL	PV00275193
PARALIA QUEEN	PV00286969
PARALLAX ADVERTISING	PV129202
PARALLAX ASSOCIATION	GA3397
PARALLAX SMART HUB	PV129481
PARALLEL DESIGN SOLUTIONS	PV00224131
PARALYSEHOME EXPORTS COMPANY	PV89563
PARAMA PLASTIC RECYCLE	PV00213629
PARAMA TRUST	
PARAMADHAMMA BUDDHIST INSTITUTE	GA2828
PARAMANATHAN AND SON	PV00279528
PARAMAR GREENS	PV00201235
PARAMASIVAN TRADERS	PV00293889
PARAMATHTHA FOUNDATION	GL00214956
PARAMBE HYDRO	PV74558
PARAMEE INVESTMENTS	PV120000
PARAMEE TRUST INVESTMENTS	PV86046
PARAMI AYURVEDIC	PV110948
PARAMI CEYLON	PV00256499
PARAMI SS RAJARATA ENTERPRISES	PV00284288
PARAMITA ASSOCIATION	GA00256686
PARAMITA VILLAS	PV00298311
PARAMITHA CAPITAL	PV00291645
PARAMITHA FOUNDATIOIN	GA2023
PARAMIX	PV18807
PARAMJOTHIY MEDICALS	PV100829
PARAMOUNT 360	PV93995
PARAMOUNT CHEM INTERNATIONAL	PV77150
PARAMOUNT ENGINEERING LANKA	PV00246902
PARAMOUNT ENTERPRISES	PV00269338
PARAMOUNT FLOORS	PV93525
PARAMOUNT HEALTHCARE LANKA	PV85013
PARAMOUNT HOLDINGS	PV96935
PARAMOUNT IMPEX	PV6157
PARAMOUNT INDUSTRIES	PV00258100
PARAMOUNT LINE	PV14744
PARAMOUNT LOGISTICS	PV17181
PARAMOUNT MARKETING	PV129251
PARAMOUNT MINERALS COMPANY	PV00225505
PARAMOUNT PLASTIC PRODUCT	PV00290025
PARAMOUNT PRINT	PV60363
PARAMOUNT PRINT PACK	PV3657
PARAMOUNT PROGRESS PARTNERS	PV00284675
PARAMOUNT PROPERTIES	PV67239
PARAMOUNT RESIDENCIES	PV100147
PARAMOUNT SECURITY SERVICES	PV00210576
PARAMOUNT SHIPPING	PV9516
PARAMOUNT SOLUTIONS	PV72094
PARAMPARA SPICES	PV00250777
PARAMPARIKA RATHNAYAKA HOSPITAL	PV00224088
PARAMPARIKA UDARATA RADALA SANSADAYA	GL00289237
PARAMPORUL	PV00253190
PARANAGAMA AGENCIES	PV16165
PARANAGAMA ASSOCIATES	PV00244205
PARANAGAMA INTERNATIONAL	PV00294507
PARANAGAMA TRADES	PV4443
PARANAN ASSOCIATES	PV22373
PARANAVITANA & PARANAVITHANA	PV21772
PARANGI WELIGAMA BAY	PV123015
PARANI AGRO AND INDUSTRIES	PV00236293
PARANTHAMAN PLANTATION	PV00202230
PARANTHAN UREA	PV00282864
PARAPARAPU MEDIA	PV123650
PARAPET	PV128979
PARAPLANING SERVICES	PV76897
PARAPUKADANTHAN KIRANA SOLAR	PV115061
PARAPUKADANTHAN SOLAR ENERGY	PV114781
PARAPUKANANTHAN SOLAR BALASHAKTHI	PV114608
PARAS ENVIRO PROTECT LANKA	PV97905
PARAS INDUSTRIES	PV2666
PARASOL DORE	PV00211247
PARAWEWA SYSTEM	PV00284194
PARCEL LANKA	PV111860
PARCERIAZ	PV00263959
PARDUS	PV109067
PARENTHOOD GLOBAL	PV00279933
PARENTPAY LANKA	PV00240966
PAREX	PV69513
PAREXEL LANKA TRADING	PV102963
PARI LANKA	PV86688
PARIBOGIKA PRAJA SANWARDHANA SANVIDHANAYA	GA2320
PARIGON	PV68670
PARINIHA JEWELLERS	PV00287526
PARIRAJ PALPORUL ANKADI	PV121036
PARIS BUILDERS	PV13905
PARIS CAFE CHAIRS	PV00253932
PARIS ENTERTAINMENT	PV00215138
PARIS L K	PV00207895
PARISARA JANANI CONSTRUCTIONS	PV16766
PARITHIKA ENTERPRISES	PV00273949
PARK AVENUE	PV64881
PARK CAFE	PV85529
PARK GROVE	PV124220
PARK HALL DEVELOPMENTS  [N(PVS) 33061]	PV6459
PARK HOSPITAL	PV18859
PARK HOUSE DEVELOPERS	PV129901
PARK INVESTMENTS	PV106470
PARK LAND	PB749
PARK LANE ASIA	PV00209499
PARK LANE GARMENTS  [PVS 8325]	PV6220
PARK LINE	PV60609
PARK ORCHARD ENRGIES	PV110737
PARK ORCHARD MANSIONS	PV101118
PARK REGENCY HOTELS	PV00201955
PARK STREET CAFE	PV66565
PARK STREET MEWS	PV87229
PARK STUDIOS	PV00296704
PARK TOWER PROPERTIES	PV78733
PARK VIEW FASHION	PV122029
PARK VIEW HOLDINGS	PV106075
PARKBAY	PV00230332
PARKER  HOLDINGS	
PARKER GEM AND JEWELLERY	PV00286516
PARKER ROBINSON	PV66972
PARKES POLY INDUSTRIES	PV79303
PARKFINDA TECHNOLOGY	PV00270563
PARKLAND HOLDINGS	PV115764
PARKLAND INTERNATIONAL 	PV118758
PARKLAND INTERNATIONAL	PV118758
PARKME APP	PV00209969
PARKMORE LANKA	PV00219281
PARKRIDGE HEALTH CARE	PV00276435
PARKSON TRADING	PV104105
PARKVILLE LANKA	PV101480
PARLCOS  LANKA COSMETICS CO	PV00277333
PARLEY LANKA	PV00236544
PARMERS ENERGY	PV67155
PARMERS GLOBAL	PV68127
PARMERS IMPORT & EXPORT	PV67997
PARMERS INSURANCE BROKERS	PV63374
PARMERS PHARMACEUTICALS	PV67142
PARNERS IN EDUCTION	PV95824
PARORA LANKA	PV17014
PARRAFI	PV00266592
PARROT ESTATE	PV21770
PARROT SURF HOUSE	PV00205563
PARROT SURF HOUSE LANKA	PV00207099
PARROTFISH BAY	PV101595
PARS HENGAM	PV00218808
PARSALEE.COM	PV00284794
PARSCEYLON	PV00256518
PARSONS UNITED LANKA	PV71791
PARSWA SYSTEMS PVT	FC1085
PARTEEPAN PHOTOGRAPHY	PV00273118
PARTEL ENGINEERING COMPANY	F308
PARTEM BUSINESS SOLUTIONS	PV00279669
PARTEX	PV14535
PARTH BHIMANI EXPORTS	NF239
PARTICIPATORY GOVERNANCE FORUM (GUARANTEE)	GL2291
PARTNER GROUP INTERNATIONAL	PV113628
PARTNERS IN DEVELOPMENT	GL2152
PARTUM	PV00258477
PARTY CARE	PV00219490
PARTY CITY INTERNATIONAL	PV76016
PARTY CORNER	PV00233162
PARTY HOUSE HOLDINGS	PV00235932
PARTY MAGIC ENTERTAINMENT	PV84481
PARTY MANTRA	PV00292679
PARTY PLANERS PARTY LAND	PV90297
PARTY RENTAL HOUSE	
PARTY TREATS LANKA	PV121076
PARTY VILLA	PV119128
PARTY VILLA KING	PV00277570
PARTY.LK ENTERPRISES	PV00289129
PARUED INATERNATIONAL	PV101557
PARUMAKA LANKA	PV00245026
PARWATHI FILM PRODUCTIONS	PV00267147
PARWIN LAKA	PV80774
PARYANKA	PV81977
