name	registration_no
PAK CEYLON ENTERPRISES	PV00280447
PAK LANKA INT	PV61102
PAK LANKA MEDICAL LABORATORY	PV71196
PAK-LANKA INDUSTRIAL COMPLEX	PV8388
PAKALAVAN MEDIA	PV00220534
PAKFULL	PV127218
PAKIDERM	PV00207988
PAKISTAN INTERCONTINENTAL AIRLINE COPORATION	F316
PAKISTAN LIVESTYLE	PV00278286
PAKISTAN SPORTS	PV68245
PAKISTAN TUBE INDUSTRIES	PV64338
PAKISTANI SHALWAR IN COLOMBO	PV00282280
PAKLANKA SOLE MANUFACTURER	PV71699
PAKMATI	PV109420
PAKMO GENERAL TRADING	PV00219594
PAKMO HOLDINGS	PV110608
PAKMO TRADING	PV86464
PAKUS LANKA	PV61546
