name	registration_no
PAN - ASIA DEVELOPMENTS	PV11131
PAN - LANKA TRAVELS & TOURS	PV17230
PAN ARAB LANKA CONSOLIDATED	PV75172
PAN ARCH ARCHITECTURE	PV4729
PAN ASIA AVIATION LANKA	PV108594
PAN ASIA BANKING CORPORATION	PQ48
PAN ASIA COLOURED YARNS	PV13735
PAN ASIA IMP X	PV87921
PAN ASIA PRODENT	PV3892
PAN ASIA STONES  [N(PVS) 34773]	PV5636
PAN ASIA TRADING	PV87813
PAN ASIAN INTERNATIONAL DEVELOPMENT ASSOCIATION	GA00288278
PAN AUTO TRADERS	PV126961
PAN CARE	PV17007
PAN CEYLON INVESTMENTS	PV00282927
PAN EASTERN TRADING	PV19439
PAN ENERGY SERVICES	PV00212949
PAN G	PV113236
PAN GLOBAL ADVERTISING	PV15659
PAN GLOBAL EDUCATION	
PAN GLOBAL HOLDINGS	PV60284
PAN GLOBAL INTERNATIONAL	
PAN GLOBAL MARKETING SERVICES	PV15657
PAN GLOBAL OVERSEAS EDUCATIONAL SERVICES	PV1989
PAN GLOBAL PACKAGING	PV18506
PAN GLOBAL PROPERTIES	
PAN GLOBAL PROPERTY DEVELOPERS	PV94010
PAN GLOBAL SHIPPING	PV11620
PAN GLOBAL TRADING	PV93969
PAN GLOBAL TRAVELS AND TOURS	PV21303
PAN GLOBAL VENTURES	PV18655
PAN GLOBE E T H	PV68443
PAN HOLDINGS INTERNATIONAL	PV105627
PAN HYDRO	PV10226
PAN INTERNATIONAL ENTERPRISES	PV19554
PAN LANKA HOLDINGS	PV82583
PAN LANKA ROOFING	PV117525
PAN LOGISTICS  LANKA	PV00240036
PAN MARINE LOGISTIC	PV60981
PAN MEDICA	PV76575
PAN MINING & CONSTRUCTIONS	PV90020
PAN NIPPON DEVELOPMENT	PV14689
PAN OCEAN SHIPPING LANKA	PV74271
PAN OCEANIC INTERNATIONAL	PV42
PAN ORGANIC	PV00249857
PAN ORIENTAL HOLDINGS	PV85569
PAN PACIFIC INTERNATIONAL	PV97555
PAN SERENDIB TRAVELS	PV5058
PANABOKKE BUILDINGS COMPANY	PV1793
PANACEA H.L.C.	PV65355
PANACEA HEALTHCARE	PV00212867
PANACEA HOLDINGS	PV112871
PANACEA NURSING HOME	PV00211838
PANACEA SOLUTIONS	PV121946
PANACEAS INTERPHARMA	PV89715
PANACEATA	PV127534
PANADERIA	PV11443
PANADURA   MOTOR  2 TRANSIT COMPANY	PV00226871
PANADURA AUTO CARE	PV00213165
PANADURA AUTO SPA	PV110285
PANADURA CAMPING & PLANTATIONS	PV131943
PANADURA CITY PHARMACY	PV72942
PANADURA CLINIC	PV20858
PANADURA HARDWARE STORES	PV14698
PANADURA HOSPITALS	PV13187
PANADURA HOUSING AND REAL ESTATE COMPANY	PV61712
PANADURA MEDICAL SERVICES	PV2700
PANADURA MERCHANTS	PV1801
PANADURA NURSING HOME	PV298
PANADURA PROPERTY HOLDINGS	PV131029
PANALUWA TEXTILE PRODUCTS	PV92065
PANAM  BIOTECH	PV00262632
PANAM COACH LINES	
PANAM INNOVATIONS	PV00271190
PANAM TRADING	PV00270045
PANAMA DAIRY PRODUCTS	PB3573
PANAMA EXPORTS & IMPORTS	PV00215395
PANAMA LOGISTICS LANKA	PV105219
PANAMA SHIPPING	PV10235
PANAMA SURF & WILD RESORTS	PV125683
PANAMAX CONTAINER LINE AGENCY	PV64354
PANAMBARA BUSINESS  SOLUTIONS	PV00282561
PANAMERA	PV00284038
PANAMOREZA	PV00218450
PANAMURA AGRO	PV86415
PANAMURA METAL CRUSHER	PV00206100
PANANCO INTERNATIONAL	PV95872
PANAPITIYA DEVELOPERS	PV17267
PANAPITIYA MOTOR HOUSE	PV00217415
PANASHENA HOLDING COMPANY	PV00271828
PANASIAN INVESTMENTS	PV84223
PANASOMA	PV16201
PANASRA INVESTMENTS	PV79253
PANAWELA INDUSTRIES	PV60930
PANAXO JAPAN	PV124418
PANCETTA	PV00266995
PANCH ESH	PV00248646
PANCHA INTELLECTION	PV69545
PANCHALEE PANCHAKARMA WEDA PIYASA	PV129336
PANCHALI  IMPORT & EXPORT	PV00252566
PANCHAMA	PV99192
PANCHIKAWATTA AUTO WORLD	PV00228871
PANCHIKAWATTA ONLINE . COM	PV80953
PANDA AUTO TRADERS	PV65881
PANDA BIZ	PV00213367
PANDA CHINESE RESTAURANT	PV00207119
PANDA CONSUMER PRODUCTS	PV00249307
PANDA ELECTRONICS	PV00281973
PANDA ENGINEERING AND CONSTRUCTION	PV00258066
PANDA EVENTS & PROMOTIONS	PV00246774
PANDA FISHING	PV00205896
PANDA GLOBAL	PV116937
PANDA INVESTMENT	PV00239992
PANDA LANKA EXPRESS	PV00252507
PANDA LANKA TOYS EXPORTS	PV18744
PANDA LOGISTICS	PV84172
PANDA MAMA	PV00210126
PANDA OVERSEAS EDUCATION	PV00216384
PANDA PLASTIC	PV11515
PANDA SPACE	PV126881
PANDA TUK TUK	PV00275588
PANDAFARMACY	PV00270534
PANDAN COMPANY	PV102405
PANDI''S	PV113481
PANDI'S	PV113481
PANDITHAR FOUNDATION	GA00213399
PANDORA HOLDING	PV84020
