name	registration_no
AQUIRE GLOBAL PROJECTS	PV117729
AQUALINE INDUSTRIES	PV85813
AQUA STATIONERIES	PV00264077
AQEEQ GEMS	PV130538
AQUALIYA	PV8869
AQUIEL TRADING	PV00255811
AQUAPONICSLANKA	PV109980
AQUA LINES	PV78797
AQUARIUS	PV4330
AQUATECH LABORATORIES	PV117314
AQUALIYA	PV8869
AQUAPRODUCTS LANKA	PV20623
AQUA ROSA	
AQUIEL TRADING	PV00255811
AQUARIUS	PV4330
AQUAWIN LANKA	PV121890
AQUABLUE INDUSTRIES	PV00276623
AQUA PETZ	PV130072
AQUIRE GLOBAL	PV112268
AQUA INVESTMENTS	PV9700
AQUA COATING	PV71162
AQUAVITA	PV119626
AQUILA LEISURE FUND	PV00254564
AQCELLOR	
AQUAFRESH GLOBAL LANKA	PV00239900
AQUA MART	PV131774
AQUA CITY COLOMBO	PV00247330
AQUARIUS TECHNO VENTURES	PV00250067
AQUA BALANCE	PV00225835
AQUA NIHON	PV100330
AQUA GLOBAL SOLUTIONS	PV00240643
AQUATEK LANKA	PV104306
AQUA COATING	PV71162
AQUAVITA	PV119626
AQUA ISLAND FARM	PV120520
AQSHA TRADING	PV96674
AQUA MASTERS	PV92565
AQUA CONSTRUCTION	PV00211428
AQUA FISH LANKA	PV99022
AQUA PEARL LAKE RESORT	PV71700
AQUINAS COLLEGE	PV00213697
AQTECH SYSTEMS	PV00206245
AQWIRE REALTORS & HOLDINGS	PV00284633
AQUA - GREEN POLY	PV00245403
AQUEENY BIOTECH	PV00245166
AQUA N AGRO	PV128909
AQUA JAPAN	PV00242120
AQUARIUS TECHNO VENTURES	PV00250067
AQUA BALANCE	PV00225835
AQUA GOLD WATER RESORCES COMPANY	PB5104
AQUA BALANCE	PV00225835
AQUA MASTERS TECHNOLOGIES	PV00256442
AQUA AGRICULTURE BATTICALOA	PV85000
AQUAGRI LANKA	PV00235802
AQUAMATIC	PV00234391
AQUALIFE LANKA	PV00225705
AQUARIUS CONSULTANTS	PV91503
AQUA HOUSE	PV99606
AQUA FLEX LANKA	PV85596
AQUA INNS	PV1533
AQUA AUTO MART	PV00276816
AQUASYS SOLUTIONS	PV82553
AQUATIC BIO SYSTEMS	PV113275
AQUA CEYLON INTERNATIONAL	PV00208057
AQUAA LEAF RESIDENCIES	PV00259166
AQUAPRODUCTS LANKA	PV20623
AQUA VILLA PROPERTIES	PV122492
AQUATIC EXPORTS	PV3664
AQUALINE INDUSTRIES	PV85813
AQUARIUS WATERLIFE COMPANY	PV16423
AQUA SOLUTIONS	PV119164
AQUA AUTO MART	PV00276816
AQUA TREAT	
AQUAA LEAF RESIDENCIES	PV00259166
AQUAPRODUCTS LANKA	PV20623
AQUAMARINE PRAWN FARM & HETCHERY	PV101907
AQUATRONICS	PV68537
AQUABEACH	PV77297
AQUASYS SOLUTIONS	PV82553
AQWIN WATER SYSTEMS	PV115556
AQUARIUS PROPERTIES	PV00256886
AQUALINE INDUSTRIES	PV85813
AQUAWIN LANKA	PV121890
AQUABEACH	PV77297
AQUA ONE NATURAL WATER	PV00268293
AQUAPEARL WATER SYSTEM	PV75115
AQEEQ GEMS	PV130538
AQUA FOODS	PV2441
AQUA SEA FOOD PRODUCTS	PV65427
AQUA LINES	PV78797
AQSHA TRADING	PV96674
AQUA MASTERS	PV92565
AQUA CRAB LANKA	PV00224046
AQUATIC EMPIRE	PV60955
AQUA GEM	PV96965
AQUA FRONT COMMODITIES	PV00218478
AQTECH SYSTEMS	PV00206245
AQUILA LEISURE FUND	PV00254564
AQUATICS LANKA AQUARIUM	PV00221856
AQUAGRI LANKA	PV00235802
AQUACLUB	PV00232687
AQUILA LEISURE FUND	PV00254564
AQUA PETS SOLUTION	PV00235856
AQUA ART	PV00236405
AQUARIUS RESORTS	PV15575
AQUASKY	PV92888
AQVA ENGINEERING SOLUTIONS	PV00287232
AQUA JAPAN	PV00242120
AQUA TECHNOLOGIES	PV9187
AQUA MART	PV131774
AQUA LAND	PV14352
AQUILA LEISURE FUND	PV00254564
AQUA MASTERS TECHNOLOGIES	PV00256442
AQUA GOLD WATER RESORCES COMPANY	PB5104
AQUA AGRICULTURE BATTICALOA	PV85000
AQUA SAFE	PV111414
AQUA INNS	PV1533
AQUA CLEANING	PV100761
AQUARIAN WATER MANAGEMENT	PV123997
AQUABIOMINERALS	PV98725
AQUAPURA COMPANY	PV97444
AQUA P.E.T. INDUSTRIES	PV00224966
AQUA ALKALINE WATERS	PV00247748
AQUAFARGO INTERNATIONAL	PV00257627
AQUATRONICS	PV68537
AQUIRE ENGINEERING CONSULTANTS	PV60318
AQUA AND MARINE RESOURCE MANAGEMENT LANKA	PV00276473
AQUA PLASTIC	PV00249638
AQUA PLANET	PV87550
AQUA C.S. LANKA	PV105165
AQUA CARE WATERS	PV113456
AQUABEACH	PV77297
AQUA ONE NATURAL WATER	PV00268293
AQUAMARINE ENTERPRISES	PV89793
AQUAFARGO INTERNATIONAL	PV00257627
AQUA CEYLON INTERNATIONAL	PV00208057
AQUAKLOUD	PV00255657
AQUA BEAUTY	PV00288644
AQUA AND MARINE RESOURCE MANAGEMENT LANKA	PV00276473
AQUIRE GLOBAL	PV112268
AQUATIC EXPORTS	PV3664
AQUALIYA	PV8869
AQUABLUE INDUSTRIES	PV00276623
AQUA CLOTHING	PV129917
AQSA LANKA DAIRY FARM AND FRESH MEAT	PV00278272
AQUAMATRIX ORGANIZATION SEAFOOD	PV18154
AQUA INVESTMENTS	PV9700
AQURA SOLUTIONS	PV63934
AQUA PHYSIO CLINIC	PV00283167
AQUA BIOTECH	PV19835
AQUA SPRING VALLEY INTERNATIONAL	PV396
AQURA SOLUTIONS	PV63934
AQUA FREEZE	PV8003
AQUA CARGO	PV120095
AQUATIC NURSERIES	PV1421
AQUARY	PV87514
AQUAFARM	PV00287972
AQUALINK TECHNOLOGIES	PV00240135
AQUA GLOBAL SOLUTIONS	PV00240643
AQSHA TRADING	PV96674
AQUA ART	PV00236405
AQUA - GREEN POLY	PV00245403
AQUALINE ASSOCIATES	PV115172
AQTECH SYSTEMS	PV00206245
AQUATICS LANKA AQUARIUM	PV00221856
AQUAGRI LANKA	PV00235802
AQUA-POWER SUPPORTING SERVICES	PV9481
AQUAFRESH GLOBAL LANKA	PV00239900
AQUARIUS CONSULTANTS	PV91503
AQUA MASTERS TECHNOLOGIES	PV00256442
AQUA MATRIX LANKA	PV00209834
AQUA PETS SOLUTION	PV00235856
AQUA BALANCE	PV00225835
AQUARICH	PV00244520
AQUEENY BIOTECH	PV00245166
AQUA N AGRO	PV128909
AQUATECH VISION	PV00224713
AQUALIFE LANKA	PV00225705
AQUARIUS CONSULTANTS	PV91503
AQUAMARINE NATURAL	PV00222096
AQUATIC ENTERPRISES MANGALA ELIYA	PV00210673
AQILADIMARE	PV85937
AQUA HOUSE	PV99606
AQUITIE ENTERPRISES	PV00215602
AQUA NIHON	PV100330
AQUA EXOTICA HOLDINGS	PV103857
AQUA FLEX LANKA	PV85596
AQUATECH INTERNATIONAL	PV13235
AQUA CULTURE ECHO TEC	PV14317
AQUATIC ACQUISITIONS	PV21784
AQUA HUT	PV00274654
AQUATIC EXPORTS	PV3664
AQUA LANKA ENTERPRISES	PV117444
AQUA WORLD	PV13253
AQUATIC BIO SYSTEMS	PV113275
AQUATOP TRADING	PV00256357
AQUA LIFE COM	PV95954
AQSA HOLDINGS	PV00263736
AQUAZONE ORNAMENTAL FISH FARM	PV00204034
AQUAGLOBE INTERNATIONAL	PV00255081
AQSA HOLDINGS	PV00263736
AQUA PROPERTIES	PV00260812
AQUA POWER SERVICES	PV00259780
AQUATIC WORLD	PV20664
AQUILA FOUNDATION	
AQVEST HOLDINGS	PV127248
AQUAFRESH GLOBAL	PV128591
AQUAFORCE HYDRO SOLUTIONS	PV00289414
AQUA SERVE TRADING	PV12131
AQUILA HOLDINGS	PV00202458
AQUAPREMIUM WATER SYSTEMS	PV00202758
AQVEST HOLDINGS	PV127248
AQUILA HOLDINGS	PV00202458
AQUAMARINE FOODS	PV73860
AQUA ELECTRO SOLUTIONS	PV76401
AQUA DYNAMICS	PV10968
AQUACOOLERS	PV19482
AQUA - GRADENS	PV21025
AQUATIC ENGINEERING CONSULTANCY	PV119374
AQUATIC SHIMMER	PV00288977
AQUAPREMIUM WATER SYSTEMS	PV00202758
AQUAPRO	PV103757
AQUAGULF INTERNATIONAL	PV94020
AQAAM AUTO MART	PV90247
AQUA CEYLON EXPORTS	PV00255003
AQUA FRONT PROPERTIES	PV115138
AQUA - GRADENS	PV21025
AQUALINE WATER CARE TECHNOLOGIES	
AQUA VENTURES	PV00200571
AQUATIC SHIMMER	PV00288977
AQEEL MARKETING	PV107035
AQUATIC SHIMMER	PV00288977
AQUARIVER - HEALTH CARE CENTER	PV00210119
AQUALINE WATER CARE TECHNOLOGIES	
AQUA ZEST	PV00235188
AQUA HI TEC	PV00213877
AQUAPONIC & ECO FARM	GL00217199
AQUINAS COLLEGE JAFFNA	PV00225150
AQUA GEO MINING	PV00234418
AQUA CARE SOLUTIONS	PV00208504
AQUA QUEEN	PV00216186
AQUAA ASIA HOLDING	PV12982
AQUASOUL	PV00237533
AQUA TRADING GLOBAL	PV114470
AQUA RANGE	PV00248572
AQUA FINS	PV00250213
AQUA-PAL EXPORT	PV00252464
AQUA TRADE INTERNATIONAL	PV65194
AQUALIFIED INTERNATIONAL	PV67642
AQUA LANKA WATER SYSTEMS	PV107350
AQUA RANGE	PV00248572
AQUA FINS	PV00250213
AQWA STEEL WORK	PV00252792
AQUA-PAL EXPORT	PV00252464
AQUALIFIED INTERNATIONAL	PV67642
AQUA LANKA WATER SYSTEMS	PV107350
AQUA LIFE FRESH	PV00273769
AQUA HATCHERIES LANKA	PV14245
AQUABLU LANKA	PV118834
AQUATIC	PV00271004
AQUA N GREEN	PB3842
