name	registration_no
AQUAMARINE PRAWN FARM & HETCHERY	PV101907
AQUAMARINE SALON & SPA	PV00299734
AQUAMARINES EXPORTS	PV117772
AQUAMARINES INTERNATIONAL	PV8662
AQUAMECH ENGINEERING	PV75690
AQUAPEARL WATER SYSTEM	PV75115
AQUAPONIC & ECO FARM	GL00217199
AQUAPREMIUM WATER SYSTEMS	PV00202758
AQUAPRO	PV103757
AQUAPURA COMPANY	PV97444
AQUAPURE	PV00270847
AQUARIAN WATER MANAGEMENT	PV123997
AQUARIUS	PV4330
AQUARIUS CONSULTANTS	PV91503
AQUARIUS PROPERTIES	PV00256886
AQUARIUS RESORTS	PV15575
AQUARIUS TEA PLANTATION AND AYURVEDIC	PV112387
AQUARIUS TECHNO VENTURES	PV00250067
AQUARIVER - HEALTH CARE CENTER	PV00210119
AQUARY	PV87514
AQUASKY	PV92888
AQUASOS	GA00242057
AQUASOUL	PV00237533
AQUASYS SOLUTIONS	PV82553
AQUATECH INTERNATIONAL	PV13235
AQUATIC	PV00271004
AQUATIC ACQUISITIONS	PV21784
AQUATIC BIO SYSTEMS	PV113275
AQUATIC EMPIRE	PV60955
AQUATIC ENGINEERING CONSULTANCY	PV119374
AQUATIC ENTERPRISES MANGALA ELIYA	PV00210673
AQUATIC EXPORTS	PV3664
AQUATIC NURSERIES	PV1421
AQUATIC SHIMMER	PV00288977
AQUATIC WORLD	PV20664
AQUATICS FASHION	PV00229209
AQUATOP TRADING	PV00256357
AQUAVENTURES CEYLON	PV00252723
AQUAWIN LANKA	PV121890
AQUAZONE	PV94709
AQUAZONE ORNAMENTAL FISH FARM	PV00204034
AQUEENY BIOTECH	PV00245166
AQUIEL TRADING	PV00255811
AQUILA FOUNDATION	
AQUILA HOLDINGS	PV00202458
AQUILA LEISURE FUND	PV00254564
AQUILA RESEARCH & CONSULTANCY	PV00230060
AQUILARIA AGARWOOD PLANTATION	PV00244486
AQUINAS COLLEGE	PV00213697
AQUINAS COLLEGE JAFFNA	PV00225150
AQUIRE ENGINEERING CONSULTANTS	PV60318
AQUIRE GLOBAL	PV112268
AQUIRE GLOBAL PROJECTS	PV117729
AQUITIE ENTERPRISES	PV00215602
AQURAA TECHNOLOGIES	PV84891
