name	registration_no
AQUA CARE WATERS	PV113456
AQUA HUT	PV00274654
AQUATIC EXPORTS	PV3664
AQUAMARINES EXPORTS	PV117772
AQEEQ GEMS	PV130538
AQUA FOODS	PV2441
AQUASYS SOLUTIONS	PV82553
AQSA LANKA DAIRY FARM AND FRESH MEAT	PV00278272
AQUALINE INDUSTRIES	PV85813
AQUA SERVICES	PV18986
AQUA ROSA	
AQUILA LEISURE FUND	PV00254564
AQUA TRADE LANKA	PV107924
AQUATIC NURSERIES	PV1421
AQUASOS	GA00242057
AQUA PHYSIO CLINIC	PV00283167
AQSHAS TRAVELS AND TOURS	PV109216
AQUA BIOTECH	PV19835
AQUA PEARL LAKE RESORT	PV71700
AQUABIOMINERALS	PV98725
AQUA SKIN LANKA	PV00243180
AQUATICS LANKA AQUARIUM	PV00221856
AQUATIC ENTERPRISES MANGALA ELIYA	PV00210673
AQUAMATIC	PV00234391
AQUALINE ASSOCIATES	PV115172
AQUA MASTERS TECHNOLOGIES	PV00256442
AQUA GOLD WATER RESORCES COMPANY	PB5104
AQUAMARINE HOLDINGS	PV8079
AQUAMARINE NATURAL	PV00222096
AQUA SAFE	PV111414
AQUA CARE TECHNOLOGIES	PV00253630
AQUITIE ENTERPRISES	PV00215602
AQUARICH	PV00244520
AQUA MASTERS TECHNOLOGIES	PV00256442
AQUARIUS TECHNO VENTURES	PV00250067
AQUA SKIN LANKA	PV00243180
AQUA AGRICULTURE BATTICALOA	PV85000
AQUA PLASTIC	PV00249638
AQUA BALANCE	PV00225835
AQUATECH INTERNATIONAL	PV13235
AQUA GENE	PV100519
AQUA CARE WATERS	PV113456
AQUA APPARELS	PV00262633
AQUA REGINA	
AQUA VILLA PROPERTIES	PV122492
AQUABEACH	PV77297
AQUA ONE NATURAL WATER	PV00268293
AQUA BEAUTY	PV00288644
AQUA AND MARINE RESOURCE MANAGEMENT LANKA	PV00276473
AQUARIUS PROPERTIES	PV00256886
AQUA ISLAND	PV00270161
AQUAVENTURES CEYLON	PV00252723
AQUALINE INDUSTRIES	PV85813
AQUA STATIONERIES	PV00264077
AQUAPEARL WATER SYSTEM	PV75115
AQUALIYA	PV8869
AQUAA LEAF RESIDENCIES	PV00259166
AQUA TECH DIVERS	PV2416
AQUAPRODUCTS LANKA	PV20623
AQUAWIN LANKA	PV121890
AQUAPONICSLANKA	PV109980
AQUAA LEAF RESIDENCIES	PV00259166
AQUALINE INDUSTRIES	PV85813
AQUAPRODUCTS LANKA	PV20623
AQUA ROSA	
AQUA SERVICES	PV18986
AQUABLUE INDUSTRIES	PV00276623
AQUA STATIONERIES	PV00264077
AQUARIUS WATERLIFE COMPANY	PV16423
AQUIEL TRADING	PV00255811
AQUAWIN LANKA	PV121890
AQVEST CAPITAL	PV113738
AQUILA LEISURE FUND	PV00254564
AQUATIC NURSERIES	PV1421
AQUASOS	GA00242057
AQUA CONSTRUCTION	PV00211428
AQWIRE REALTORS & HOLDINGS	PV00284633
AQUA AND GREEN CONCEPT LTD	PB5325
AQUACLUB	PV00232687
AQUA MATRIX LANKA	PV00209834
AQUASKY	PV92888
AQUA GEM	PV96965
AQUA BATHCO INTERNATIONAL	PV00222785
AQUA FRONT COMMODITIES	PV00218478
AQUA COLOURS	
AQUINAS COLLEGE	PV00213697
AQUABIOMINERALS	PV98725
AQTECH SYSTEMS	PV00206245
AQUATICS LANKA AQUARIUM	PV00221856
AQUAFRESH GLOBAL LANKA	PV00239900
AQUAMATIC	PV00234391
AQUARIUS RESORTS	PV15575
AQUATECH VISION	PV00224713
AQUEENY BIOTECH	PV00245166
AQUA N AGRO	PV128909
AQUARIUS TECHNO VENTURES	PV00250067
AQUA HOUSE	PV99606
AQUAMARINE NATURAL	PV00222096
AQUA JET	PV13531
AQUA NIHON	PV100330
AQUA EXOTICA HOLDINGS	PV103857
AQUA NIHON	PV100330
AQUA DISCOVERY	PV00216066
AQUA GENE	PV100519
AQUA JET	PV13531
AQUA HEAVEN LANKA	PV00229217
AQUA BATTERIES LANKA	PV00246097
AQUA PLASTIC	PV00249638
AQUA PLANET	PV87550
AQUA ALKALINE WATERS	PV00247748
AQUA C.S. LANKA	PV105165
AQUAZONE	PV94709
AQWIN WATER SYSTEMS	PV115556
AQUACREED SCUBA	PV103501
AQUA GREEN FRESH	PV68853
AQUARIUS PROPERTIES	PV00256886
AQUA LIFE COM	PV95954
AQUA COMMERCIAL	PV00280601
AQUAGLOBE INTERNATIONAL	PV00255081
AQUATOP TRADING	PV00256357
AQSA HOLDINGS	PV00263736
AQUAGLOBE INTERNATIONAL	PV00255081
AQUA COMMERCIAL	PV00280601
AQUAZONE ORNAMENTAL FISH FARM	PV00204034
AQUA POWER SERVICES	PV00259780
AQUILA FOUNDATION	
AQUAFRESH GLOBAL	PV128591
AQUAFORCE HYDRO SOLUTIONS	PV00289414
AQUILA HOLDINGS	PV00202458
AQUAMECH ENGINEERING	PV75690
AQUAKIDS LANKA	PV123484
AQUILA HOLDINGS	PV00202458
AQUAMARINE FOODS	PV73860
AQUACOOLERS	PV19482
AQUATIC ENGINEERING CONSULTANCY	PV119374
AQUA DYNAMICS	PV10968
AQUA ELECTRO SOLUTIONS	PV76401
AQUA STATION	PV15717
AQUAKIDS LANKA	PV123484
AQUAPREMIUM WATER SYSTEMS	PV00202758
AQUAGULF INTERNATIONAL	PV94020
AQUAPREMIUM WATER SYSTEMS	PV00202758
AQUAMARINES INTERNATIONAL	PV8662
AQUAPRO	PV103757
AQUAGULF INTERNATIONAL	PV94020
AQAAM AUTO MART	PV90247
AQUA CEYLON EXPORTS	PV00255003
AQUALINK	PV63640
AQUAPONIC & ECO FARM	GL00217199
AQUA FRONT PROPERTIES	PV115138
AQUINAS COLLEGE JAFFNA	PV00225150
AQUATIC SHIMMER	PV00288977
AQUALINE WATER CARE TECHNOLOGIES	
AQUA HI TEC	PV00213877
AQUAPONIC & ECO FARM	GL00217199
AQUINAS COLLEGE JAFFNA	PV00225150
AQUARHYMES FARMS	PV00243558
AQUA CARE SOLUTIONS	PV00208504
AQUARIVER - HEALTH CARE CENTER	PV00210119
AQUA QUEEN	PV00216186
AQUA GEO MINING	PV00234418
AQUA QUEEN	PV00216186
AQUASOUL	PV00237533
AQUILARIA AGARWOOD PLANTATION	PV00244486
AQUAA ASIA HOLDING	PV12982
AQUA TRADING GLOBAL	PV114470
AQUA FINS	PV00250213
AQUA TRADE INTERNATIONAL	PV65194
AQUALIFIED INTERNATIONAL	PV67642
AQUA RANGE	PV00248572
AQUA LANKA WATER SYSTEMS	PV107350
AQUA FINS	PV00250213
AQUA-PAL EXPORT	PV00252464
AQUABLU LANKA	PV118834
AQVIN RESORT	PV123196
AQUAFEAST	PV73249
AQUA HATCHERIES LANKA	PV14245
AQUA N GREEN	PB3842
AQUA TRADE INTERNATIONAL	PV65194
AQUA LIFE FRESH	PV00273769
AQUA FORTUNE INTERNATIONAL	PV77506
AQUA LIFE FRESH	PV00273769
