name	registration_no
AMARON ENTERPRISES	PV00249574
AMARWEEFDIYE LORRY RIYADURANGE SANGAMAYA	GA2068
AMASA HOLDING	PV73596
AMASA INSTITUTE OF PROFESSIONAL STUDIES	PV77394
AMASA VOYAGES	PV107681
AMASEURO HOLDINGS	PV5742
AMASHA INTERNATIONAL	PV00245313
AMASHA MARINE DIESEL ENGINE SERVICE	PV95814
AMASHA MASTER MATERIAL	PV116121
AMASHI CINNAMON PRODUCTS	PV00274071
AMASHI FASHION	PV00269443
AMASHI SPA	PV63949
AMASKO	PV00260538
AMASOLVE	PV61383
AMASS LANKA EXPORTS	PV122816
AMASU TRADING	PV79264
AMASUN REISEN	PV87498
AMATARA TOURS	PV118960
AMATEC	PV00288466
AMATEUR RADIO CIVIL SERVICES NETWORK	GL00252634
AMATEUR YOGA ASSOCIATION	GA3128
AMATH TRADING COMPANY	PV86428
AMATHI PRINTING & PACKAGING	PV71745
AMATHIST SCHOOLS	PV00227185
AMAVI  ADORNMENTS	PV00219073
AMAW INTERNATIONAL	PV00260697
AMAX EXPRESS	PV00215233
AMAXICON	PV00248593
AMAYA   SPA	PV00212985
AMAYA AGAR PRODUCTS	PV00216152
AMAYA CEYLON TOURS	PV00299714
AMAYA DESH COMPANY	PV76969
AMAYA DIAGNOSTICS	PV115979
AMAYA ELASTIC	PV71753
AMAYA ENTERPRISES	PV00264097
AMAYA FASHION STORE	PV00251781
AMAYA GRAND RAFFLE	PV00276851
AMAYA INVESTMENT	PV116136
AMAYA LOGISTICS	PV00219084
AMAYA POLYPACKAGING	PV129412
AMAYA RIVER SIDE HOTEL	PV89648
AMAYA SALOON & AMIKA BEAUTY PRODUCTS	PV00297439
AMAYA TEA	PV00300799
AMAYA TRADING AND INVESTMENT	PV00267058
AMAYA WELLNESS FOOT AND SPA	PV00266444
AMAZ DIAMOND EXCHANGE	PV00261060
AMAZAI DESIGN STUDIO	PV107723
AMAZE FRESH MARKETING	PV00243264
AMAZE INTERNATIONAL	PV75542
AMAZEN ADVERTISING & MARKETING	PV00245460
AMAZING   EXPORT  LANKA	PV00244179
AMAZING ADVENTURES LANKA	PV102607
AMAZING ADVERTISE	PV00204461
AMAZING AQUA LIFE	PV00228516
AMAZING AUTO PARTS	PV00274734
AMAZING BIOTECH LANKA	PV00217511
AMAZING BUSINESS CONNECTIONS	PV00217531
AMAZING CAKE	
AMAZING COMFORT	PV123610
AMAZING DESTINATION LANKA	PV96476
AMAZING EVENTS	PV63359
AMAZING GETAWAYS	PV00283008
AMAZING GREEN	PV00247798
AMAZING HOLDINGS	PV00263554
AMAZING HOMEWARE	PV00266687
AMAZING INTERIORS	PV00288891
AMAZING LANKA TOURS AND TRAVELS	PV5130
AMAZING LIFE	PV00213661
AMAZING MARKETING LANKA	PV116736
AMAZING MINDSET	PV107879
AMAZING MULTITUDES	PV130338
AMAZING SAPPHIRE JEWELS	PV00243411
AMAZING SHINE HOLDINGS	PV00291030
AMAZING TRAVELS	PV00306187
AMAZING TRIBES	PV00203192
AMAZING VILLAS MANAGEMENT	PV00203622
AMAZING WORLD TRAVEL	PV116652
AMAZOFT INFORMATION TECHNOLOGY	PV00209031
AMAZON CAMPUS	PV00257972
AMAZON COLLEGE	PV106599
AMAZON DATA SERVICES LANKA	PV00249117
AMAZON FASTENERS	PV125243
AMAZON FOOD PRODUCT	PV00294985
AMAZON HOLDING	PV00239938
AMAZON LANKA INVESTMENTS	PV00216581
AMAZON LANKA TRADING	PV00281159
AMAZON PETS	PV00241768
AMAZON REAL ESTATE	PV00233262
AMAZON SECURITY AND MANPOWER CLEANING SERVICES	PV00234698
AMAZON SPARES AND BEARINGS	PV00243790
AMAZON TEAS	PV2655
AMAZON TRADING	PV13966
AMAZON TRAVELS & TOURISM	PV00243335
AMAZON WEB SERVICES LANKA	
AMAZONE SHOPPING MART	PV00236318
AMAZONIA  RESORTS  AND  SPAS	PV00282072
