name	registration_no
AMI CEYLON ENGINEERING	PV00251204
AMERICAN INTERNATIONAL ASSURANCE CO	F278
AMOR JEWELLERY	PV111309
AMIGA TECHNOLOGIES	PV00284369
AMHAR INTERNATIONAL	PV00262728
AMPERE	PV00254923
AMAARA SKY HOTEL	PV87332
AMON OSCAR	PV00254787
AMASA HOLDING	PV73596
AMALIA HOLDINGS	PV00255476
AMAZON ADVERTISING	PV00260527
AMINS	
AMI LANKA	PV65642
AMPIKA STORES	PV00267890
AMERASIAN INTERNATIONAL	PV3909
AMEELIA THERAPY	PV00265930
AMA STEEL WORKS	PV102010
AMMACHE INDUSTRIES	PV00251010
AMERICAN TECHNICAL INSTITUTE	PV00257839
AMBER EMMA	PV00271934
AMAL ENTERPRISES LANKA	PV119450
AMEELIA THERAPY	PV00265930
AMJA TRADING	PV00267361
AMA STEEL WORKS	PV102010
AMI BIO AGRI PRODUCTS	
AMIGO	PV00257364
AMBER LANKA FREIGHT AND FORWARDING	PV00258450
AMIRAH GEMS AND FINE JEWELLERY	PV00232945
AMBA COLLECTIVE	PV00218100
AMITY INSURANCE BROKERS	PV5135
AMERICAN VISTA	PV5959
AMBIGA JEWELLERS	PV20232
AMARI WATERGATE HOTEL	PV64089
AMAZON SPARES AND BEARINGS	PV00243790
AMMA'S MUNCHIES	PV00262396
AMPLE GROUP LANKA	PV89863
AMANTE LANKA	PV87382
AMMIGO'S CONSULTANCY	PV00278039
AMY’S	PV00271997
AMBANGANGA KORALE ESTATE	PV00215482
AMATH TRADING COMPANY	PV86428
AMEER BUILDING CONSTRUCTION & SOCIAL DEVELOPMENT ORGANIZATION	PV00224440
AMRY TRADE	PV65574
AMAR SPLENDENTE	PV90289
AMMIGO'S CONSULTANCY	PV00278039
AMBRO P V C	PV118073
AMATEC	PV00288466
AMAZING FREIGHT	PV73821
AMAL SULTAN TRAVELS	PV73986
AMERICAN FLEET MANAGEMENT	PV76261
AMEER BUILDING CONSTRUCTION & SOCIAL DEVELOPMENT ORGANIZATION	PV00224440
AMMA GEMS & JEWELLERS	PV00271185
AMERICAN VISTA	PV5959
AMILA PRODUCTS	PV00266700
AMBIGAA TEX	PV101202
AMAZOFT INFORMATION TECHNOLOGY	PV00209031
AMA BRIDAL SKIN CARE	PV00280254
AMINA EXPRESS	PV80318
AMAL GLOBAL IMPORT & EXPORT	PV00265800
AMERICAN NAILS AND FOOT SPA	PV95518
AMPLE AUTO	
AMAYA RIVER SIDE HOTEL	PV89648
AMEZ CLOUD	PV00220876
AMBOSMART	PV00279212
AMBER HOLDINGS	PV00216240
AMEX INTERNATIONAL	PV68031
AMODAYA	PV00282230
AMIT SOLUTION	PV117439
AMBARELLA LODGE AND SPICE GARDEN	PV125202
AMALZWAY AGENCY	PV71152
AMERASIAN	PV3898
AMIRTHAM FOOD PRODUCTS & EXPORTS	PV00289360
AMALGAMATED GRAPHITE	PV18408
AMBAGAHAMULA HENA ECOLOGICAL FARM	PV109380
AMINA EXPRESS	PV80318
AMY ENGINEERING SOLUTIONS	PV00264755
AMSLER	PV16100
AMERICAN CHAMBER OF COMMERCE IN SRI LANKA	GA439
AMAAYA PRODUCTIONS	PV00267415
AMAZING MULTITUDES	PV130338
AMBITIONS TEND	PV129555
AMMA & BABIES CARE	PV127131
AMBOSMART	PV00279212
AMAARA TRADING	PV84727
AMBER HOUSE LANKA	PV98319
AMENKA RESTAURNT	PV68321
AMBIGAA TEX	PV101202
AMA ACCOUNTANTS (SL)	
AMILA SOLID CONSTRUCTION	PV71765
AMAZOFT INFORMATION TECHNOLOGY	PV00209031
AMIRTHATHARA	PV00202974
AMEC ORGANIZATION	PV61802
AMBANPITIYA PLANTATIONS	PV00217550
AMERICAN FOODS	PV90731
AMAYA MEDICAL SERVICES	PV70346
AMERICAN COSMETICS	PV5921
AMARASA FOOD PRODUCTS	PV66079
AMELIA AQUA CONSULT	PV119969
AMILA CERAMICS	PV89434
AMAROFE	PV105355
AMASU TRADING	PV79264
AMERICAN EYEZ	PV00206220
AMTEK INTERIOR SOLUTIONS	PV00274759
AMBANPITIYA PLANTATIONS	PV00217550
AMERICAN FOODS	PV90731
AMAANI GEMS	PV00287093
AMPEX COMMERCIAL AGENCIES	PV1002
AMCRO-PACK INDUSTRIES	PV4658
AMARASINGHE TRADITIONAL AYURVEDIC HOSPITAL	PV00271915
AMAZ HOSPITAL	PV122647
AMUNUGAMA DYNAMICS	PV19284
AMAZING TRIBES	PV00203192
AMPLEXO	PV00286062
AMLAGAMATED THEATRES	PV13729
AMILA HELA VEDA MADURA	GA00240386
AMIGO HOLDINGS LANKA	PV00243535
AMANDA & KALPA ASSOCIATES	PV00247227
AMPLE CONSTRUCTIONS	PV00212762
AMEYAA GENERAL TRADING	PV00212002
AMERICAN MATHEMATICAL OLYMPIAD	PV00211721
AMPLEXO	PV00286062
AMEYAA GENERAL TRADING	PV00212002
AMERICAN MATHEMATICAL OLYMPIAD	PV00211721
AMADIV HOLIDAYS LANKA	PV81364
AMA CAPITAL INVESTMENT	PV00210080
AMEK INTERNATIONAL TECHNOLOGIES	PV5187
AMAN MEDIA CORPORATION	PV121243
AMORA ENTERPRISES	PV00200380
AMARI LANKA	PV00216544
AMSPEAK	PV00218482
AMERICAN PIPE & CONSTRUCTION CO.	F289
AMASUN REISEN	PV87498
AMOROS	PV7840
AMNAH HOLDINGS	PV00286231
AMRON HOLDINGS	PV22151
AMIGO STEELS	PV00284412
AMALIYA	PV91783
AMAGI LAGOON RESORTS & SPA	PV76862
AMBANCO TRADING COMPANY	PV13077
AMAARA FOREST HOTEL	PV100951
AMATHI PRINTING & PACKAGING	PV71745
AMARI LANKA	PV00216544
AMASA INSTITUTE OF PROFESSIONAL STUDIES	PV77394
AMSPEAK	PV00218482
AMANHA AGRICULTURE	PV115980
AMARATUNGA PAWNING CENTRE	PV63338
AMAN VEDHA	PV63182
AMBIANZ	PV17905
AMARASURIYA CONSULTANTS	PV86828
AMAZING INTERIORS	PV00288891
AMIT CONSORTIUM	PV00245296
AMERICAN PIPE & CONSTRUCTION CO.	F289
AMAL HOTELS AND RESORTS	PV104356
AMARAN GEMS	PV13660
AMALIYA FOUNDATION	GA2821
AMARIWILLS LANKA	PV3395
AMSOFT TECHNOLOGIES	PV61552
