name	registration_no
AMBASEWANA CITY HOTEL 	PV72951
AMPLIFY	
AMERICAN INTERNATIONAL ASSURANCE CO	F278
AMRI LANKA	PV00232803
AMHAR INTERNATIONAL	PV00262728
AMPERE	PV00254923
AMAAZRO LINER	PV00256760
AMMA SUPER MARKET	PV00260010
AMINS	
AMI LANKA	PV65642
AM ASIA	PV89962
AMERICAN INSTITUTE OF INNOVATION	PV00265271
AMERICAN HOUSE	F267
AMANDA INTERNATIONAL	PV00256205
AMARANTHE & CO.	PV00257032
AMI BIO AGRI PRODUCTS	
AMORFATI	PV102672
AMAZON TECH	PV102947
AMIGO	PV00257364
AMBER LANKA FREIGHT AND FORWARDING	PV00258450
AMAA GRADUATION APPARELS	PV00281208
AMBAYAHALUWO ADVERTISING	PV00206525
AMATEUR YOGA ASSOCIATION	GA3128
AMRAU INTERNATIONAL	PV130066
AMANTHARA HOTEL AND RESIDENCE	PV130218
AMARA-SILVA GROUP	PV130333
AMARASARA	PV15908
AMR TRADING	PV00259037
AMSON DICKWELLA	PV118174
AMANTHA BEACH RESORT	PV80187
AMARA-SILVA GROUP	PV130333
AMIRAH GEMS AND FINE JEWELLERY	PV00232945
AMSLER SOFTWARE	PV16107
AMRITA APPARELS	PV9818
AMERICAN HEALTH SOLUTIONS	PV85781
AMRAFO GLASS INDUSTRIES	PV00257353
AMUNUGAMA SAW MILLS AND TIMBER STORES	PV20381
AMMAN DRILLERS	PV122683
AMANTE LANKA	PV87382
AMBANGANGA KORALE ESTATE	PV00215482
AMIGO	PV00257364
AMBA COLLECTIVE	PV00218100
AMMIGO'S CONSULTANCY	PV00278039
AMY’S	PV00271997
AMEREX USA INC	NF304
AMIRADTS PROPERTY	PV00213393
AMITY INSURANCE BROKERS	PV5135
AMMA'S MUNCHIES	PV00262396
AMAZING RISE	PV00289609
AMBATREAT	PV95670
AMEREX USA INC	NF304
AMIRADTS PROPERTY	PV00213393
AMMA'S MUNCHIES	PV00262396
AMANDA BEACH RESORT PASIKUDHA	PV122721
AMIN G.C. CONSTRUCTIONS	PV6721
AMERICAN SAFETY	PV00280257
AMERICAN WATER MARKETING	PV00282506
AMRA BUILDERS LANKA	PV00276119
AMAZING GREEN	PV00247798
AMBANGANGA KORALE ESTATE	PV00215482
AMP POWER TRADING	PV00279579
AMAZING MULTITUDES	PV130338
AMETHYST LEISURE	PB4021
AMAYA POLYPACKAGING	PV129412
AMANI INTERNATIONAL	PV16781
AMBRO P V C	PV118073
AMBEWELA PLANTATION	PV79614
AMV GLOBAL LANKA	PV00284951
AMEC ORGANIZATION	PV61802
AMAZE INTERNATIONAL	PV75542
AMERASIAN	PV3898
AMENKA RESTAURNT	PV68321
AMANEX INTERNATIONAL 	PV107095
AMA ACCOUNTANTS (SL)	
AMILA SOLID CONSTRUCTION	PV71765
AMV GLOBAL LANKA	PV00284951
AMKA CONSULTING	PV00289552
AMSLER	PV16100
AMRAPATHI MICRO CREDIT	PV112496
AMENTI	PV21139
AMAYA & AMELIYA TRADING	PV00276932
AMEC ORGANIZATION	PV61802
AMBER INTERNATIONAL	PV00200109
AMPLAZ	PV00262324
AMIRTHATHARA	PV00202974
AMERIGO TRAVEL & TOURS	PV00277936
AMRON INTERNATIONAL	PV76057
AMARASA FOOD PRODUCTS	PV66079
AMELIA AQUA CONSULT	PV119969
AMAANI GEMS	PV00287093
AMYARI CLOTHING	PV81401
AMBOSMART	PV00279212
AMBA MASK	PV00280621
AMEC ORGANIZATION	PV61802
AMIT PACKAGING	PV118392
AMERICAN COSMETICS	PV5921
AMALZWAY AGENCY	PV71152
AMARASA FOOD PRODUCTS	PV66079
AMBEDKAR RETAILERS	PV00284783
AMICO EXPORTS	PB1024
AMPLAZ	PV00262324
AMBARELLA LODGE AND SPICE GARDEN	PV125202
AMTRAD ENGINEERING LANKA	PV67896
AMERIGO TRAVEL & TOURS	PV00277936
AMAN COLOMBO ONE	PV107663
AMAYA MEDICAL SERVICES	PV70346
AMERICANO INTERNATIONAL HOLDINGS	PV00204129
AMILA ENTERPRISES & CONSTRUCTION	PV00206213
AMNA CORPORATION	PV66068
AMECARE	PV126482
AMITH HOLDINGS	PV120109
AMBIANCE	PV00265227
AMAZING ADVENTURES LANKA	PV102607
AMIGO TRADE & INVESTMENTS	PV00220251
AMAX EXPRESS	PV00215233
AMASA VOYAGES	PV107681
AMMAZ TRAVEL	PV104642
AMBER BUSINESS SOLUTIONS	PV00252153
AMA APPAREL & FASHION DESIGNS	PV91127
AMCAL PHARMA	PV00206568
AMTEK ENGINEERING	PV15578
AMYJOE BEACH HOUSE	PV98983
AMANA TAKAFUL LIFE PLC.	PCC00289542
AMMAN INTERNATIONALS	PV00240034
AMIGO HOLDINGS LANKA	PV00243535
AMEXZA	PV00243261
AMAYA   SPA	PV00212985
AMPLEXO	PV00286062
AMNA FANCY	PV00208655
AMERICAN PIPE & CONSTRUCTION CO.	F289
AMAYA   SPA	PV00212985
AMJAG CORPORATE SECRETARIES	PV10
AMUTHU HOLDINGS	PV00227333
AMEYAA GENERAL TRADING	PV00212002
AMERICAN MATHEMATICAL OLYMPIAD	PV00211721
AMA CAPITAL INVESTMENT	PV00210080
AMIZAH CONSORTIUM	PV00206884
AMARI LANKA	PV00216544
AMMER CARS	PV77741
AMANHA AGRICULTURE	PV115980
AMIGO POLYMERS	PV71275
AMAYA INVESTMENT	PV116136
AMBER FOOTPRINTS	PV86737
AMAL P V C	PV00221849
AMA AUTO SERVICES	PV101974
AMALAGAMATED MANAGEMENT SYSTEMS	PV13476
AMPARK FOUNDATION	GA00267638
AMNESIA BY AMIGOS	PV00265611
AMASUN REISEN	PV87498
AMKA PROPERTY DEVELOPERS	PV18832
AMALIYA	PV91783
AMITY RESORTS	PV96136
AMANA ACADEMY	
AMERI PROPERTY	PV83018
AMUSED GROUP LANKAN	PV00263254
AMSPEAK	PV00218482
AMAGI LAGOON RESORTS & SPA	PV76862
