name	registration_no
FRENCH LANKA''S TOUCH	PV116728
FRENCH LANKA'S TOUCH	PV116728
FRENCH NATURE VILLA	PV00201106
FRENCH PERFUMERY	PV115790
FRENCH RESTAURANTS	PV297
FRENCH WINE PRODUCERS	PV85167
FRENCH-ASIAN CULTURAL EXCHANGE	GA00204150
FRENCHKISS	PV00244348
FRENZIEE	PV00212045
FREQUENCES ROOM	PV00207977
FREQUENT TRAVELLER	PV121047
FRESCA ORGANICS	PV00261309
FRESCO AGRI AND LIVESTOCK	PV77002
FRESCO AGRI BUSINESS	PV77005
FRESCO AGRI SERVICES	PV77006
FRESCO ECO PRODUCTS EXPORTS	PV00242841
FRESCO ENERGY	
FRESCO ENGINEERING	PV97077
FRESCO KANDYAN VILLA	PV00219470
FRESCO LANKA HOLDINGS	PV00230398
FRESCO LANKA TRADING	PV00289801
FRESENIUS MEDICAL CARE LANKA	PV130084
FRESH & CLEAN	PV122250
FRESH & DRY	PV00285759
FRESH 365	PV00265902
FRESH AIRE	PV21930
FRESH AND FREEZE	PV1490
FRESH AND HEALTHY	PV00239054
FRESH BEVERAGES	PV18898
FRESH CARBON	PV00223545
FRESH CATCH SEAFOODS	PV00213931
FRESH CHEM LANKA	PV122185
FRESH CHICKEN	PV00258120
FRESH CITY FARM	PV00278603
FRESH COCONUT EXPORTERS	PV105770
FRESH COW FOOD PRODUCTS	PV121633
FRESH CROP	
FRESH DINES	PV00242414
FRESH DISTRIBUTORS	PV00258446
FRESH ENTERPRISES LANKA	PV3771
FRESH FARM FRUIT & VEG	PV00219022
FRESH FEED	PV00265598
FRESH FIELD AGRI AND FARMS	PV00245080
FRESH FIELDS AGRO LANKA	PV00227844
FRESH FIELDS HOLDINGS	PV00236925
FRESH FIELDS INTERNATIONAL	PV00278010
FRESH FISH	PV74180
FRESH FISH INTERNATIONAL	PV00229650
FRESH FLESH SERENDIB	PV00274141
FRESH FRUIT CEYLON	PV72555
FRESH HARVEST	PV106882
FRESH HERITAGE	PV119984
FRESH HOLDINGS INTERNATIONAL	PV00229596
FRESH ISLAND FISH COMPANY	PV520
FRESH LEAF	PV00263555
FRESH LEAF HOLDINGS	PV00267600
FRESH LINE HOLDINGS	PV00239045
FRESH LINE SAFETY PRODUCTS	PV108029
FRESH MARINE	PV00224587
FRESH MARK LANKA	PV00224305
FRESH MART	PV112255
FRESH MILK DAIRIES	PV78548
FRESH MILK SOFTWARE	PV00220764
FRESH MORE FOODS LANKA	PV00238713
FRESH ONE EXPORT	PV00252109
FRESH OPTIONS	PV00231206
FRESH START  [N(PVS) 42105]	PV3750
FRESH SUPER MART	PV00282657
FRESH TEA EXPORTS	PV78757
FRESH TO YOU	PV00248029
FRESH TROPICAL	PV109085
FRESH VALUE	PV68278
FRESH VEGI AGRO	PV00256960
FRESH WASH LAUNDRY	PV00293867
FRESHFORD VILLAS	PV88430
FRESHGO GROUPS	PV00273792
FRESHIEZ CONSORTIUM	PV00232021
FRESHJOBS.LK	PV00251685
FRESHKO FARMS	PV00216665
FRESHLINE INNOVATION	PV95264
FRESHLY .LK	PV00227050
FRESHLY GOODS	PV00251057
FRESHMARK INTERNATIONAL	PV00272749
FRESHMARK VENTURES	PV127933
FRESHMO LANKA	PV00227114
FRESHNESS MARKETING	PV90757
FRESHNET	PV00288868
FRESHO FARMLANDS	PV00263239
FRESHONA LANKA	PV00244992
FRESHONE	PV00234854
FRESHPICK LANKA	PV00239645
FRESHTA AGRI BUSINESS	
FRESHTASTE CULINARY	PV69557
FRESHTE	PV00254791
FRESHTEX	PV73044
FRESHVILLE SWEET	PV00276588
FRESHWAY BAKERS	PV64499
FRESHWAY SUPERMARKET	PV2664
FRESHWIN HOLDINGS	PV00246496
FRESS AGRI EXPORT	PV00237581
FRESTACT DREDGING & RECLAMATION ENGINEERING	PV00238216
FREUDENBERG & COMPANY (CEY)	PB297
FREUDENBERG CONTAINER LINE	PV80920
FREUDENBERG INDUSTRIES	PV7928
FREUDENBERG SHIPPING AGENCIES	PB768
FREUDENBURG & VILENE INTERNATIONAL	NF514
FREYA GEM COMPANY	PV128811
FREYHERR INTERNATIONAL GROUP	PV00291863
FREYJA INVESTMENT HOLDINGS	PV126867
FREYR LIFE SCIENCES	PV00205577
FREZZO ENTERPRISES	PV84091
