name	registration_no
UNA BAMBU	PV00218030
UNA BATA	
UNA BEACH HOLDINGS	PV00254894
UNA GAMA	PV00287036
UNAGOLLA MINI HYDRO POWER PROJECT	PV118808
UNAGOLLA SOLAR	PV119863
UNAKANDA FARM	PV00246645
UNALOME ASHRAM	PV00267039
UNANDUWA LEISURE	PV00251578
UNANDUWA PERFUMES	PV00281234
UNAWATUNA BEACH RESORTS	PV15883
UNAWATUNA CAFE	PV110032
UNAWATUNA DIVING CENTRE	PV120546
UNAWATUNA HILLTOP FIVE	PV73716
UNAWATUNA HILLTOP FOUR	PV73714
UNAWATUNA HILLTOP ONE	PV73718
UNAWATUNA HILLTOP SIX	PV73713
UNAWATUNA HILLTOP THREE	PV73715
UNAWATUNA HILLTOP TWO	PV73717
UNAWATUNA NOR LANKA HOTEL	PV4451
UNAWATUNA PROPERTIES	PV115811
UNAWATUNA REAL ESTATE	PV110487
UNAWATUNA WALK INN	PB832
