name	registration_no
UNICOM TIC	PV00290245
UNICON	PV00281519
UNICON INVESTMENT SERVICES	PV3009
UNICORE	PV00278472
UNICORN  INVESTMENTS	PV92845
UNICORN ASSET LINE	PV00250804
UNICORN CHEMICALS	PV00208615
UNICORN CONSTRUCTONS AND ENGINEERING	PV100467
UNICORN ENGINEERING	PV00256524
UNICORN FACILITATORS	
UNICORN GLOBAL	PV00269052
UNICORN HEALTHCARE	PV00241379
UNICORN HOLDINGS	PV62926
UNICORN HOME	PV00201616
UNICORN INDUSTRIES	PV85774
UNICORN INVESTMENT PROPERTIES	PV00214975
UNICORN LANKA	PV61302
UNICORN LANKA INTEGRATE	PV116555
UNICORN METALICS COMPANY	PV10686
UNICORN METALICS DISTRIBUTORS	PV7221
UNICORN OVERSEAS SERVICES	PV3846
UNICORN PACKAGING	PV87836
UNICORN PAVING	PV125405
UNICORN SERANDIB HOLDINGS	PV00210033
UNICORN SOLUTIONS	PV68046
UNICORN WEAR	PV00283204
UNICORNS CLEARING AND FORWADING	PV6756
UNICORP INDUSTRIES (S)	NF332
UNICURA INTERNATIONAL	PV114007
UNICUS	PV00201047
UNICY LANKA	PV00254019
UNIDAQ- T K R	PV125592
UNIEDGLOBAL	PV00269606
UNIEVAC GLOBAL	
UNIFA CLOTHING	PV103097
UNIFAB TRADING	PV8168
UNIFELLOW	PV128657
UNIFERBS ASSOCIATES	PV88066
UNIFEX EXCHANGE INTERNATIONAL	PV00242167
UNIFIED BRAINZ VIRTUOSO	PV131894
UNIFIED ENGINEERING SYSTEMS	PV69729
UNIFIED INTEGRATED SERVICES	PV108528
UNIFIED LANKA	
UNIFIED TECHNOLOGIES	PV12210
UNIFIED VENTURES	
UNIFINDR	PV00205635
UNIFIX	PV00214020
UNIFLOW INTERNATIONAL	PV00289346
UNIFRA DEVELOPMENT	PV00219710
UNIFY - TECH INTERNATIONAL	PV00200390
UNIFZO PACKAGING SYSTEMS	PV00257498
UNIGA HOLDINGS	PV00234091
UNIGLOBE ASSOCIATES	PV00258522
UNIGLOBE CAMPUS	PV00264045
UNIGLOBE FOODZ CEYLON	PB00283977
UNIGLOVE LANKA	PV107640
UNIGLOW ENTERPRISES	PV00277718
UNIGRAPHICS	PV6639
UNIGURU	PV00258941
UNIHEALTH PHARMACEUTICALS	PB00246850
UNIIQ.LK	PV00277835
UNIIX STUDIO	
UNIK AUTOMOBILE	PV5449
UNIK BUSINESS CONSULTANT	PV00258822
UNIK CREATIONS	PV4566
UNIK ENGINEERING AND CONSULTANTS	PV00270454
UNIK ENTERPRISES	
UNIK TRADERS	PV9257
UNIKARS	PV11705
UNIKEN LANKA	PB1255
UNIKEY GLOBAL CAMPUS	PV00236983
UNIKEY GLOBAL EDUCATION	PV00218841
UNIKEY GLOBAL TECHNOLOGIES	PV00248535
UNIKO INDUSTRIES	PV00253336
UNIKRO	PV00252244
UNILAK INTERNATONAL	PV20951
UNILANKA CONFECTIONERRY	PV99737
UNILANKA HOLDINGS	PV91856
UNILEC ENGINEERING COMPANY	PV302
UNILEED JEWELLERS	PV19609
UNILEVER CEYLON MARKETING	PB393
UNILEVER CEYLON SERVICES	PB1236PV
UNILEVER SRI LANKA	PB290
UNILINE HOLDINGS	PV00277803
UNILINK EDUCATION	PV102397
UNILUBE LANKA	PV00276255
UNIMAAS CREDIT	PV113800
UNIMAK	PV82930
UNIMART APPARELS	PV106897
UNIMAX INTERNATIONAL TRADING	PV12054
UNIMAX LOGISTICS	PV00218180
UNIMECH BOTTLING INDUSTRIES	PV93518
UNIMED MEDICAL SUPPLIERS AND MANUFACTURES	PV14439
UNIMIX HOLDINGS	PV00206746
UNIMO ENTERPRISES	PB218
UNIMO GROUP	
UNIMO LANKA	PV89745
UNIMORE FREIGHT COLOMBO	PV00235403
UNINATURAL ESSENTIALS	PV93229
UNINOTES	PV00286442
UNION  CORP	PV00202699
UNION AGRO MACHINERY AND SERVICES	PV72858
UNION ALLOYS	PB5129
UNION APPARELS	PV1106
UNION ASSET INSURANCE BROKERS	PV00248175
UNION ASSURANCE	PQ12
UNION ASSURANCE GENERAL	PV99666
UNION ASSURANCE SOCIETY	F95
UNION BANK	NF555
UNION BANK OF COLOMBO	PB676PQ
UNION BANK OF MIDDLE EAST	F361
UNION BUSINESS INVESTMENTS	PV00211867
UNION CAR SALE ENTERPRISES	PV00248927
UNION CAREMARQUE	PV00246151
UNION CARGO	PV00274231
UNION CHEMICALS LANKA	PQ140
UNION CHEMISTS	PV3167
UNION CHEMISTS PROPERTY DEVELOPMENT	PB330
UNION CITY DEVELOPERS	PV94032
UNION COLOMBO INDUSTRIAL WASHING	PV11504
UNION COMMERCIAL EQUIPMENT	PV5224
UNION COMMODITIES EXPORTS	PV7838
UNION COMMODITIES INTERNATIONAL	PV14886
UNION COMMODITIES TEAS	PV7839
UNION CONSTRUCTION ENGINEERING	PB1463
UNION CONVENIENCE	PV00213663
UNION CREDIT & INVESTMENT	PV00268098
UNION DE TRANSPORT AERIENS	F297
UNION DEVELOP CREDIT & INVESTMENT	PV00206864
UNION DEVELOPMENT AND INVESTMENT COMPANY	PV13732
UNION DISPENSARY	PV6342
UNION DISPENSARY IMPORTS	PV108221
UNION DISPENSARY MATARA	PV118506
UNION DOGS STRAY LANKA	GL00258277
UNION ECO PACKAGING	PV107063
UNION ENTERPRISES	PV5223
UNION EXPORTS	PV112044
UNION EXPRESS TOURS	PV3374
UNION FINANCE COMPANY	PB1029
UNION GAMING	PV00219992
UNION GLOBAL	PV00212884
UNION GLOBAL IMPEX	PV00260848
UNION GROUP	PV14123
UNION HEALTHCARE	PV00237523
UNION HEALTHCARE LANKA	PV00279931
UNION HOLDINGS	PV6672
UNION IMPO COMPANY	PV82301
UNION INDUSTRIAL WASHING	PV11734
UNION INTERNATIONAL ACCESSORIES	PV983
UNION INVESTMENTS	PV5770
UNION KNITTING INDUSTRIES	PV10781
UNION LANKA CREDIT	PV126503
UNION LANKA HOLDINGS	PV00254131
UNION LANKA IMPORTS	PV89428
UNION LANKA TRUST INVESTMENTS	PV00207093
UNION MARITIME	PV00224491
UNION MARKETING INTERNATIONAL	PV110036
UNION MARKETING SERVICES	PV106412
UNION METAL	PV1363
UNION MICRO CREDIT	PV111249
UNION MINES & MINERALS	PV116803
UNION MOTOR STORES	PV00207844
UNION NATION	PV00293662
UNION NETWORK INTERNATIONAL	PV00203126
UNION OF ASIAN WOMENS' LEADS	PV00265195
UNION P V C INDUSTRIES	PV79324
UNION PAINT SHOP	PV817
UNION PLACE APARTMENTS	PV107102
UNION PLASTICS	PV00248963
UNION RESIDENCIES	PV434
UNION RESORTS	PQ231PV
UNION RESORTS AND SPAS	PV20668
UNION SHIELD GROUP	PV127974
UNION STEEL CEYLON	
UNION STEEL KOREA	PV00290274
UNION STEEL MANUFACTURING	PV119672
UNION SUCCESS INVESTMENT	PV00252126
UNION TELECOM LANKA COMPANY	PV67154
UNION TRADEWAYS	PV5066
UNION TRADING AND MARKETING	PV456
UNION TRADING COMPANY	PV11288
UNION TRAVEL ASSOCIATES	PV00278412
UNION TRAVELS	PB1073
UNION TRUST AND INVESTMENTS  (PBS 935)	PB1733
UNION TRUST HOLDINGS	PV00229196
UNIONCO	PB1556PV
UNIONGIG TRAVELS	PV00220877
UNIONPAY INTERNATIONAL CO., LTD.	
UNIPACK INTERNATIONAL	PV122736
UNIPASS LANKA	PV97853
UNIPEST CONTROL	PV64406
UNIPLAST LANKA	PV00274118
UNIPOINT AMARO	PV00273276
UNIPOINT ELECTRONICS	PV00264441
UNIPOLE TECHNICAL SERVICES	PV00281297
UNIPOWER	PV11139
UNIPOWER GREEN PARK	PV78514
UNIPRINT MARKETING	PV73017
UNIPRINT MARKETING AND PACKAGING	PV100419
UNIPROY	PV00265509
UNIQ AYURVEDA	PV00262291
UNIQ CLO	PV113976
UNIQ EDUCATION OF CEYLON	
UNIQ METAL CO	PV00241308
UNIQ PROS	PV00259604
UNIQEUON INTERNATIONAL GROUP OF COMPANIES	PV00266205
UNIQLEAD HOLDINGS	PV131634
UNIQUE 4 ENGINEERING	PV00230991
UNIQUE ACADEMY	PV105343
UNIQUE ACADEMY EDU	PV00273581
UNIQUE AGRO INTERNATIONAL	PV00212984
UNIQUE APE	PV00261072
UNIQUE APPARELS	PV00242196
UNIQUE AROMATICS	PV10189
UNIQUE ATTIRE	PV87500
UNIQUE BOOKS AND STATIONERY	PV00280165
UNIQUE BUILDING ENGINERING LANKA	PV00202558
UNIQUE BUSINESS SOLUTIONS	PV122554
UNIQUE CAKES	PV00278440
UNIQUE CARGO MANAGEMENT	PV123859
UNIQUE CERAMICS	PV00253250
UNIQUE CEYLON	PV00276558
UNIQUE CEYLON TRADING	PV00258932
UNIQUE CHOICE	PV12598
UNIQUE CLOTHING SOLUTIONS	PV00253386
UNIQUE COLLABORATION	PV82275
UNIQUE COLOUR SEPARATIONS	PV00248084
UNIQUE COMMERCIALS	PV00213791
UNIQUE CONCEPT HOLDING (H.K.)	NF243
UNIQUE CONSTRUCTION HOLDINGS	PV00235107
UNIQUE CONSTRUCTION INTERNATIONAL	PV898
UNIQUE CORPORATE SERVICES	PV100804
UNIQUE CREDIT MANAGEMENT & CORPORATE SERVICE	PV105700
UNIQUE CUSTOM BUILDERS	PV00214077
UNIQUE DESIGN & DEVELOPMENTS	PV00203740
UNIQUE EMPIRE HOLDINGS	PV120810
UNIQUE ENGINEERING	PV2235
UNIQUE ENGINEERING AND TRADING	PV00216254
UNIQUE ENTERTAINMENT	PV00252325
UNIQUE ESCAPES	PV00284493
UNIQUE EVENTS	
UNIQUE EVENTS BY DILCO	PV00259702
UNIQUE FASHION TEX & TAILORS	PV106333
UNIQUE FERTILIZER PRODUCTS	PV00281572
UNIQUE FINANCE	PV10951
UNIQUE FLASH KINGDOM	
UNIQUE FLOORING	PV00262347
UNIQUE FOOD HOLDINGS	PV00207525
UNIQUE GARMENTS COLOMBO	PV15271
UNIQUE GAS SYSTEMS	PV18433
UNIQUE GEM & TRAVELS	PV00263495
UNIQUE GEMS	
UNIQUE GLOBAL MARKETING	PV00281162
UNIQUE GUARD SECURITY AND INVESTIGATION SERVICES	PV18144
UNIQUE H R S	PV00204471
UNIQUE HARDWARE	PV00271214
UNIQUE HIGHER EDUCATION	PV00284060
UNIQUE HILL HOTEL	PV112185
UNIQUE HOLDINGS	PV7620
UNIQUE HOLDINGS GLOBAL	PV00262827
UNIQUE HOME AND CONSTRUCTION	PV00234629
UNIQUE HOMES	PV70567
UNIQUE HOTELS	PV107907
UNIQUE IMMIGRATION CONSULTANTS	
UNIQUE IMPORTS & EXPORTS	PV102679
UNIQUE INDUSTRIAL SOLUTIONS	PV116150
UNIQUE INFOTECH SOLUTIONS	PV00222071
UNIQUE INSTITUTE	PV110064
UNIQUE INTERNATIONAL BUSINESS SOLUTIONS	PV00210666
UNIQUE INTERNATIONAL EDUCATIONAL SERVICES	PV13449
UNIQUE LANDS & FINANCE	PV16721
UNIQUE LANKA	PV80632
UNIQUE LANKA ENERGY SERVICES	PV106667
UNIQUE LANKA HOLDINGS	PV00256100
UNIQUE LANKA IMPEX	PV83901
UNIQUE LANKA MOTORS	PV00241581
UNIQUE LANKA TRAVELS	PV00286057
UNIQUE LOGISTICS INTERGRATED **	PV64145
UNIQUE LOGISTICS INTERNATIONAL COLOMBO	PV5684
UNIQUE MALSI	PV76755
UNIQUE MEHENDI & EVENT PLANNERS	PV00226790
UNIQUE MESH INDUSTRIES	PV131829
UNIQUE MOTOR TRADERS	PV65942
UNIQUE NETWORK	PV00237494
UNIQUE OPERATORS	PV00205291
UNIQUE PHARMACY NEGOMBO	PV00210254
UNIQUE PLACEMENTS	PV00261488
UNIQUE PLAZA	PV00239449
UNIQUE PROFESSIONAL CONSULTANTS	PV00228661
UNIQUE PROPERTIES	PV71875
UNIQUE QUICK HOLIDAYS	PV123101
UNIQUE RAY MANPOWER	PV00215617
UNIQUE ROVIO HOLDINGS	PV111873
UNIQUE SCIENTIFIC EQUIPMENTS	PV70817
UNIQUE SELLING PRODUCTS	PV5070
UNIQUE SHIPPING	PV61533
UNIQUE SOLAR TECHNOLOGIES	PV123280
UNIQUE STYLE	PV00279710
UNIQUE T M P	PV106176
UNIQUE TECHWARE SOLUTIONS	PV00225350
UNIQUE TILE CUTTING	PV00237106
UNIQUE TOUCH VENTURES	PV00247243
UNIQUE TOWERS	PV81676
UNIQUE TRADE AND DEVELOPMENT	PV62164
UNIQUE TRADE LINK	PV00214600
UNIQUE TRADE SOLUTIONS	PV00224044
UNIQUE TRADING ASSOCIATES	PV00227830
UNIQUE TRADING INDUSTRIES	PV00232092
UNIQUE TRAVELS & TOURS	PV00221116
UNIQUE TRENDS	PV95488
UNIQUE TRUST INVESTMENT	PV00225572
UNIQUE VENTURES ALNKA	PV68895
UNIQUE WAY INFORMATION	PV121210
UNIQUE WAY SERVICES	PV00230856
UNIQUE WAY TRADING INTERNATIONAL	PV120532
UNIQUE WIN HOLDINGS	
UNIQUE WINDOW FASHIONS	PV112205
UNIQUEEX	PV00255112
UNIQUELIY	PV00262227
UNIQUERO INTERIORS	PV00250638
UNIRO CREATIONS	PV117569
UNIRO ENGINEERING	PV96556
UNIRO I.T. SOLUTIONS 	PV119453
UNIRO PAINTS	PV72689
UNIROAD	PV00281022
UNIS MUNDIS	PV79911
UNISAFE LANKA	
UNISERVE LOGISTICS	PV00236742
UNISNAP	PV00227673
UNISOFT LANKA	PV122424
UNISOFT SOFTWARE SOLUTIONS	PV10969
UNISOFT TELECOM SERVICES	PV73557
UNISOFTLABS	PV121226
UNISOLAR	PV00258541
UNISON - ASIA INTERTRADE	PV86876
UNISON FREIGHTERS	PV11896
UNISONIC CREATIONS	PV00208562
UNISONIC INDUSTRIAL COMPANY	PV11847
UNISONIC INTERIOR SOLUTIONS	PV104025
UNISONIC LANKA MARKETING	PV00204203
UNISONS CAPITAL LEASING	PB589
UNISOURCE CONSULTANTS	PV00209497
UNISPEC MARINE SERVICES LANKA	PV00260466
UNISPIRE DIGITAL ACADEMY	PV131798
UNISRI HOLDINGS	PV00233995
UNISRI INVESTMENT	PV116781
UNISTAR ELECTRONICS	
UNISTAR HOLDINGS	PV00233723
UNISTAR INTERNATIONAL	PV128817
UNISTAR JEWELS	
UNISUN ENERGY LANKA	PV114583
UNIT 8 1 9	PV00239837
UNIT 9	PV84517
UNIT ENERGY LANKA	PV5507
UNITA HOLDINGS	PV00212687
UNITAG INDUSTRIES	PV196
UNITE GLOBAL SOLUTION	PV88994
UNITE READYMIX	PV124117
UNITE STRUCTURAL ENGINEERING CONSULTANTS	PV00216289
UNITEC C.M.S	PV105003
UNITEC FIRE & SECURITY SYSTEMS	PV14843
UNITEC INSTITUTE OF BUSINESS STUDIES	PV12111
UNITEC WORLD	PV00272605
UNITECH 360	PV00216607
UNITECH COMPUTERS	PV17575
UNITECH ENGINEERING & CONSTRUCTIONS	PV00288063
UNITECH ENGINEERING SOLUTIONS	PV00214106
UNITECH LABS	PB00211960
UNITECH LANKA ENGINEERING	PV00215998
UNITECH OFFICE AUTOMATION	PV00279327
UNITECH TRADING	PV10546
UNITECHON CONSTRUCTION CONSORTIUM	PV00223647
UNITED  DISTILLERIES	PV00235414
UNITED ACCESS CONTROLS	PV129072
UNITED AGRI VENTURES	PV109716
UNITED AGRO BUSINESS DEVELOPMENT	PB3292
UNITED AGRO FARMS	PV00223456
UNITED AIR CONDITIONING ENTERPRISES	PV17142
UNITED AIRPORT TAXI SERVICES	PV14374
UNITED AIRPORT TOURS	PV104240
UNITED AUTO AIRCONDITIONERS AND REF ENGINEERS	PV15449
UNITED AUTO CENTER	PV121266
UNITED AVIATION SERVICES FZCO	FC1155
UNITED B P O COMPANY	PB1435PV
UNITED BATTERY WORKS	PV00274022
UNITED BEARINGS	PV10207
UNITED BIO ENERGIES	PV00200344
UNITED BIOSCIENCES	PV00245821
UNITED BIOTECHNOLOGIES	PV107665
UNITED BOLTS AND ASSESSORIES	PV12024
UNITED BRANDS CLOTHING CO. 	PV7464
UNITED BRITISH INS CO	F247
UNITED BUILDERS PROJECT CONSULTANTS	PV115875
UNITED BUSINESS GROUP LANKA	PV127070
UNITED BUSINESS HOLDINGS	PV00245796
UNITED BUSINESS SOLUTIONS	PV67471
UNITED CAPITAL HOLDINGS	PV127512PB
UNITED CARGO MANAGEMENT	PV13555
UNITED CEYLON INDUSTRIES	PV00290478
UNITED CHISELLED	PV110875
UNITED CITY HOLDINGS	PV00293193
UNITED CLOTHING	PV66813
UNITED CLOUDS	PV124449
UNITED COMPUTERS	PV00260868
UNITED CONCRETE	PV107870
UNITED CONSTRUCTION CONSORTIUM	
UNITED CONSTRUCTIONS & ENGINEERING	PV113590
UNITED CORPORATE CONSULTANTS AND SECRETARIES	PV96981
UNITED COUNCIL FOR SOCIAL DEVELOPMENT	GA00276290
UNITED COUNCIL OF OPTOMETRISTS AND OPTICIANS	GL00277437
UNITED COURIER SERVICES	PV112573
UNITED CREATION GRAPHIC SOLUTIONS	PV00258952
UNITED CREATIONS	PV83731
UNITED CREDIT	PB00202709
UNITED DAIRIES LANKA	PV00202332
UNITED DENDRO ENERGY . [N(PVS) 48478]	PV16903
UNITED DENDRO ENERGY AMBALANTOTA	PV86838
UNITED DENDRO ENERGY PUTTALAM	PV86831
UNITED DENDRO ENERGY WALAWEWATTA	PV86829
UNITED DESIGN STUDIO	PV124856
UNITED DEVELOPERS HOLDINGS	PV98719
UNITED DEVELOPERS HOLDINGS LANKA	PV00288302
UNITED DEVELOPMENT FOUNDATION	GA2333
UNITED DIAGNOSTICS	PV00289998
UNITED DISTRIBUTORS	PV8598
UNITED DISTRIBUTORS PAKISTAN	NF156
UNITED EASTERN AGENCIES	PV63089
UNITED ELECTRICALS ENGINEERING	PV12465
UNITED ELEVATOR ENGINEERING & CONTRACTING CO.	PV00228974
UNITED ENGINEERING SERVICES	PV15026
UNITED ENTERPRISES	PV12322
UNITED ENTREPRENEURIAL GROUP	PV70163
UNITED FARMERS	PV95611
UNITED FARMERS TRUST	PB00240011
UNITED FIELD SECURITY SERVICES	PV13522
UNITED FLORA	PV66880
UNITED FOODSERVICES	PV60506
UNITED FORWADERS	PV19566
UNITED FREIGHT SOLUTIONS	PV00202990
UNITED GARMENT	PV108217
UNITED GENERAL MERCHANTS	PV00245602
UNITED GENERAL MOTORS	PV19466
UNITED GENERAL TRADING	PV00253683
UNITED GLASS LAKA	PV83992
UNITED GLOBAL LOGISTICS LANKA	PV00206766
UNITED GLOBAL MIGRATION SERVICES	PV00290026
UNITED GLOBAL TECHNOLOGY	PV117760
UNITED GLOBE	PV67362
UNITED GREENATURE	PV00236576
UNITED GROCERY AND HARDWARE	PV00227927
UNITED GUYS	GA00268234
UNITED HEALTH	PV00257512
UNITED HOLDINGS INTERNATIONAL	PV13974
UNITED HOLIDAYS LANKA	PV81482
UNITED HOLIDAYS M	PV00220597
UNITED HUMAN RIGHTS CINEMA & ARTIST ASSOCIATION	PV00281570
UNITED HUMAN RIGHTS COUNCIL	
UNITED HUMAN RIGHTS ORGANIZATION	
UNITED HUMAN RIGHTS PROTECTION FIRST ORGANIZATION	PV00276062
UNITED HUMAN RIGHTS PROTECTION ORGANIZATION	GA00251834
UNITED INDUSTRIAL ENTERPRISE	PV9759
UNITED INFORMATION TECHNOLOGY	PV66096
UNITED INSIGHT MARKETING	PV00244796
UNITED INTERNATIONAL CONSULTANCY	PV00230193
UNITED INTERNATIONAL SOLUTIONS	PV00235787
UNITED INVESTMENT HOLDINGS	PV00276075
UNITED INVESTMENTS CEYLON	PV85329
UNITED ISLAND	PV00218676
UNITED JOBS	PV00225122
UNITED LANKA A & I COMPANY	PV104621
UNITED LANKA DESTINATIONS	PV00208124
UNITED LANKA FARMERS PRODUCE	PB3287
UNITED LANKA FUEL TRANSPORT BOWSER OWNERS ASSOCIATION	GA00263399
UNITED LANKA HOLDINGS	PV73464
UNITED LANKA MERCHANTS	PV00273429
UNITED LANKA PHARMACY	PV00216721
UNITED LANKA SECRETARIES	PV00200861
UNITED LEATHER COMPANY	PV18769
UNITED LEISURE & HOTELS	PV128427
UNITED LEISURE	PV76699
UNITED LIFE SUPERMARKET	PV00238125
UNITED LOGISTICS COLOMBO	PV90423
UNITED LUBRICANTS	PV00205112
UNITED MACHINERY EQUIPMENT AND CONSULTANCY LANKA	PV00209921
UNITED MANAGEMENT AND CONSULTING GROUP	PV00223934
UNITED MARINE SERVICES	PV00262995
UNITED MARITIME	PV00204039
UNITED MART	PV00289408
UNITED MEDIA	PV86847
UNITED MEDICARE	PV00231194
UNITED MERCHANTS	PV107916
UNITED MERCURY GROUP LANKA	PV83429
UNITED MINES AND MINERALS	PV129992
UNITED MUTUAL ASSURANCE CO	PBG5
UNITED NATIONS ASSOCIATION IN THE DEMOCRETIC SOCIALIST REPUBLIC OF SRI LANKA	GA465
UNITED NATIONS FEDERATION OF INTERNATIONAL ASTRO	GA00288427
UNITED NATIONS HUMAN RIGHTS ORGANISATION	GA00270423
UNITED ONE & ONLY	PV00261393
UNITED OVERSEAS TRADING	PV00218009
UNITED PARTNERS	PV00277521
UNITED PEOPLE''S POWER	PV123727
UNITED PEOPLE'S POWER	PV123727
UNITED PETROLEUM LANKA	PV00289179
UNITED PHARMA GALLE	PV61085
UNITED PHARMA KALUTARA	PV61083
UNITED PHARMA MATARA	PV61084
UNITED PLANTATIONS	PV71049
UNITED PLASTIC INDUSTRIES	PV125825
UNITED PLASTIC PACKAGING	PV16146
UNITED POULTRY	PV111677
UNITED POWER	PV10630
UNITED POWER ENGINEERING	PV00217927
UNITED PRESCON ENGINEERS	PV5233
UNITED PRINTERS	PV79686
UNITED PRODUCTS INTERNATIONAL	PV113824
UNITED PROFESSIONALS' MOVEMENT	GA00206854
UNITED PROPERTY HOLDINGS	PV00203608
UNITED RAIL ENGINEERING CEYLON	PV130189
UNITED REALTORS	PV2603
UNITED SAFETY SYSTEMS	PV63433
UNITED SALES AND ENTERPRISES	PV8301
UNITED SCIENCE ORGANIZATION	PV130295
UNITED SECURITY & CLEANING SERVICE	PV00200432
UNITED SECURITY & INVESTIGATIONS	PV00225664
UNITED SERENDIB LANKA FOUNDATION	GA00260817
UNITED SHIPPING AGENCIES (PRIVATE) LIMITED	PB621PV
UNITED SHIPPING AGENCIES	PB621PV
UNITED SHIPPING SERVICES	PV897
UNITED SKILL	PV68862
UNITED SOFTWARE INTERNATIONAL	PV10741
UNITED SOLAR ELECTRICAL	PV00236927
UNITED SOLAR ENERGY INVESTMENTS	PV00237506
UNITED SOLAR ENERGY S  L	PV00237812
UNITED SOLAR INVESTMENT DEVELOPMENT	PV00268175
UNITED SOLUTIONS	PV00272504
UNITED SPIRITS & WINES INTERNATIONAL	PV93100
UNITED STARS FACTORY	PV103352
UNITED STATIONERS	PV7614
UNITED STUCTURES	PV65448
UNITED SUSTAINABLE ENERGIES	PV77165
UNITED TEAS	PV91126
UNITED TELECOM LANKA	PV61693
UNITED TOBACCO PROCESSING	PV11973
UNITED TRACTOR & EQUIPMENT	PV2671
UNITED TRADE INVESTMENTS	PV65067
UNITED TRADEMARK & PATENT SERVICES	PV104937
UNITED TRADING & CONTRACTING COMPANY	PV00255648
UNITED TRADING COMPANY	PV81943
UNITED TRADING CORPORATION	PV00211708
UNITED TRAVELLER	PV00265772
UNITED TRAVELS AND HOLIDAYS	PV98556
UNITED TRAVELS LANKA	PV83458
UNITED VENTURES INTERNATIONAL	PV00267074
UNITED VENTURES LANKA	PV82382
UNITED VOLUNTEER LANKA	
UNITED WAVE INTERNATIONAL	PV124063
UNITED WEALTH	PV00238502
UNITED WINSTER GROUP	PV00275097
UNITED WOMENS FRONT	GA2807
UNITEL ENGINEERS	PV99767
UNITEL INTERNATIONAL	PV70100
UNITEL LANKA	PV63761
UNITEX APPAREL EXPORTS	PV73128
UNITEX GARMENTS	PV18915
UNITEX HOLDINGS	PV89039
UNITH AGRO CEYLONE	PV00214881
UNITHINC INTERNATIONAL	PV127385
UNITRAC GLOBAL	PV107424
UNITRAC HOLDINGS	PV19776
UNITRAC LANKA	PV00250260
UNITRACK MOTORS	PV109846
UNITRADES	PV3852
UNITRAIL GLOBAL	
UNITRANZ LOGISTICS C M B	PV88606
