name	registration_no
ICE CREAM CARNIVAL	PV00270343
ICE CUBES	PV3905
ICE CUBES ELLA	PV121721
ICE FLUTE	PV102805
ICE KACHAL	PV79988
ICE KREAM COLOMBO	
ICE LAND ASIA HOLDINGS	PV00285610
ICE MONSTER	PV00275297
ICE MOUNTAIN	PV81734
ICE SPRINGS	PV92076
ICE STAR	PV112347
ICE TECHNOLOGIES	PV77757
ICE TOUR SOLUTIONS	PV00206598
ICE X	PV93536
ICEBERG FOODS	PV87555
ICEBERG SOFTWARE	PV66446
ICEBURG FOODS	PV00290961
ICECOLD ASIA	PV74284
ICELAND MARKETING	PV60885
ICELL POINT	PV00269554
ICEMAN APPLIANCES LANKA	PV5007
ICEMAN COLD CHAIN SERVICES	PV12422
ICEMAN DISTRIBUTORS	PV5471
ICEMAN EUROPE	PV86834
ICEMAN LOGISTICS	PV17781
ICEMAN PAPER PRODUCTS	PV9800
ICEMAN PAPER TUBES	PV96761
