name	registration_no
VOYAGE AUTO	PV106081
VOYAGE CLEARING AND FORWARDING	PV00216169
VOYAGE CONSULTANTS	PV00222836
VOYAGE FINDER	PV00281426
VOYAGE FINDER CHINA	
VOYAGE GLOBLE	PV00200606
VOYAGE LANKA EXPRESS	PV00263126
VOYAGE MERCHANTS	PV00225028
VOYAGE PRINT SOLUTIONS	PV7867
VOYAGE PRINTERS AND PUBLISHERS	PV4526
VOYAGE SHIPPING SERVICES	PV00287983
VOYAGE SIX TRAVELS	PV00273376
VOYAGE TOURS	PV00260723
VOYAGE VALOR	PV00284812
VOYAGE VIRTUOUS CONSULTANCY	PV00291190
VOYAGER LOGISTICS INTERNATIONAL	PV61768
VOYAGERS EXOTICA HOLDINGS	PV00201876
VOYAGERS LODGE HOLDINGS	PV00249446
VOYAGES ASIA TRAVELS & TOURS	PV83262
VOYAGES CEYLAN	PV16559
VOYAGES LANKA	PV22363
VOYAGI TAPROBANA	PV71400
VOYCEY INTERNATIONAL	PV00262547
VOYEGER SHIPPING INTERNATIONAL	PV20579
VOYZANT	PV00270205
VOYZANT HOLIDAYS	PV00289699
